-6.233814994070223747e+01	-9.222362563566458675e+02	3.694682103241624418e+02	8.825604782400525039e+00	-9.308079532984226745e+00	8.421131597097482047e-01	1.906236946802127186e+00	-2.127070385517939854e+01	-6.573617528124410470e+00	-4.349379424021073248e+00
-3.171111561476112684e+01	-3.810123458902754123e+02	5.351390667409848447e+02	-1.004356391690860839e+01	-1.560285869005606285e+00	-8.283162745463968690e+00	-1.148624819368561489e+01	-1.131078127771727032e-01	-9.160434805412180914e-01	-3.330871260200872097e+00
-7.582801863065503767e+02	2.134462192098213507e+02	1.072915493877338022e+01	1.385107701942585301e+01	-1.009802802013632750e+01	8.094062120996524001e+00	-7.367206040990176064e+00	2.073085419060213930e+00	-1.173827951277013426e+01	-2.660177726961336475e+00
-4.961256598646247085e+01	3.956385662600329169e+02	8.352332220672960261e+01	6.916259702708433821e+00	-3.530911522119286872e+01	-5.761749850376585158e+00	-7.506475822517248986e+00	2.544294747304217674e-01	8.406220087460766877e+00	-4.415780707999544141e+00
-5.001135632040470682e+02	6.363229775380896172e+02	-4.700614568564254370e+01	1.476124864547267279e+01	-7.550181454200387554e-01	1.489837502267706881e+01	1.749625639187377146e+01	-5.045266236096703771e+00	4.785790419446913191e+00	-1.871870993177540043e+01
-5.450479194974877828e+02	-5.817635242633059534e+02	-1.221074378426102314e+01	-4.488711931801094401e+00	-9.093973330010253875e+00	1.451416452641014487e+00	1.161758872050852176e+01	4.956717932853589303e+00	1.368919482107354746e+01	8.255457250908659006e+00
-4.140062375624913216e+01	8.247341197863974003e+02	-3.909513179472047568e+02	9.960358181269926447e+00	3.379488129531537766e+00	-9.460539062203570104e-01	-6.225699484817672769e+00	2.696014893099381027e+00	-3.506748686254046010e+00	-8.015863293734414086e+00
-6.269174269134472866e+01	4.103952617519843784e+02	-1.141306720519985163e+02	-8.334739279159130376e+00	1.151896504313915592e+01	1.382230004955890834e+01	-2.360729683000366208e+01	-7.415347474260219895e-02	3.389695245126289613e+00	-2.412264661183784398e+01
-7.540399627664670561e+02	-1.862238897015640191e+02	-1.687276820586588144e+01	1.991142479956394240e+01	5.935715326212200438e+00	-1.340527165989315650e+00	1.360796029570567178e+01	-1.735639014988180406e+01	2.027308010988635800e+01	8.815206305764419881e+00
4.009795140589886273e+02	6.933050072197349891e+02	-7.300221502036082200e+01	-4.220718187244265174e+00	1.185738627348187180e+01	1.101471173297790651e+00	2.322216283059330522e+01	1.941935773711537805e-01	7.887719871327344201e+00	-8.333912281669563882e+00
3.707542746179939286e+01	-1.055183146628676695e+03	-3.155729077542929417e+02	1.115310594368031616e+01	-7.723458792425215158e+00	-1.553656455536427572e+01	8.726704707116395454e+00	-8.140426408753469900e+00	-1.082978877022172881e+01	-1.384313965800609481e+01
-3.690349245689724853e+02	7.376708384201810986e+01	4.345663002141948255e+02	-1.835576328081360487e+01	-1.020897503833426434e+01	1.283713950065081555e+01	1.103485506272084393e+01	8.451433702205870091e+00	-4.828794207275680428e+00	-2.763256488054301574e+00
5.100572568872539847e+01	-1.028117392278857324e+03	-3.238573156132068789e+02	9.622995821479074507e+00	-7.021099933351422351e+00	-9.979290799611833407e+00	1.272455815892735487e+01	8.241580436078745464e+00	-7.817501926425649117e+00	1.527405530608029416e+00
-1.800702494464799486e+01	4.077463304273298945e+02	-2.697097871231211030e-01	1.194439419201392738e+01	3.836922722718538736e+00	8.528503147902537496e-01	-2.081571678579042572e+00	-4.394635102092387058e+00	-8.483881750956376422e+00	1.198070842199498998e-01
-7.952562944853928002e+02	1.110873729473493938e+02	-4.612701373049236508e+01	-8.450001445402644862e+00	-1.371671848621714318e+01	-4.192947407384323810e+00	-1.207631261087152552e+01	8.786518553053889846e+00	-1.282892991864490462e+01	-1.730474385378205682e+01
7.427166528848714222e+01	-3.491976174825378507e+02	1.999018463722959495e+02	-3.584647334781043249e+00	-1.135356428812366048e+01	3.908040013070707808e+00	2.838419685094163647e+00	3.832509531041469852e+00	-4.088408943940034845e+00	1.167772112730210488e+01
4.999483029012136370e+01	7.342091207464503668e+02	-3.793995584979436444e+02	-1.338400496169935749e+01	1.387858073926768743e+00	3.359778744480404811e+00	8.680938333051720690e+00	-2.529281457183567117e+00	4.338584474641673516e+00	-1.044851701546369327e+01
-7.057371835769751556e+01	1.917239916488409506e+02	-3.446132597995022024e+02	5.049182281380632631e+00	-1.630527676212590649e+01	7.353291887400008608e-01	6.920138822566038961e+00	-6.877546024837108085e+00	-4.819440792270021312e+00	-1.650238391631456381e+01
1.482394719433548858e+02	-1.976729780003257702e+02	4.836356492150474082e+02	-2.044780802871819603e+01	2.656097619101998930e+00	7.207097004917097038e+00	-2.215476376880637233e+01	-8.918827950840576335e+00	7.136307385907960210e+00	4.611358899226656760e+00
-7.383168057282631480e+02	3.210502186198694403e+02	5.976237007904506982e+01	2.731000668307153045e+00	6.915117119824373049e+00	-4.487025893686036326e+00	6.327647750286695683e+00	-1.195869703218441416e+01	9.057953613087235567e+00	4.902746198306859426e+00
3.000605945776397334e+02	1.108156510634290015e+01	4.223103183293475809e+02	3.078765400178024580e-01	-6.608231440823775671e+00	1.586189375713027516e+01	1.058164630355068070e+01	-5.443767549529463068e+00	-1.393838712277481129e+00	-5.573395450119886796e+00
-8.360730893308935947e+02	7.226727235673960195e+02	2.465246181370108047e+02	-7.879056043134122334e+00	8.130770003898454945e+00	-2.172029067790576917e+00	5.871429944690451208e+00	-7.685568324081768488e+00	-4.421290994542321329e+00	-7.847181668425858625e+00
-3.679205948964411164e+02	7.060727146958254252e+02	-8.642211888015967247e+01	1.789039103304284595e+01	1.510904203568805393e+01	-4.729680749791105754e+00	7.413367056246649156e+00	-5.667093306429348942e+00	-1.750297277870327051e+01	-1.352376154470311231e+00
7.460503088412409625e+02	-3.111695275719758911e+02	6.434245219550618344e+01	8.287808804513588257e+00	3.168403827842489751e+00	4.661406205528317415e+00	-9.131376675081954275e+00	-4.078043643214965819e+00	-1.791878513385762162e+01	1.157501662770374651e+01
-6.419935688887908327e+02	4.723307897911859072e+02	6.287350783673175414e+01	5.338107253032291055e+00	-5.620889949234985750e+00	3.278945621838971203e+00	9.072147939555119223e+00	-3.938376231619253875e+00	-5.384092561838440538e+00	7.988551436049720067e+00
-7.996135906816158467e+02	-1.263957590551943042e+02	-3.686727437496237769e+01	-5.655809174238315862e+00	-5.210420048972410623e-01	-8.841098942941169270e+00	3.954320004250578835e-01	-4.381605295016580470e+00	-9.705864004718419480e+00	-2.490668468759693610e+00
7.841591576439336677e+02	2.001142389325310091e+02	-3.383921987372485063e+00	-2.839390864838989281e-01	-1.663631617485918213e+01	2.328825927298126430e+00	2.112503202374714562e+00	1.069579871395207427e+01	2.098339353192086865e+00	1.999409845525248697e+00
-2.777654229411747906e+02	1.870728671905689211e+01	4.413089514670581366e+02	-1.497003138323953664e+01	4.483169734239435655e+00	2.041057645210500837e+01	8.273454149530595103e+00	-5.461239334942836976e+00	5.282739988099470985e+00	1.911232331287261133e+01
7.747595411346894423e+01	-2.842780085083445556e+02	4.918496056647458659e+02	-4.758489100176380937e+00	-2.971072017224447581e+00	-1.544891321339893597e+00	-6.134412368618685107e+00	-8.543574403418878471e-02	1.533284944295670194e+00	-1.179390870309516282e-01
7.629061674942337277e+02	-1.995416418884318546e+02	1.980033403016824067e+01	-1.677733476535744472e+01	4.565674118850121310e+00	1.041209097433663411e+00	-1.046738282534867714e+01	8.406283202144503974e+00	-1.246830009761336733e+01	-2.845119038819126089e-01
5.774326202886347801e+02	3.676645353039061774e+02	3.200653633771301543e+02	-2.723233435303173411e-01	-1.416467737661854542e+01	-1.149819537725652552e+01	-6.470967237248825832e+00	-1.456488978227247877e+01	2.590248470850601947e+00	-1.029467647958724186e+01
-9.441714059176672436e+02	8.300011083625723813e+02	2.255111067563458676e+02	-1.847522199940740961e+01	1.419257826244477094e+01	1.720970424070465654e+01	1.218875264579500950e+01	8.929412672843993093e+00	-1.202285270299686104e+01	-5.144252275019845833e+00
-3.984020553421636635e+01	2.486622827580706314e+02	-3.138842947642073682e+02	-1.744739778021071608e+00	6.624777666826194178e+00	-1.120734741669506151e+00	1.215703664939790229e+01	-4.271793730357297814e-01	-7.256777781572171016e+00	1.031983822031186548e+01
-7.303311207585822729e+01	-6.386540290152763646e+02	-3.454401869286997453e+02	3.221629306185453068e+00	-2.259726355324487290e-01	1.994693240647433186e+01	-1.192784376261766033e+00	1.594431714698986546e+01	6.094928918607172008e+00	1.011608854784131140e+01
8.961443780071266474e+01	-1.793060906060735533e+02	-3.732903930218981259e+02	3.496477042487353248e+00	-2.107240643645107880e+01	-8.628534548222186018e+00	2.152294085787088918e+01	-6.705556077771687717e-02	-1.214723094966244865e+01	6.549886591834754412e+00
8.154113721477654053e+02	-9.014945964321218241e+01	-7.036722415785357043e+01	4.008040894582050484e+00	-8.744902272496142714e+00	-1.060889018316360222e+01	-9.770688613685852841e-01	-6.913475497669384850e+00	-2.237618672218203741e+01	-1.655757726113777695e+00
5.776864642681387068e+02	5.274674313245117219e+02	2.104202945411199011e+01	-2.696071781889184393e+00	6.740188449670613480e+00	6.298499213885612846e+00	-5.859822002821490905e+00	-1.050993770484515144e+00	3.690149277439056963e+00	-1.616702002162831997e+00
8.074670300091713671e+01	-4.264531120766094432e+02	-9.688328955402390363e+01	1.367626382742648872e+01	1.733593612159459951e+01	-6.718066773393285729e+00	-1.190280781286512202e+01	7.143908527914624162e-01	2.336963409158702376e+00	3.074299571725520153e+00
6.346754837344697364e+01	6.949440387995125548e+02	-3.880448901834992057e+02	9.980893840054733346e+00	3.951325633186199671e+00	1.020152026230433862e+01	-7.842544062213956835e+00	-1.875204232854383335e+01	3.365533049993925552e+00	8.090866859815871948e+00
-2.314510231039927390e+01	-4.066969062821339094e+02	2.708401121760613250e+01	5.099738931000771913e+00	-2.703403904652782686e+00	-2.164990032497553951e+00	1.030443649841190812e+01	6.754357272641128063e+00	-4.395743216521895702e-01	-6.036412220585871680e+00
7.618435191048061483e+01	-1.181421794900318446e+03	1.597187903709707939e+02	-2.868456598061076690e+01	1.079962076679068961e+00	6.045685596930972849e+00	-6.212209999885449641e+00	2.054180884640956606e+01	-1.211327744988471800e+01	-1.037526493265941596e+01
-7.634210056810185279e+02	-2.199967626377934380e+02	-3.507429913412029698e+00	1.165864635608895483e+01	2.808445343557793183e+00	-8.511368217141928483e+00	-2.200778453330392903e+00	-1.109104012364378988e+01	6.631681356422163276e+00	-6.600018214715949405e+00
-4.299156327856573512e+01	-4.766506623122293149e+02	2.367886798799825385e+02	2.286850211977451419e-01	-1.332488382193653287e+00	-1.168244174620529430e+00	3.503311594268588847e-01	-1.792674013741303796e+01	-1.829402412134172096e+01	-1.484878213483229237e+00
-6.170517423196550943e+00	-4.043987351209325993e+02	5.264721567512015099e+02	-1.022411726139553068e+01	-1.165581903659218277e+01	-9.317746317955759139e+00	4.935256164796288925e-01	5.303284161665792418e+00	1.018280182532576639e+01	1.939297890761048970e+00
-7.203085624540353393e+00	-1.196660626889641890e+03	-3.416060471459748271e+01	-4.735900259810772006e+00	-8.529542182208961876e+00	1.422627423648388856e+01	-1.003297559522840565e+01	1.873820414976865933e+01	-1.312235587707239048e+01	-4.484231720105712249e+00
-6.594602562115762794e+02	-4.484763658224388223e+02	6.802214084055833609e+01	1.055055792686088267e+01	-8.999062477458082299e+00	7.593423538163581732e-01	-3.882709530035362455e+00	7.752788529026110709e+00	-1.376046598288426992e+01	-1.698660095235444700e+00
3.957917729722827289e+02	-6.973725033937755597e+02	-8.909773943088468684e+01	1.063120590949711897e+00	-2.461690508206295647e+00	-1.519740353155878054e+01	-4.641921620337623455e-01	9.566842442564739812e+00	-5.007858962043496120e+00	-9.342087691605798216e-01
4.522729552767023051e+02	-6.695222514193097822e+02	-8.155753889679135682e+01	-2.834878075308055578e+00	-8.431763811304927358e+00	1.108126502156197901e+00	-1.365548567654475853e+00	-1.732585939882774184e+01	-3.869303044581442919e+00	-1.790150220011616256e+01
7.524994134453081642e+02	2.667860021949845759e+02	2.558206064092857801e+01	-8.328620858180334485e-01	6.138368470674237187e+00	-1.645622764375560720e+01	1.838884973464400474e+01	-1.305335112833891920e+00	-2.053246054109481022e+00	-1.167272681660418421e+01
-7.260020728356619202e+01	-9.654807484392874812e+02	3.491297877422514944e+02	2.369929574402035755e+01	-1.079934232877351796e+01	2.494786734389886185e+00	-1.374915061038099573e+01	-1.896096469554581776e-01	-7.991519586097340921e-01	5.077111319901844944e+00
3.617419524549733723e+01	-2.595161066942893626e+02	-3.122798559340243401e+02	-1.058642696312285736e+01	5.603310069435394780e+00	2.060863561640083574e+01	9.435691691792097657e+00	2.964237378333809403e-01	-1.955825102338705790e+01	-4.633143477426579615e+00
-5.575062322916755875e+02	3.155316369606558737e+02	3.396911243757031116e+02	-8.859098160236616337e+00	-1.107252084409540061e+01	-1.362909711672451074e+01	-7.944773279157718804e+00	-1.024321683108700931e+01	1.563939185094961104e+01	-5.540436610456450417e+00
8.859851312808071100e+01	-1.172314068985094309e+03	1.377545839536625181e+02	-1.351873756049590369e+01	1.819580747811777588e+00	1.842206737745153422e+00	-8.763652996255169469e+00	9.192335758791061462e-01	-8.996147022550989192e+00	9.916271070402565613e+00
1.205080361931746182e+02	-7.872436036765561767e+02	5.023449491414898205e+01	9.619526252156614277e+00	-1.033505251601116548e+01	2.031094694887769059e+00	-6.936439826890209659e+00	1.163980595799717799e+00	6.543132135387249804e+00	-6.930923741758157064e+00
6.035574870516817327e+02	-5.293211287949546886e+02	4.855734274943877438e+01	2.454085862341744306e+00	-5.015338236760145563e+00	4.508898082161673315e+00	3.710839242690724848e+00	-6.684167510754347674e+00	-1.579512602008073330e+01	-1.767781137688833271e+00
1.188150802135757118e+02	-7.935812132558705798e+02	6.957196562321718147e+01	5.212742841313891873e+00	6.269451482460875802e+00	7.531674878699758047e+00	-1.114121588973679344e+01	-3.993950938576380505e+00	-7.699897485360515326e+00	-8.801148735217280361e+00
-6.298481053330649360e+01	3.697826226045814337e+02	1.443568945737827676e+02	-8.605911865311332676e+00	1.697862121619362696e+01	4.817589694431037906e+00	7.852106092135016979e+00	-1.881977943614867854e+01	5.492390819373857980e+00	9.426117500007231698e+00
7.906382768624970936e+01	8.048499010386136661e+02	6.241813660120475049e+01	8.292569700582440362e+00	8.586516173420054798e+00	-1.337836898883558767e+01	-6.072767228290349983e+00	-1.274850930196054222e+01	6.065395631806555166e+00	-3.194085970031496746e+00
6.053093504170013830e+02	5.348664742052486645e+02	5.088440895544951559e+01	-1.099929559279743962e+01	1.923442086058043898e+00	2.284796067416733578e+01	-2.304227472954293887e+01	8.137997403885053771e+00	-1.250673576165678469e+01	1.390121667927951421e+01
-8.541073661394653982e+01	9.162443503999037375e+02	-3.877024092911550497e+02	1.286098395679497308e+01	2.045428161181816051e+01	1.654913629927395746e+01	1.064020527602821531e+01	1.483327406096757173e+01	1.048617993307381546e+01	6.644679950321688899e+00
-2.971910594692214147e+01	-7.648069881867214690e+02	-3.991221555004555057e+02	-9.646503900490031924e+00	-7.191627268539846796e+00	3.441130904931555712e+00	4.682226467555063110e+00	-4.042524665895609104e+00	1.745634140135816992e+01	1.234402234213573024e+01
1.095236122858588175e+02	-7.878074590504967318e+02	3.315597008268565560e+01	-3.929427269557037139e+00	-7.353343121644035030e+00	7.715489151172080895e+00	2.329872267666448238e+01	-2.713274921771354542e+01	-1.526334586745221600e+01	1.423234122742995389e+01
6.170360366598363555e+01	-1.893100393155476411e+02	-3.463726434106342822e+02	-8.022806355818760338e+00	-1.882237916479911632e+01	5.884159733822638572e+00	4.436171943998600264e-01	4.532419350799811397e+00	-7.730336921146112594e+00	-1.537493430187936205e+01
7.901155356620008661e+02	-1.248293927727106656e+01	-8.930530484929724366e+01	-4.244837700216571363e+00	-1.174759944101321274e+01	-9.014749842752054931e+00	-9.105364596099828844e+00	-2.947036970543943646e+00	-1.446353738832938873e+01	-1.191613264229060221e+01
6.883949449530052789e+01	-6.952888542895128694e+02	3.639472581397758404e+02	7.211866845212062671e+00	-7.327657592382864848e+00	2.189138342347931587e+00	-9.436553854467787161e+00	-6.647314492423193499e+00	-2.624824567425097399e+00	1.565857005878003427e+01
8.216535802771345232e+01	1.164938376997411297e+03	-1.849961621472728837e+02	-2.563359503728620759e+00	-4.610104834318318190e+00	-8.999645430132034107e+00	-1.299729678757635343e+00	-8.537998217601525108e-02	-4.146420115321960975e-01	-2.790922017285148993e+00
-6.607666428555479570e+02	-4.439708916701871431e+02	7.546640251807069433e+01	-8.133644015011821438e+00	1.057033773388188536e+01	-1.400901468917241655e+00	2.889219120883345759e+00	3.914145053996229251e+00	5.192344296173128093e+00	-6.167319499280883299e+00
-8.579062706715673414e+01	3.803761298105271749e+02	1.328685346517767698e+02	-6.866235980358349700e+00	-3.413852308626185383e+00	1.224990560993363342e+00	-1.705550443885957179e+01	-6.624223589166278181e-01	2.398320258967624685e+00	-1.224305779902612734e+01
-7.773624048364516739e+02	-1.524746434936346304e+02	-2.421351925424658802e+01	3.770535372631751425e+00	9.085946960505632219e+00	6.432860369968890879e+00	-1.359044160633060550e+01	1.010170089033615426e+01	6.042801453246912757e+00	-2.166297531516567787e+01
8.667701391360354819e+02	7.544367585022690719e+02	2.376637874991926935e+02	7.917665819826029683e+00	3.868036261040273427e+00	-9.455321424977581657e+00	1.057498554080377318e+01	-3.254158328731116434e+00	6.274609992786005286e+00	8.628598902826209449e-02
6.038110788691581092e+02	4.058872165082914307e+02	3.477389790310319881e+02	4.462218455344125978e+00	2.113437344103860305e+00	1.212207179414090774e+01	-1.834505637953662927e+01	-1.136174893072095138e+01	-1.176888986518032976e+00	-1.215345789380003083e+01
6.578016905490241584e+01	1.187637208468141580e+03	-9.138873469474982869e+01	-8.985696131531167197e+00	4.382228154396654141e+00	3.740453921047459218e+00	-2.213258862520682158e+00	-1.253404163559846296e+01	-1.054776719074636482e+01	-1.844299029631307718e+01
-7.143544802618477263e+01	-3.361241601879638097e+02	5.087802438538751062e+02	-1.110501331581744550e-01	1.162624346874874703e+01	9.296880896696000818e+00	1.994383070398761504e+01	-9.779086854210351731e+00	7.781073465124105581e+00	1.975050160982099712e+01
-7.469911002557247457e+02	6.240818861659511185e+02	2.797153175392109574e+02	6.460389932852748984e+00	-1.565751608460981892e+01	9.764346452569112600e+00	-1.282149767980572008e+01	1.222745920125476360e+01	4.913931300928124024e+00	-2.556241048712248798e+01
-1.310498423826541909e+02	7.843573330750415380e+02	3.548100397979651177e+01	-1.384373442000218546e+01	-7.198780806306189994e+00	-4.301531798431240894e+00	5.555324126840586629e+00	-4.133745738916557499e+00	-2.657201853405538827e+01	1.758115083544952029e+01
-4.925809141921703826e+01	1.177284707213844285e+03	4.714398707986240566e+01	-8.492631345245584384e+00	-2.206578358756786074e+01	-1.414645486329677837e+01	1.488635935998935267e+01	5.802629245040062500e+00	7.570558385885679087e+00	2.262411373952077032e+00
-8.703150881664041094e+01	-1.665305341637919412e+02	3.560844311586230901e+02	7.382249391952951711e+00	1.166597435902479418e+01	-1.362984959933075224e+00	1.331647863862487569e+01	-3.213258329742275654e-01	1.290815351958769597e+01	-3.894567154110779139e+00
-1.834775288078285769e+02	-1.389672659876668490e+02	4.699612954863193295e+02	1.051853821806786371e+01	4.401904422946070206e+00	1.445511281463522657e+01	-9.008596617261323658e+00	8.413473360736682949e+00	3.894607642383552393e-01	-1.513288940870487309e+01
-1.934455415211527196e+01	8.025420394029612225e+02	-4.002152511858990351e+02	3.359842109757578577e+00	-5.297937040895575933e+00	-6.928708570602564620e+00	1.338301620321925789e+01	-2.525837070494238557e+00	-8.081388109524015206e+00	1.441338723492083318e+01
-7.826343675573514247e+02	-9.631469450029220525e+01	-5.442881271782440677e+01	-7.289565713599058583e+00	-7.794453459578890353e+00	-8.596752795309409834e+00	1.099056116713782316e+01	-2.177348112333578278e+00	1.386915295355427169e+01	1.517614731173565268e+01
-7.936834282420953741e+02	-7.840780542659369701e+01	-6.103787497265303585e+01	1.276013729539659636e+01	-6.789085896587566671e-01	-8.170893486341242351e+00	-1.736169549818215785e+01	-4.820106332847045927e+00	-4.394557389033562522e+00	1.609576362992046583e+01
5.650608395615880681e+02	3.505761584979453573e+02	3.521832215662217322e+02	-9.393346623942269602e+00	1.147646755604423241e+01	-1.389801405152848801e+01	-3.369987659720932616e+00	-4.738959903599637258e+00	2.301868213467139768e+00	4.521320751388644865e+00
-8.074927032450369779e+02	8.293699386222209569e+01	-6.007200619739762004e+01	-2.553267193403659263e+00	-2.591556084908284152e+00	5.285435254691660312e+00	9.034823342435462479e+00	3.807211273842461274e+00	5.500624751393772688e-02	7.795043621453079385e-01
3.695011360001416989e+01	5.510586323729102105e+02	-3.228036989648824147e+02	5.114908038590600947e-01	5.770829440425110590e+00	3.229158336307742072e+00	-3.181383261980498922e+00	-1.674007230449758632e+00	5.082213660733245320e+00	1.720888930704272823e+01
-8.033813783556702504e+01	1.130344296492398144e+03	2.082123776421433377e+02	8.555812610145713037e+00	1.221288806774628810e+01	-1.420759959578242748e-01	1.867973830694706461e+00	2.351596873355155992e+00	-1.179100743478200997e+01	1.120094806206810389e+01
-7.832523901303005687e+02	7.495799564943649784e+01	-8.142501299059428277e+01	-2.700141110359088970e+01	4.107828882301817863e+00	-3.712021652910904579e-01	1.282158362869840573e+01	1.856341894630350875e-01	1.290432264122957484e+01	5.192680560330418249e-01
6.217303072769246910e+02	4.809449601354650667e+02	5.640661656836134341e+01	1.988187084655527315e+01	3.477240546795798415e-01	-9.434285382242208584e+00	-2.013448898502239715e+01	-3.055662431275095070e+00	9.801189071697269384e+00	1.265591903399589668e+01
1.369589653516372252e+01	3.829637712789574211e-01	-3.845905736501737238e+02	6.756346705738797809e+00	-2.170643678061792703e-01	7.648729867793766957e+00	-7.932855031373922117e+00	1.121722665970192434e+00	-1.722204316181316130e+01	3.261887613331230895e+00
5.378439571215632498e+01	7.544834021465189835e+02	-4.075897407352381947e+02	-4.642803436538843975e+00	-2.993292683028424328e+00	-7.602556321590190791e+00	5.975185506864269414e+00	1.293905880797185937e+01	-2.757105781448769832e+00	1.741426853035954636e+01
-3.215052674634702043e+02	7.413167710310095799e+02	-5.288309245377408274e+01	-1.077172047747803774e+01	-2.126195604666591166e+01	-5.847219459549815923e+00	4.042652628768578893e+00	-1.700877090928514335e+01	1.592876550915753242e+01	-3.634244397827312234e+00
7.669981840483188762e+02	2.772011108945763453e+02	3.439838552733537824e+01	-4.868267391491527818e-02	2.915952724550312958e+00	8.290700644653924201e+00	-2.184670950006392942e-01	-9.441221892111910208e+00	7.284416818278077743e-01	1.852140605886102021e-01
4.318293333168043802e+01	-8.187185065900681593e+02	8.054026276908422233e+01	3.155700172634059442e+00	1.017825050665455144e+01	-9.686892214308615578e+00	-5.497691149974287761e+00	4.339571821813760444e+00	-4.099174268826518919e+00	5.018168968242586736e+00
5.414320117457126003e+01	8.601315505831187238e+02	3.973442480087421131e+02	1.245809543253931562e+00	2.598388066786089801e-01	3.880917542374786589e+00	5.292248593288920944e+00	3.808477591437653853e+00	7.849314395710762504e+00	4.787381645017219967e+00
5.926660612801024399e+02	3.731081713789247374e+02	3.347851064228404425e+02	-1.437026165962414126e+01	-4.470748515880424101e+00	-5.710111353657774558e+00	1.589672389143495224e+01	6.588589442881874980e+00	-7.556649339882723027e+00	-6.452493230289112702e+00
-6.366701485210585361e+02	-4.907421568374693948e+02	5.041121233554916614e+01	5.084236563148013310e+00	7.301654591035035224e+00	1.497952087411407263e+01	1.207061569751053831e+01	-1.667162744006634512e+01	-8.813938303911442063e+00	1.519265000829600254e+00
7.626776344618026542e+02	-2.053033447318234721e+02	1.208893593438487279e+01	6.800686662972871943e+00	9.428288083332807545e+00	2.125426188942859618e+00	-3.167258540274469958e+00	-1.373530330595527982e+00	3.898378569566878782e-01	-1.877698835953093237e+01
-5.443705029739612655e+01	7.928857471234451850e+02	6.844918130614443896e+01	-6.212872226675310472e+00	-1.728916128596078128e+00	4.036601808075879205e+00	-8.773187345172359652e-01	-2.185104629242085039e+01	-1.467509958795761804e+01	-4.161844247733357705e+00
-7.765259241151367178e+02	-2.058818942273761365e+02	3.941879860420386628e+00	-2.146675641844965732e+00	-8.341058241599592193e+00	9.916156717159106293e+00	1.134488117607686775e+01	4.062255459572233107e+00	6.455143089522636934e+00	1.851240813404361418e+00
6.486609081944645823e+02	4.556670775563960660e+02	8.943883876775920783e+01	8.986321876580074530e+00	1.241480791239298043e+01	8.766522695772470897e+00	-1.214872841643773071e+01	7.072609816672464689e+00	-6.331024501208123212e+00	-1.072426986356580336e+01
7.358869823037764490e+01	-3.652984802747071740e+02	1.947052380398016851e+02	-1.381719139603040780e+01	-8.425726685548301731e+00	-8.047160905911631801e+00	1.800983470222608673e+01	-9.032832562852322056e+00	7.729886790823425002e+00	-9.228561108678746905e+00
-6.485691482969150456e+01	-3.301389039559216485e+02	5.277043652549549506e+02	7.381034811389279859e+00	-1.734932145635711187e+00	1.954378415864112739e+01	1.181696706416252685e+00	-1.357698717269977351e+01	-9.121725939136215544e+00	-9.352532035287869361e-01
-1.770599555932701321e+02	7.682343927380204605e+02	3.075196800159735488e+01	-7.888604899705034867e+00	8.128715360573600890e+00	2.198370835502753096e+01	1.008798315625862152e+01	1.602210339625558788e+01	1.090976016828367534e+01	1.028248775553910477e+01
-1.304894459678567031e+01	1.077417893508210454e+03	-2.901522474955024791e+02	1.128420344586990964e+01	1.035545852567491920e+01	1.239912995679348207e+01	-1.555687721033339521e+01	-3.045625482702160713e+00	2.757905577685870191e-01	-1.272382667398850487e+01
-9.087206679548603461e+01	1.162380038795260816e+03	1.823410071333231883e+02	-5.831347180384521600e+00	1.004483332345234636e+01	1.143908289275532653e+01	-2.184457781625224637e+00	1.706269067793315131e+01	-8.217818165333058422e-01	3.247721488728203543e+00
3.843041421538965210e+02	-7.045658592767473465e+02	-7.220928602436822530e+01	5.025140966431193235e+00	-5.331482079967538645e+00	3.403788350155763087e+00	-1.191214457801041249e+01	9.718753441438186869e+00	1.011437002393382967e+00	-1.892397552239004455e+01
-4.982796424243232423e+02	-6.178292942392287159e+02	-3.537177931957889143e+01	-1.392587032351672249e+01	2.696883114829179640e+00	2.133148072054797950e+00	-1.193643257719102380e+01	6.707677246901898371e+00	1.251611335787607970e+01	-1.397259892676425919e+00
-2.303273387403811796e+02	-7.736157668947205366e+02	-1.386625983695274655e+01	2.140821303738135839e+00	-7.360846457813562393e-01	-4.460142203177287712e+00	-6.935551251045365184e+00	-4.946100828146523298e+00	1.283905881986082420e+01	2.812081847209006114e+00
1.920300931297255431e+00	-2.865467003562361015e+02	2.598727731400306311e+02	9.356824433390285023e+00	-9.117734030705781478e+00	-1.650419117671175218e-01	6.565827007920925773e+00	4.520883220844126527e+00	1.422849726680366977e+01	-1.905684795634562434e+01
-7.550089618508593503e+02	2.876743476303007583e+02	3.114729809387423032e+01	8.925562501886780353e+00	-1.336010942594739959e+01	2.150487280270273249e+00	-6.529941694616917758e+00	-1.263177328914760977e+01	1.423395786442658295e+00	3.470959704047187788e+00
-3.057237125838909719e+02	1.364923324625267753e+01	4.445867119376302981e+02	4.476093878458754283e+00	2.087668997723745257e+00	-2.115838415604661904e+00	7.446204507809594197e+00	7.572152403425967293e+00	-4.670702730210108733e+00	1.064959927013787677e+01
-7.564691631278996056e+02	3.002142653567214552e+02	3.408167076942585538e+01	1.898807282639638938e+00	7.134133585153517032e+00	7.562756624719834342e+00	-7.242792830951305660e+00	-4.441245617866488082e+00	4.431582354897884102e+00	1.484216506927506529e+01
