5.108620489959963429e+00	-1.200518241522896915e+03	-1.780146584716209901e+00	-2.120340866575173511e+00	1.469675727946893673e+01	-4.859990555821955382e+00	-9.141964422469840201e+00	8.841570359348727592e+00	-7.592082762560404596e+00	5.500141818845511565e+00	-1.130178965323371187e+01	-6.775746873084279365e+00	-4.709185920473349718e+00	1.061737836182811101e+01	1.299626347244758762e+01
-6.335565230194463311e+02	4.537184859780934971e+02	3.087873639967039594e+02	-5.537989222522247346e+00	7.443689115379034327e+00	1.196240660627722718e+01	-5.511937520492127263e+00	-2.848355308591556501e+00	-1.056973435224178026e-01	2.189087219945331952e+01	2.072800372764773869e+01	-3.430775664295193650e+00	5.344883471748352655e+00	-1.260961198263027505e+01	-1.269125792171505562e+00
3.541026894320746976e+01	-2.174785696078683941e+02	-3.427774681516152668e+02	1.113992714968501652e+01	1.649651005292705719e+01	-7.364215166279638680e+00	-1.317943165666514105e+01	-1.349507385353264866e+01	7.527775138931653842e+00	-1.250178597766952393e+01	1.176100030035853017e+01	-9.183168622815889748e+00	-1.007973782346341718e+00	2.015190144750402368e+00	-1.505171738707474738e+01
4.452970515740322099e+01	-4.958580435374385615e+02	-2.250108534212408813e+02	-2.772035324141340240e+00	5.564331760923466597e+00	-1.386432891905790221e+00	1.412291909193410433e+01	-2.167562934032485789e+00	1.275997712235444226e+01	2.990376058975006579e+00	1.043828340253584175e+00	-2.648634145487402947e+00	-8.527152224972985195e+00	-4.430933114342415102e+00	6.928306087314699546e+00
2.567396558488487024e+00	4.016341974234439363e+02	1.622823709228707756e+01	-9.702473476914541095e+00	-2.364747451400265099e+00	4.146361389484735760e+00	-1.512515873112002751e+01	3.742819176992621788e+00	-1.025317253569153264e+00	-1.769391651346145977e+01	-1.933383220525847790e+01	3.096581386285597759e+00	5.492661722861013729e+00	6.819383029588172995e+00	-2.220836382470455117e+00
-6.026977094112154276e+01	-5.475504855745721215e+02	-3.276428006617651931e+02	5.001605706104146343e+00	2.613061264560554431e-01	5.211138561130073121e-01	4.289237395827975696e+00	1.823851825220535261e+01	8.383239713338412002e+00	-4.784394887971156862e+00	-2.259851337025541440e+01	-6.316887761885258357e+00	1.472385862713652394e+01	-1.337516004607360465e+01	-4.128118013713314660e+00
8.667300867289766586e+01	4.232300070260691882e+02	1.464732215961592772e+02	8.885212277453026886e+00	-7.347402872282779995e+00	-1.490751619238607617e+01	8.087849461283703745e-01	-2.646782103284254362e+01	6.305275421928130619e+00	5.893010264873278503e-01	8.138896426463581690e+00	-1.239716849419168909e+01	8.302866693130626530e+00	1.175165735657832045e+01	-1.189196952659837336e+01
-7.130856546077715166e+02	-3.487579033074187578e+02	6.387052602765410825e+01	-1.424454578065207144e+01	1.210359251634944577e+01	-2.641622014868252322e+00	-8.696477279002504446e+00	6.863521399623159880e+00	-3.950805961572616987e+00	-6.057433251393023355e+00	-1.024516879825888971e+01	-4.753564218016777865e+00	-6.724646358143376190e+00	-6.188653367560728924e+00	-5.223836710055474342e+00
5.754867398429990999e+01	-1.250789245427447156e+02	-3.861788884461973339e+02	5.790349585476327610e-01	1.350441256913308585e+01	-9.494366352378122542e+00	-3.664024610742305299e+01	2.046295096618188225e+01	6.351391669485528801e+00	6.184293212405925999e+00	-2.924813921418956575e+00	1.629172405779897082e+00	-1.942208896507774618e+00	1.699135345725548518e+01	-9.134427497242098681e+00
2.754438867055572615e+01	-8.388589412559883840e+02	-4.019199915985882399e+02	1.578020720125447862e-01	-6.045128947914897299e-01	7.640990690780955497e-01	-7.853626583087285340e+00	-2.093805000399514427e+01	6.316297524597455748e+00	1.313877806903671619e-01	-2.807498125445477277e-01	9.661668144700563232e+00	5.022876210967702093e+00	-9.824210568456591020e+00	2.344015877499338707e+00
-9.205416615945064507e+01	3.675038737615703326e+02	1.740506412537835956e+02	-3.542146611246396848e+00	-7.692251660108712086e-01	-1.889556576328074833e+00	8.764269528013109323e+00	-3.089439445767101944e+00	-6.408813246558919374e+00	4.641968882073681080e+00	6.815749956187726610e+00	-1.670172604290312535e+01	2.102458596746168862e+00	2.623047727971425491e+00	8.484178758094099493e+00
3.863921949556837632e+01	8.075889503542939565e+02	6.959749117784915029e+01	5.518856848589418718e+00	9.889143314906151616e+00	-9.704471238047600590e-01	-9.089869455098082085e+00	1.525188079586938983e+01	2.225092157140487359e+00	-2.280052130051195114e+00	-1.600962563376628722e+01	1.023445813199172161e+00	1.891320626156078788e+01	3.460821919041676686e+00	6.609201212182876262e+00
6.964068055323195949e+00	-5.068696830145312902e+02	-2.730546519292480525e+02	1.189341575416743124e+00	-7.047658880789411384e-01	-1.750025245795458817e+00	1.122769521253477443e+01	3.278530896769528624e+01	7.865775724142222813e+00	1.432897921986800505e+01	7.501619522775527571e+00	7.103282531284049739e+00	-1.959683019903066281e+01	4.577786873217616348e-01	2.624619610589498553e+00
-3.615952208537729007e+01	7.366061265227775721e+02	3.828756184281302239e+02	-6.614743009198473800e+00	1.477798339763174162e+01	-7.977338452511080646e+00	-5.349961217555373238e+00	-1.454453518962041869e+01	-3.637679728212565244e+00	-1.446792379796371542e+00	2.033293455976688868e+00	-1.774812279361557721e+00	4.108683703457447933e+00	-5.065609436134551835e+00	-2.815247221049679283e+00
5.754047975727684161e+01	3.426718144490064333e+02	-1.909815104148241289e+02	2.116492528632541448e-01	5.135376615279837687e+00	-1.000901592433780962e+01	4.911336837082636464e+00	-4.458171829170086475e+00	-1.002402474909978203e+01	4.631165806642001392e+00	9.364649605036724722e+00	-1.342298650087749401e+01	2.843083305034423525e+00	7.166887666095306031e+00	4.095605283642341554e+00
-6.187245428214084768e+02	-5.249020719715524592e+02	4.801366330363512702e+01	1.208271796683155763e+01	-5.271008525398751310e+00	9.257555807849296770e+00	-8.764232071604137531e+00	7.647674831042696741e-01	1.623658988839508410e+01	-1.790673982798626085e+01	1.145505177487903659e+01	-2.400184762643701397e+00	8.212001767401281432e-03	1.745977702171366985e+01	-1.645498827253892671e+01
-7.589315404298827161e+02	5.879952269302326613e+02	2.787137283092136499e+02	7.534504548744363817e+00	1.679261760594434660e+00	-1.193704068300730503e+00	-5.442110698494023957e+00	-6.134610142372886266e+00	1.453480906145333318e+00	-1.688661782972690162e+01	-1.783565557812292113e+01	6.692757044733619765e+00	1.538179039857278596e+01	1.172806293639505526e+01	-7.504067654507134755e+00
-3.920886086966875155e+02	-6.886488337654533325e+02	-8.300399456870772497e+01	-1.622108181823305983e+01	1.919055926298407044e+00	-6.644250947203996560e+00	5.477292716362724967e+00	-2.170631756148583591e+01	-5.968667939927040145e+00	2.140357016419152103e+01	-1.403177693103484991e+01	-3.843432341950028253e+00	-4.890559380098791209e+00	-5.233083017727970798e+00	-3.065219886780281566e+00
5.188871643107007685e+02	-6.098165669503026720e+02	-3.963284341171066671e+01	2.056112017792906421e+00	8.778215154593091540e+00	-8.788682069050703927e-01	-7.171871262281239723e+00	-9.459780807221285670e+00	-5.375520878997150476e+00	-2.297320715274858571e+01	6.807716384429575385e+00	1.014109790837608571e+01	7.460899979026235362e-01	6.419676167368974617e+00	9.490900153724862065e+00
-3.494604776064391416e+01	-8.041533077251556278e+02	7.948563600106312776e+01	-4.283722298748955382e+00	-1.260099228341700339e+01	-8.916208741929857240e+00	6.296383767009156029e-01	1.256089030624882596e+01	-3.904073710547117937e-01	8.830150556502418535e-01	-2.957670230610248474e+00	-1.215375278941432491e+01	-1.316485598477632379e+01	1.485792150895926866e+01	-2.047974881846397199e+00
-8.008016701607778032e+02	3.174152664285460190e+01	-7.985545142311056566e+01	7.773632691117502436e-01	-1.504323019647417548e+00	-5.514079787157761814e+00	-5.082516901050104785e-01	-7.015749261160642902e+00	-6.103654816973611119e+00	8.312472653470738493e+00	-5.040498053110900045e+00	7.161441560178047894e+00	1.129967560143217087e+00	1.020069281540191142e+01	5.522751554087800052e+00
-7.766176237361618178e+02	-1.545818432248374847e+02	-7.597196328058171133e+00	1.120027060374368943e+01	-9.340182273569695992e-01	-3.331179706352483727e+00	1.159489647118975952e+00	-5.992682696105240403e+00	-1.739022203521130550e+01	6.070526514057183576e+00	1.598608677847773407e+01	1.852996332629385634e+01	-1.073428476131910725e-01	7.201500304977646039e+00	-1.352078134808115450e+01
7.726431047133799268e+01	6.038769304018409230e+02	-3.118407509836036979e+02	-3.791009123853674723e+00	1.294372849036142092e+01	1.279853286374961430e+00	1.319181784780838740e+01	1.454607090581669127e+01	4.452169418843335835e-01	1.047757555054096984e-02	1.561512170660942189e+01	-8.078812418355372671e+00	-8.957502840784956177e+00	-1.409628595255625072e+01	-6.337660218804401779e+00
-7.705779556303036770e+02	-1.977728080705729496e+02	4.905918292987620610e+00	6.998444427831857162e+00	-8.608481020417210416e+00	-7.258155996550634370e+00	2.001132426726574653e+00	-3.377120438228660593e+00	-1.296882112209870641e+01	1.377548426854075814e+01	-8.226001328555280878e+00	8.339106219976397227e+00	-8.402672527298678418e+00	9.378108595913330348e+00	4.701085795086237695e+00
8.093294658220758038e+02	6.738293868994264812e+01	-7.149955099776745726e+01	1.243644821369497416e-01	5.001876743934507097e+00	-4.922189796442129506e+00	1.249750632662192729e+01	5.167426856160767024e+00	-7.524802513010168781e+00	-1.667392149263398338e+01	-7.079879166551600989e+00	-7.027726426552809436e+00	6.025938496545592216e+00	8.540805258520784093e+00	-1.701329774232145908e+01
-8.388287522506471987e+02	7.292615068813446442e+02	2.748243933288534890e+02	-4.264729832394802855e+00	7.437083822892732954e+00	-2.799554702806915429e+00	8.341642361819500806e+00	-3.752700152760848340e+00	1.137105203972775413e+01	5.663073297632646330e+00	-1.824858102281778915e+00	-2.290589313531404159e+01	4.349877686417130462e+00	-1.914818311745435508e+01	1.966070032497475495e+01
1.080776644744759096e+01	-1.205777703320048658e+03	-2.058751424569240740e+01	-1.329843541705893750e-01	-1.513115488193935931e+01	2.256001647753639889e-03	-7.133117182280217516e-01	-1.780446872654974699e+00	-1.613400618334061010e+00	-2.400086568019852251e+01	-4.270543291458066548e+00	-4.894026546904442831e+00	6.250413813882461866e+00	-6.742299363524056233e+00	2.126899914419865922e+00
1.950966509822493578e+01	-2.145536702124941186e+01	-3.939911377372339985e+02	6.354552494861587242e+00	-9.680099451791493337e+00	-5.148814428625096085e+00	2.237260367260478588e+01	5.818706703944870995e+00	-1.432980506582414648e+01	3.462338915597082512e+00	8.628458846808758409e+00	1.416882168041066814e+00	-4.547555388444949998e+00	4.977961422751423726e+00	1.320408373236249133e+01
-4.893193263468026544e+01	-3.879899480072953679e+02	-9.546283396316374592e+01	-3.363388451701050830e+00	-3.539502674617773348e+00	2.793283620223468944e+01	-2.614079671187279352e+00	-1.696791720089834365e+00	-6.592910981973031603e+00	-1.224222625090148142e+01	-1.617051381964945733e+01	2.693789394517719060e+01	1.301213550655732831e+01	-2.987622810779133165e+00	-9.647349152392106220e+00
1.292413925618353119e+02	7.980369571827084201e+02	3.188211511359366312e+01	2.003668141579631623e+01	-7.547479655944489885e+00	7.665968669392694501e+00	3.899670417981832671e+00	-2.137804748957164325e+00	-4.362050708036206537e+00	-1.549002435813638989e+01	1.023446626266796855e+01	1.513680628726346455e+01	-4.446191218800318090e+00	1.366472868818772390e+01	-1.789398372232756174e+01
-3.534692559656852495e+02	7.260566977558968915e+01	3.857745724764930060e+02	-8.388623313281559746e+00	1.194089144904821609e+01	-6.657460480606999909e+00	-1.227549843189542500e+01	-7.932754355239527655e+00	-1.065784450382537507e+01	8.351801346768089607e-01	-2.817005452813228672e+00	-2.197971194701397124e+01	1.366167813966574940e+01	-2.091923299657160129e+01	7.038793872249938133e+00
3.870667053490831222e+01	3.024925889911101535e+02	-2.539012002063534226e+02	1.104209865183949546e+01	6.125139346987640288e-01	1.873756141805504427e+01	-1.924265203093642018e+00	-6.686791729850454225e+00	-8.156848039025615948e-01	1.841433042096838557e+00	1.236090233381800241e+00	-1.245345802386703049e+01	-8.956978378683849940e+00	-5.328932205864043148e-01	-1.747831413924161481e+01
8.246781061631180876e+01	1.169750313616089443e+03	-1.795394333258408608e+02	1.682801616700836078e+01	9.993965688132554703e+00	1.121915217675348853e+00	2.718221590330367832e+01	-2.697389658525342959e+00	1.509647664748230644e+00	-5.146646547657197646e-01	7.894155301256791546e+00	-1.556189977206386653e-02	-5.161584256633544587e-01	1.198115611142133830e+00	-1.034723029440558228e+01
-3.764215448842849199e+00	7.881070016963908529e+02	7.942243902282454826e+01	4.652354580744418655e+00	1.515130771594163406e+01	-1.487993778072072715e+01	3.267899777712196752e+00	3.321386276150692929e+00	-8.908995530642842553e-01	-3.818408676376018995e+00	-1.707634650606659976e+00	1.200348906622997092e+01	6.024832526158126811e+00	2.157719510795845963e+01	-1.753293536774498840e+00
7.585504527490548980e+02	-1.417047126469224168e+02	-2.592651832700552461e+01	-1.550518628451021064e+00	-2.159937708963003189e+00	1.414927666223189284e+01	-1.679242812131991869e+01	9.149693528899691231e+00	-8.542131626434656511e+00	-7.393216346332954991e+00	8.134788752545622614e+00	-1.520023256112699528e+01	-1.642742274483989107e+01	-1.468874483220365512e+01	-1.047800776439906301e+01
-7.781407871660879891e+02	-2.171021657578813233e+02	-1.320600706971379878e-01	-6.832427318865167187e+00	-5.848678760015281419e+00	6.976398354720325656e+00	2.643877735418033481e+01	-2.548145794786542684e-01	1.434029556489986845e+01	-1.702166314944025816e+00	3.250854740515838159e+01	-5.319009295171018614e+00	-1.991194958878850452e+00	1.089748678155068440e+01	4.104166990809820503e-01
-6.642698132716147086e+01	-3.108682651797187191e+02	5.062713002799631568e+02	-2.693131966952909018e+00	3.762733895925547412e+00	1.292176920180920785e+00	1.582539398878936865e+01	7.533091420460502619e-01	8.844598917050410236e+00	6.917170949958034498e+00	-1.932875954558685194e+01	5.408292223745686300e+00	-4.488048097659688374e+00	-2.063094339781404329e+00	1.276894720278733431e+01
-1.609823688218350313e+00	-3.832711543226314461e+02	5.225627490662399168e+02	-1.815039541220382446e+01	-1.218657842326625129e+01	9.802730794260932967e+00	-6.294758601651699870e+00	-1.017698982507799776e+01	9.023293945160219209e+00	-5.909006708262402263e+00	-9.486429805563723505e+00	1.023069576204514775e+01	1.318788488694212724e+01	-4.016006783153389215e+00	9.974082040767065394e+00
-4.323631409108528345e+01	-5.231846648680019740e+01	3.968957852664212851e+02	1.531684771836916426e+01	1.038363426604199802e+01	4.080510885488660477e+00	2.949611734576206068e+00	-6.775950235912682196e-01	-9.143032378411110273e+00	-1.722326661931177938e+01	-1.612149872463450606e+01	-2.379968099708258400e+00	-1.202183820865651853e+01	-1.137864186916481612e+00	1.038370612595982401e+01
4.077912278898877929e+01	-3.218512154090100239e+02	2.519127294223621050e+02	2.451260177128220974e+00	1.711817149098861890e+01	5.089155216796799941e+00	1.607758534872033573e+00	9.365965108866578959e+00	1.969044426128639813e+01	-1.227961306083938275e+01	1.814562521658176220e+00	9.722796502752355963e+00	1.633199341822777262e+00	2.543519931696717862e+01	1.574603050428432738e+01
7.751040801903621968e+02	1.859722270654045531e+02	-2.409256970829081013e+01	3.967569140374852310e+00	-9.019002654859774593e-01	-2.763070079847435578e-01	-1.741934552940359993e+01	1.347676414119777277e+01	-7.229961726247450926e+00	-9.965673519860713370e+00	4.633499298776468933e+00	3.204377545201559485e+00	-2.070099508227113638e+00	-1.643570950372876815e+00	-2.000413189582266682e+01
2.454086270840733448e+02	7.593014456032370845e+02	-2.166517822358377998e+01	5.767517880753612047e-01	2.360213444918328740e+00	-1.274418630156329435e+01	-1.917725529236506743e+00	-1.279402886322110255e+01	1.415293834339662826e+00	-2.004023118363267297e-01	3.389123195784920028e+01	1.302206934493079515e+01	-4.405078332089278348e+00	-6.296404894909346517e+00	-5.264224375775593323e+00
-6.884477292397117765e+01	5.582215996429148390e+02	3.352681660703583475e+02	-4.326019529258616103e+00	-4.100952039255041370e+00	9.331006633935054140e+00	-1.400603586956549762e+01	7.461149075960127330e-02	1.511962500209876836e+01	-3.219110038565159648e+00	-1.570742180496024432e+01	-8.403185149454467151e+00	-7.955937680913759635e+00	7.568414791391893104e-01	5.174943994087550792e+00
-5.838245157440055522e+01	2.255140686602944982e+02	-3.190926161943178840e+02	-2.086361078185112294e+00	2.094130402824760928e+00	-9.254308304188960221e+00	1.845318874861860792e+01	-4.486642430698660533e+00	-1.065657934390480843e+00	-9.886598713337829025e+00	4.993808566771783752e+00	2.359833688213448966e+01	-1.787422287142186761e+01	-1.005885132482261923e+01	-1.621601895324458908e+01
-5.539797247606231423e+01	-7.107091897763817769e+02	-4.072680591854424392e+02	1.654747061368315286e+00	-1.730355609280524787e+00	-1.695096491399267080e+01	7.241769157827273595e+00	-6.843230864630015731e+00	-2.223381585479434364e+01	-4.971420791816868245e+00	-1.526183010791516637e+01	-1.220514862441397064e+01	1.241636255109837883e+01	-1.345733576839331647e-01	2.184656174990931010e+00
-9.319533305203897271e+02	8.175334110095291180e+02	2.227317074114238267e+02	-3.566843969925755919e-01	-1.527992162588631508e+01	1.060443222891625581e+01	-9.940064328859039122e+00	1.529666034511240280e+00	-6.044330556738306548e+00	-1.885335158449003146e+01	3.141329879420108995e+00	-8.903252516231631830e+00	4.564265093710838883e+00	4.805073280349207998e+00	-9.273458076450729948e+00
-6.203856217670015667e+02	4.924308248172214348e+02	3.980975119239769100e+01	-2.639982182348743933e+00	-1.084291592225294565e+01	-3.717650740220252104e+00	4.266537732557177165e+00	9.891060929446777727e-01	1.477456165307235736e+01	1.756300696371837589e+01	9.391299193278237922e+00	1.123012600214482681e+01	-6.233527490307478658e+00	3.234813126955555784e+00	-1.089158494926966725e+01
-1.004770721973111947e+01	1.076702257882845515e+03	-2.907452456314931055e+02	1.387177710485028470e+01	1.167002167135784418e+01	9.172737456218293062e+00	2.366166756241894653e+00	7.597322188911569407e-01	5.007471372300265955e+00	-4.966948489582001081e+00	5.353143378211106196e+00	2.068382691724513833e+00	-4.858724371223290817e-01	2.017475629373405610e+01	1.793168144189541957e-01
-9.190307847836692190e+01	-1.181993004416431177e+03	-1.795872327654767560e+02	-2.274379064054797084e+01	-1.708093920589730175e+01	-6.190104602474065132e+00	-5.378879890400346753e+00	7.795153708411680427e+00	-2.453087720944814265e+01	6.894675723284678703e+00	2.805173721407936860e+00	1.622468692476709151e+01	1.597026598959324417e+00	1.011029126539297440e+00	-8.774595523291096599e-01
1.998435077222671197e+01	5.470552997582811940e+02	-3.000795241164260005e+02	-4.173647137899902049e+00	-1.122283246491247866e+01	2.828905732690023100e+00	-1.695302923712360865e+01	1.401971534833265487e+01	-1.917984889560475281e+01	-5.734983948040792257e+00	3.682015512703057936e-01	8.110184587982399051e+00	-1.292080367401937657e+01	1.228388054865101164e+00	-7.639474822096703477e+00
7.692805041115495612e+01	-3.675826709073060670e+02	1.497926331916357867e+02	-3.266778558567716928e+00	5.090254317616151880e+00	1.538480413562033533e+01	5.450174316805577845e+00	1.853063813911810742e+00	-4.788352279551792101e+00	1.399824121240751174e+00	-4.930565172348550185e+00	1.078355721033599002e+00	-5.384434719710204043e+00	-1.430961667080129018e+01	9.732684272059568542e+00
-8.564128110815446462e+02	7.318053371701270180e+02	2.393798542814377868e+02	1.400295271183320311e+00	6.685884817348047626e+00	1.167031126194614998e+01	-2.126527573449888742e+00	2.418833709300351131e+00	8.882910567033407645e+00	6.325585373308525994e-02	1.332923407739492250e+00	7.517791477339308415e+00	2.553855144837263058e+00	-8.675939534675308096e+00	1.309691225046752550e+01
-3.784414492945750226e+02	6.973566382454703216e+01	4.136561113194023847e+02	-7.771351490265013595e+00	3.154553575515365083e+00	1.114322186120159763e+01	1.332383333684586901e+01	1.881511485324343980e+01	-1.809813146967139375e+01	-1.786692010926631369e+01	-2.639732492752838944e+00	-1.530991094926016416e+01	-1.243393073070964761e+01	-3.871045882310777841e+00	-6.599947460086859508e+00
-4.935827660141815727e+02	2.610763793712516190e+02	3.826278819647247929e+02	1.519159929935582731e+01	-1.403395233106176310e+00	1.656912491573999091e+01	6.150522385108897483e-02	-5.000035369974099808e+00	-1.310766029517259312e+01	-8.329099735030823126e+00	-5.517371248991044252e-01	-1.444943855719009740e+01	9.440284355464905630e+00	6.472037379607846752e-01	-4.410209254433423709e+00
-1.068789257691354244e+01	-1.065536778407753900e+03	2.934669719683726044e+02	6.536342820445260049e-01	-4.267503216090609897e+00	2.689458718817961724e+00	-2.255742147252925989e+01	-1.443245996114046914e+00	-1.213748486574709062e+01	1.470688771520336680e+01	-1.557656855399377349e+01	3.854586987014313237e+00	2.939628418392504106e+00	1.250400222033241526e+01	-5.472310000383893147e+00
8.168957123262630660e+01	1.158215450488425631e+03	-1.736437851136910808e+02	9.334052198739829720e+00	8.695310067246230901e+00	2.107410344106254829e+00	-5.066993323786052272e+00	3.623770188907843970e+00	-1.537983146855737893e+00	-1.392948578307901464e+01	4.676768397941572175e+00	4.206828215700931572e+00	-1.677287677948371636e+00	-3.789571047836433948e+00	-1.555296850535736963e+00
-1.853117748651232688e+01	-4.026145879469604552e+02	-1.465788623361682497e+01	2.395429937899197226e-01	-2.071093847273136035e+01	3.266033741431535908e+00	-1.295629230579515082e-02	-8.346846704913664539e+00	-1.446533263425205540e+01	-4.320651007565317059e+00	1.584948450523287145e+00	-1.560959942763754160e+00	5.741730645199205618e+00	-9.889830418113870536e+00	3.377126084256859007e-01
-6.860132984032003378e+02	4.313775120993943801e+02	7.796696169130913745e+01	1.052903475393584642e+01	3.760610765345131057e+00	-9.405962199672776691e+00	-6.332178719214574869e+00	3.438396121900859637e+00	-1.953069860092558008e+00	-2.811002054413083151e+00	-1.785535904268733987e+01	6.023163966177923490e-01	-7.693679454727096356e+00	-1.178712121351729358e+01	1.337332281532642053e+00
6.317387163779226000e+01	-4.176138696904947096e+02	-1.001611896043785208e+02	-5.119721533063078311e+00	-1.722007349415876076e+00	-2.821728938969702671e+00	-1.527325918663445847e+01	5.422430307559126916e+00	-9.494808391540262349e+00	1.199453469114451082e-01	1.478109936631020815e+01	-1.223979264200688277e+01	6.333625081872008344e+00	2.825233478139530519e+00	-3.151629691091649033e+00
-8.526404507487978890e+01	-6.950950146924074033e+02	-3.863800498256251217e+02	-8.784964163461175701e+00	1.636367710365013650e+01	1.090069647471433756e+00	-2.828103623183586990e+00	-1.743952972331162199e+00	3.100326315814567746e+00	5.942869464481182362e+00	-5.828286613647737369e+00	-4.737501983955720419e+00	-1.474589285523595628e+01	-5.598265174803815469e+00	-1.048445797630348331e+01
7.060605299920050015e+01	1.183885932450005157e+03	-1.251587633582800123e+02	2.834603979641040716e+00	-3.693062488819470524e+00	-9.659637430744462350e+00	6.389661379234700789e+00	2.497956929489075328e+00	1.131473893705645040e+01	7.239097140732742908e+00	2.597497759565981390e+00	6.302507159335925202e+00	-6.174513710816994738e+00	3.047221661669752724e+00	-1.034166291307400520e+01
7.240653551992033954e+02	3.617724776585546920e+02	7.461928343001207509e+01	2.327089196490107703e+00	-1.350092851885736422e+01	-2.757349515307133458e+00	1.431706455264171174e+00	-4.574278679040631346e+00	2.064991117175002699e+01	6.835689421978010216e+00	1.059930052670542899e+01	1.124209521378205956e+01	1.137672691110508794e+01	1.624559735090583246e+01	1.310726133758439715e+01
7.850336439937011619e+02	2.273035070078968545e+02	-1.035418653007046608e+00	7.926442056252810175e+00	7.979147945386150909e+00	-7.343323852396493656e+00	1.286870143851471759e+01	7.919287954790941164e+00	1.470515488111347135e+00	1.193972781277185202e+00	9.296971849398795840e+00	1.999411903697485116e+00	-1.588758636592103635e+01	-8.321466309207121270e+00	-3.871210918358267694e+00
2.089029891900069629e+02	7.876927965196489367e+02	2.683805817782302228e+01	-8.937185555421953254e+00	-1.094518001205673841e+01	-1.172032593542688517e+01	-1.977266753120042742e-01	-1.009175863326531086e+00	5.643096794212482337e+00	7.704547021973366938e+00	-1.083412984470149709e+01	-9.959313745452778477e+00	-1.080954800911832159e+01	-4.875682823719448500e+00	4.650321725265170514e+00
3.760077839847607493e+02	1.111696505696364454e+02	4.000540550642181188e+02	8.026330225339798119e+00	7.938084792035771109e+00	6.797027258774443581e+00	9.964679003804009838e+00	1.693063030867071994e+00	-2.288558998849755000e+01	-1.034706066213219344e+01	1.979784126995560944e+00	-4.174520329641770111e+00	1.000040889682372658e+01	-9.292143025093697162e+00	1.650128868344621580e+00
7.511454392716399298e+02	-2.636140468922522473e+02	2.849253502352499012e+01	4.757501654400478230e+00	-1.006731058326999317e+01	8.060142815386605264e+00	-2.093664813180537543e+00	1.175111765032470501e+01	-1.333539699436111903e+01	4.300505790795120298e+00	-7.933269222655409791e+00	-1.679206146135846467e+01	4.988274538973598737e+00	-4.318093349938715519e+00	1.223963083630076731e+01
-7.062166898043482206e+02	3.946474471175431518e+02	7.940142415581040325e+01	1.822165761593555544e+01	-1.002641976605686480e+01	-1.658368001071118059e+01	3.651853568938415062e+00	-2.213230974584794808e+01	-2.092299450414510886e+01	-8.765353748033922088e+00	1.136749015748388381e-01	1.071545930923775991e+01	2.865136980856885174e+00	4.034807959591262261e+00	-8.535430231862257244e+00
3.659598048841046847e+01	-3.464096604678223343e+02	5.401462098145515256e+02	1.629104425619419771e+01	-5.650517145709778255e+00	-1.489485252978709084e+01	4.174504761570949185e+00	2.692604454313733964e+00	-2.310423732432506372e-01	-1.014458399024008983e+01	-3.898993715850542774e+00	9.319725064358845401e+00	1.472891396604973036e+00	5.935793744949685369e+00	-9.284411398983060337e+00
5.118634456809915037e+02	2.910026901460438467e+02	3.647202781758978176e+02	3.777204828785395208e+00	1.135221049735932475e+01	-1.258406836697929876e+01	2.252145667567683773e+01	4.945167601556796355e-02	-1.129048350043553128e+01	5.044694528512710718e+00	5.894052826695913794e+00	-9.291174763014147686e+00	-8.843270239863761262e+00	-1.740756514643385700e+01	-3.665919326147892399e+00
6.687696997693730054e+02	4.273386886869672026e+02	8.502578037885714934e+01	1.183443866441379777e+00	3.956242562660924555e+00	-3.683277459260523745e+00	-2.400189557808098062e+00	8.603730840277954428e+00	3.239324574310408877e+00	4.020989935140622862e+00	-4.797942851643467677e+00	-9.463882657360896289e+00	5.340933590173707834e+00	1.539611260049577268e+01	-3.987049465636097079e+00
7.712059217414685008e+02	-2.291182842348341069e+02	2.167073663229161440e+01	-8.295483859074387567e+00	-2.197283217348540774e+01	3.599274777813224802e+00	1.543264347081946042e+01	6.110715560971885729e+00	-1.058432954863662090e+01	3.108261891162797941e+00	-9.242277670056836314e+00	1.758443036590418007e-01	1.828544528556226112e+01	5.969431650953888280e+00	6.916880575411504140e+00
6.871688433426047595e+02	-4.130590348364092961e+02	8.582746274780222961e+01	1.243358521522820404e+01	1.159189927008617893e+01	-7.485873310138281056e+00	1.250555375446575646e+01	9.066091013477665328e+00	-1.044466857921882585e+01	1.182522082481463066e+01	-6.625493528361996454e+00	-5.626174971281999504e+00	-1.124247605145272999e+01	6.528566798612017053e+00	1.188240203549030838e+01
6.721585887125107206e+01	-1.919242390146694675e+02	-3.480552307793345221e+02	-8.487387415864001028e+00	7.974888338653895126e+00	1.162366952353530536e+01	-9.955461616852105067e+00	8.300219829688614936e+00	-1.092299393629683379e+01	1.392664225164386593e+01	-1.642861359705052848e+01	1.381608052998521963e+00	7.335387768766715944e+00	-4.018634012136734768e-01	-1.460629387684612368e+01
6.348205955645078120e+02	5.081627684899401061e+02	5.170902544106767351e+01	9.595246052693740424e+00	-1.947683177504365659e+01	-8.248160779963287226e+00	6.443358134523524683e+00	2.473851864035328063e+01	1.092843146194561577e+01	-4.172919514903095539e+00	1.626941811022553352e+01	-3.331070581135759490e+00	-1.271378065595174078e+01	4.408829157455186554e+00	-1.266041467864422287e+00
