-7.953950668242388247e+02	-3.282957202063405333e+01	-7.799244198421777696e+01	-1.741934552940359993e+01	1.347676414119777277e+01	-7.229961726247450926e+00	-9.965673519860713370e+00	4.633499298776468933e+00	3.204377545201559485e+00	-2.070099508227113638e+00	-1.643570950372876815e+00	-2.000413189582266682e+01
1.120744420451294587e+01	-2.235709834671042984e+01	-3.934858588226438769e+02	5.767517880753612047e-01	2.360213444918328740e+00	-1.274418630156329435e+01	-1.917725529236506743e+00	-1.279402886322110255e+01	1.415293834339662826e+00	-2.004023118363267297e-01	3.389123195784920028e+01	1.302206934493079515e+01
1.456981305255366124e+02	-7.920883790780540039e+02	2.868855870001986474e+01	-1.907646652189059822e+01	-1.016543008907446577e+01	9.146360599412274084e+00	-4.326019529258616103e+00	-4.100952039255041370e+00	9.331006633935054140e+00	-1.400603586956549762e+01	7.461149075960127330e-02	1.511962500209876836e+01
-1.541530032592382895e+02	7.699254185710326510e+02	2.508941548488358819e+01	-7.955937680913759635e+00	7.568414791391893104e-01	5.174943994087550792e+00	-1.373986558660499924e+01	-1.252751122488401236e+01	2.366877748182024899e+00	-2.086361078185112294e+00	2.094130402824760928e+00	-9.254308304188960221e+00
9.859054151371709622e+02	8.851271753452416533e+02	2.099727506782215016e+02	-9.886598713337829025e+00	4.993808566771783752e+00	2.359833688213448966e+01	-1.787422287142186761e+01	-1.005885132482261923e+01	-1.621601895324458908e+01	1.268728695014522678e+00	1.108435328561706967e+01	-1.498786583736560374e+01
9.694520544419195858e+02	8.883434551289943784e+02	1.939725317282836841e+02	7.241769157827273595e+00	-6.843230864630015731e+00	-2.223381585479434364e+01	-4.971420791816868245e+00	-1.526183010791516637e+01	-1.220514862441397064e+01	1.241636255109837883e+01	-1.345733576839331647e-01	2.184656174990931010e+00
-3.915365948175976030e+01	1.039073678428474523e+03	-3.124637432348110337e+02	-3.566843969925755919e-01	-1.527992162588631508e+01	1.060443222891625581e+01	-9.940064328859039122e+00	1.529666034511240280e+00	-6.044330556738306548e+00	-1.885335158449003146e+01	3.141329879420108995e+00	-8.903252516231631830e+00
-6.132530439823015200e+01	-8.910299404208298029e+02	3.790764487716066355e+02	-3.434272838234447178e+00	-1.685400026101954651e+01	-3.485564839413838101e+00	-2.639982182348743933e+00	-1.084291592225294565e+01	-3.717650740220252104e+00	4.266537732557177165e+00	9.891060929446777727e-01	1.477456165307235736e+01
2.699045472610649554e+01	2.120133900133117066e+01	4.110557416894494054e+02	-6.233527490307478658e+00	3.234813126955555784e+00	-1.089158494926966725e+01	8.849059813277630582e+00	1.121392212351473816e+01	8.446905962997719897e+00	1.387177710485028470e+01	1.167002167135784418e+01	9.172737456218293062e+00
-3.496989965778878400e+02	-7.176065537150414002e+02	-6.844307042001975105e+01	-4.966948489582001081e+00	5.353143378211106196e+00	2.068382691724513833e+00	-4.858724371223290817e-01	2.017475629373405610e+01	1.793168144189541957e-01	-1.358525982648817454e+01	-2.078659026023169787e+01	-7.744495437360574996e+00
4.080242913625123151e+02	1.571329141041820492e+02	3.835641240905067662e+02	-5.378879890400346753e+00	7.795153708411680427e+00	-2.453087720944814265e+01	6.894675723284678703e+00	2.805173721407936860e+00	1.622468692476709151e+01	1.597026598959324417e+00	1.011029126539297440e+00	-8.774595523291096599e-01
5.248744269992283051e+01	-2.134711620044663221e+02	-3.294225640473527505e+02	-4.173647137899902049e+00	-1.122283246491247866e+01	2.828905732690023100e+00	-1.695302923712360865e+01	1.401971534833265487e+01	-1.917984889560475281e+01	-5.734983948040792257e+00	3.682015512703057936e-01	8.110184587982399051e+00
2.940039876161369392e+01	-1.039582739072337290e+03	-3.270295201455639358e+02	-3.069667229046176615e+00	2.257552796972150944e+00	-2.582590943948168238e+00	-3.266778558567716928e+00	5.090254317616151880e+00	1.538480413562033533e+01	5.450174316805577845e+00	1.853063813911810742e+00	-4.788352279551792101e+00
3.971065932914865471e+01	-4.018172990479480404e+02	5.088719503253612686e+01	-5.384434719710204043e+00	-1.430961667080129018e+01	9.732684272059568542e+00	-8.553739336443994645e+00	1.609194533907969182e+00	-1.148307482744362495e+01	1.400295271183320311e+00	6.685884817348047626e+00	1.167031126194614998e+01
-9.244663742587073330e+02	8.318978493407485075e+02	2.349437416208425873e+02	6.325585373308525994e-02	1.332923407739492250e+00	7.517791477339308415e+00	2.553855144837263058e+00	-8.675939534675308096e+00	1.309691225046752550e+01	-7.395119375133269557e+00	-2.486909395806879175e+01	4.014539182576523757e+00
4.349901807993154534e+02	6.694594578982906796e+02	-6.322608331978486262e+01	1.332383333684586901e+01	1.881511485324343980e+01	-1.809813146967139375e+01	-1.786692010926631369e+01	-2.639732492752838944e+00	-1.530991094926016416e+01	-1.243393073070964761e+01	-3.871045882310777841e+00	-6.599947460086859508e+00
-5.621063914040995542e+02	3.524183720160123130e+02	3.598095147098821371e+02	1.519159929935582731e+01	-1.403395233106176310e+00	1.656912491573999091e+01	6.150522385108897483e-02	-5.000035369974099808e+00	-1.310766029517259312e+01	-8.329099735030823126e+00	-5.517371248991044252e-01	-1.444943855719009740e+01
9.851831443875539662e+02	9.013124361607356150e+02	2.038674183548808401e+02	-5.953384689823261411e+00	1.308789399553108979e+01	6.468205545654001298e+00	6.536342820445260049e-01	-4.267503216090609897e+00	2.689458718817961724e+00	-2.255742147252925989e+01	-1.443245996114046914e+00	-1.213748486574709062e+01
-2.891212489805623136e+02	-7.556363386752855149e+02	-5.163994810403598024e+01	2.939628418392504106e+00	1.250400222033241526e+01	-5.472310000383893147e+00	4.869731675661954640e+00	4.049130945699014328e-01	5.162309105493946504e+00	9.334052198739829720e+00	8.695310067246230901e+00	2.107410344106254829e+00
6.562267590235373973e+02	4.851283420678899461e+02	3.114511973214854379e+02	-1.392948578307901464e+01	4.676768397941572175e+00	4.206828215700931572e+00	-1.677287677948371636e+00	-3.789571047836433948e+00	-1.555296850535736963e+00	-2.289244978670009800e+01	-2.577401864808294363e+00	-9.203760921799059247e+00
-2.458104994058509760e+02	-9.272623195401007479e+01	4.545313696223510647e+02	-1.295629230579515082e-02	-8.346846704913664539e+00	-1.446533263425205540e+01	-4.320651007565317059e+00	1.584948450523287145e+00	-1.560959942763754160e+00	5.741730645199205618e+00	-9.889830418113870536e+00	3.377126084256859007e-01
6.307212324500048339e+01	1.156154552905353512e+03	-1.725769903023542042e+02	1.052903475393584642e+01	3.760610765345131057e+00	-9.405962199672776691e+00	-6.332178719214574869e+00	3.438396121900859637e+00	-1.953069860092558008e+00	-2.811002054413083151e+00	-1.785535904268733987e+01	6.023163966177923490e-01
1.676095815819585084e+02	-1.781078742516153852e+02	4.761613463563163009e+02	-1.696922206937173661e+00	-6.487364641524400177e+00	-6.473383970072561056e+00	-5.119721533063078311e+00	-1.722007349415876076e+00	-2.821728938969702671e+00	-1.527325918663445847e+01	5.422430307559126916e+00	-9.494808391540262349e+00
8.382366592399719707e+01	-2.736418411044344907e+02	4.930868684058235090e+02	6.333625081872008344e+00	2.825233478139530519e+00	-3.151629691091649033e+00	-1.740356980646814478e+01	4.714999598005842785e+00	8.691809851187559666e-01	-8.784964163461175701e+00	1.636367710365013650e+01	1.090069647471433756e+00
-5.074372458205288581e+02	-6.225254069566294675e+02	-4.319898796669239971e+01	5.942869464481182362e+00	-5.828286613647737369e+00	-4.737501983955720419e+00	-1.474589285523595628e+01	-5.598265174803815469e+00	-1.048445797630348331e+01	-3.061711266974729728e+00	8.826634716476934317e-01	-9.796308669191528651e+00
-5.313059606979505816e+02	5.918687371305849183e+02	-3.527222037008809963e+01	6.389661379234700789e+00	2.497956929489075328e+00	1.131473893705645040e+01	7.239097140732742908e+00	2.597497759565981390e+00	6.302507159335925202e+00	-6.174513710816994738e+00	3.047221661669752724e+00	-1.034166291307400520e+01
-2.127883414769911496e+02	7.697456462864123523e+02	-1.055445843888546698e+01	2.327089196490107703e+00	-1.350092851885736422e+01	-2.757349515307133458e+00	1.431706455264171174e+00	-4.574278679040631346e+00	2.064991117175002699e+01	6.835689421978010216e+00	1.059930052670542899e+01	1.124209521378205956e+01
2.134490566912314335e+01	-7.836922973710832139e+02	9.288378356794936508e+01	1.578960301030852520e+01	7.613713408966966689e+00	-8.888525771736301095e+00	7.926442056252810175e+00	7.979147945386150909e+00	-7.343323852396493656e+00	1.286870143851471759e+01	7.919287954790941164e+00	1.470515488111347135e+00
-7.862169593562528007e+02	-1.320678892381644687e+02	-3.670260765211978082e+01	-1.588758636592103635e+01	-8.321466309207121270e+00	-3.871210918358267694e+00	2.268922496517132714e+01	9.666811083932824289e+00	1.399279494338489194e+01	-8.937185555421953254e+00	-1.094518001205673841e+01	-1.172032593542688517e+01
-1.138995646124667793e+01	1.071736264118464078e+03	-2.869486409037947396e+02	7.704547021973366938e+00	-1.083412984470149709e+01	-9.959313745452778477e+00	-1.080954800911832159e+01	-4.875682823719448500e+00	4.650321725265170514e+00	-6.802222436866388833e+00	8.839120096074780664e-01	-5.670212797379965863e+00
5.552386691367457843e+02	3.373721325609398605e+02	3.577753184012761949e+02	9.964679003804009838e+00	1.693063030867071994e+00	-2.288558998849755000e+01	-1.034706066213219344e+01	1.979784126995560944e+00	-4.174520329641770111e+00	1.000040889682372658e+01	-9.292143025093697162e+00	1.650128868344621580e+00
-7.496980594251432422e+02	-3.131239453513409785e+02	5.540708069678487391e+01	4.757501654400478230e+00	-1.006731058326999317e+01	8.060142815386605264e+00	-2.093664813180537543e+00	1.175111765032470501e+01	-1.333539699436111903e+01	4.300505790795120298e+00	-7.933269222655409791e+00	-1.679206146135846467e+01
-9.891305318697575899e+00	7.955435184950473513e+02	9.174193601389789876e+01	-1.321368050528967153e+01	-5.035963974847541991e+00	-5.982752380496418887e-01	1.822165761593555544e+01	-1.002641976605686480e+01	-1.658368001071118059e+01	3.651853568938415062e+00	-2.213230974584794808e+01	-2.092299450414510886e+01
-8.035284152100257415e+02	6.595328358304099083e+02	2.792593598423944172e+02	2.865136980856885174e+00	4.034807959591262261e+00	-8.535430231862257244e+00	-6.961622385118696243e+00	-4.471945098236715488e+00	2.145089157143684844e+01	1.629104425619419771e+01	-5.650517145709778255e+00	-1.489485252978709084e+01
-5.724536588094664324e+01	3.401917649145470932e+02	2.144648278446946392e+02	-1.014458399024008983e+01	-3.898993715850542774e+00	9.319725064358845401e+00	1.472891396604973036e+00	5.935793744949685369e+00	-9.284411398983060337e+00	1.688664274903238505e-01	8.913816001126889432e+00	1.914573067313762644e+00
8.357961586747171623e+01	9.708962660842115611e+02	3.542206403363025515e+02	2.252145667567683773e+01	4.945167601556796355e-02	-1.129048350043553128e+01	5.044694528512710718e+00	5.894052826695913794e+00	-9.291174763014147686e+00	-8.843270239863761262e+00	-1.740756514643385700e+01	-3.665919326147892399e+00
-6.380813089440129033e+02	-4.925810956314326745e+02	6.172907346193691325e+01	1.183443866441379777e+00	3.956242562660924555e+00	-3.683277459260523745e+00	-2.400189557808098062e+00	8.603730840277954428e+00	3.239324574310408877e+00	4.020989935140622862e+00	-4.797942851643467677e+00	-9.463882657360896289e+00
6.883589524049936870e+01	2.265766869265067385e+02	3.357227752779767229e+02	5.078379724527602335e+00	1.204509606940279198e+00	7.236214100629954515e+00	-8.295483859074387567e+00	-2.197283217348540774e+01	3.599274777813224802e+00	1.543264347081946042e+01	6.110715560971885729e+00	-1.058432954863662090e+01
-2.167380123106140104e+02	-1.161871941590883637e+02	4.601670349944673148e+02	1.828544528556226112e+01	5.969431650953888280e+00	6.916880575411504140e+00	-1.398211258275854130e+00	-5.780983232510811476e+00	5.987296712896550410e+00	1.243358521522820404e+01	1.159189927008617893e+01	-7.485873310138281056e+00
-6.769988522213159285e+02	4.147552258692001033e+02	6.945778718611192915e+01	1.182522082481463066e+01	-6.625493528361996454e+00	-5.626174971281999504e+00	-1.124247605145272999e+01	6.528566798612017053e+00	1.188240203549030838e+01	-6.966058107278794154e+00	-4.156858939258160746e+00	5.135101732210882730e+00
-7.564294176812840931e+01	-4.043677858403698337e+02	1.102228466870868147e+02	-9.955461616852105067e+00	8.300219829688614936e+00	-1.092299393629683379e+01	1.392664225164386593e+01	-1.642861359705052848e+01	1.381608052998521963e+00	7.335387768766715944e+00	-4.018634012136734768e-01	-1.460629387684612368e+01
5.023381112668324704e+02	2.773205857935186032e+02	3.664005641972065064e+02	9.595246052693740424e+00	-1.947683177504365659e+01	-8.248160779963287226e+00	6.443358134523524683e+00	2.473851864035328063e+01	1.092843146194561577e+01	-4.172919514903095539e+00	1.626941811022553352e+01	-3.331070581135759490e+00
5.811650957590600797e+01	-6.881944642849055072e+02	3.840467501970014723e+02	3.577150994624330060e+00	-1.599978329104119901e+01	-8.440141582985820179e+00	1.303538726202018339e+01	1.656880359862220331e+01	-4.351577090376434143e+00	6.612393964635543853e+00	5.208012474497700772e-01	1.165832179191760964e+01
-1.783006972759098119e+01	-1.201889091825306650e+03	-1.515215808692517818e+01	9.476737423812854999e+00	1.590731189614890440e+01	1.456981449647626725e+01	-1.452744078096612590e+01	4.336185361360517021e+00	4.051105443116458815e+00	-1.219363713791861414e+01	-1.006137150611455056e+01	5.311429230834359139e+00
-3.711094248738392309e+01	1.048749207139527471e+03	-3.084210696783392223e+02	-2.470381991970401536e+00	8.790421182557265567e+00	-1.444667121437626633e+01	2.505797657685027158e-01	-2.729898542001186534e+00	4.047870263235979316e+00	5.969423918512659633e+00	2.029921079935149031e+00	-7.693180142952057210e+00
8.857789276808598800e+01	9.884699672659718317e+02	3.453196106596462869e+02	8.961903348676390380e+00	-2.930833920064944031e+00	6.428342973771790980e+00	4.420672206413499339e+00	2.366685643777861614e+01	6.601158890418576952e+00	-9.986067968046652865e+00	-7.440793174399622956e+00	-1.035112272963275259e+01
4.078573691841400262e+01	-1.126827258889132281e+03	2.537812921850733403e+02	-1.213543265163470153e+01	9.648899647470367213e+00	-3.033529166979118230e+00	7.828509212760701885e+00	8.515681659944995374e+00	3.013377222217666240e+00	-3.639276630172865623e+00	1.399249457986165845e+00	-6.520377829533674507e-02
-5.397969790249322841e+02	5.914843701194105279e+02	-2.193708056515983884e+01	7.764665149250240539e+00	-1.161661965179730238e+01	-5.403115626980325992e+00	7.537995549823058639e+00	-4.967759993486684067e+00	8.336037513383590891e+00	-1.692652247285551326e+01	1.227341171752313187e+01	-8.920281292040725063e+00
7.019908403064067670e+01	7.395107162926534272e+01	3.812375875671037875e+02	7.002848281640887684e+00	-9.080581544983401532e-01	-2.042533211484549138e+00	-6.869509640009587415e+00	3.486549951565398153e+00	2.156545079753760863e+00	4.686870553182705734e+00	-8.331146061073660292e+00	5.596644824868002743e+00
-6.506665874424516005e+01	1.996214915062441264e+02	-3.417775826293366777e+02	-1.077863438173735844e+01	-7.022344505257658298e+00	-6.373319886482401664e+00	4.401267262239192846e+00	-6.771029752713870309e+00	-1.298571079230560876e+01	1.140964262679842278e+01	-6.704815137781897860e+00	-1.420448905306876952e+01
5.235502735368630738e+02	2.885968710758153293e+02	3.602460099461300729e+02	-1.251478138952799135e+01	-1.609255330083021107e+01	1.046728947258788400e+00	-5.541162291405516527e+00	-1.140500101516255782e+01	-3.963346548330251906e+00	1.472646835915291597e+01	9.314408380854542813e+00	8.564402953727418000e-01
3.917499460928609665e+02	1.632616046793331179e+02	4.053743614969916962e+02	-6.184174038318803746e+00	-1.661113567534459534e+01	1.966466281533564953e+01	-4.038159604478817499e+00	1.352850857531793949e+01	-8.240547717179286025e+00	2.278767053154600930e+01	1.609352053948117645e+00	-8.302693173091554968e+00
4.446998132975580376e+01	-3.213078882216533998e+02	2.750280719070261739e+02	1.176747743636258647e+01	5.923246464226799013e+00	6.364631856582260383e+00	-7.451035194289183927e+00	6.154281886553074621e+00	-1.872631573777143732e-01	-2.020773936142570282e+00	8.667488438681292706e+00	5.203168323689727259e+00
7.802476116803592276e+01	-1.003090458557284478e+03	-3.384710756730587491e+02	2.524039078593570018e+00	-6.503618463014644746e+00	-5.802555209984458173e+00	-3.703604605232992508e+00	-2.371836148347999540e+01	9.068732337728162562e+00	1.555837749755216670e+01	9.971551911474369589e+00	-3.568766449778706384e+00
-5.953234751794255999e+02	3.892931369441026277e+02	3.404750906574291776e+02	1.907252499792755884e+01	2.074389809293341713e+01	3.948843177435717333e+00	-1.782285449628741691e+00	1.733493410342658336e+01	-8.870522824198747713e+00	-7.497394040731228948e-01	2.388417566853593410e+00	3.780853251531199000e+00
6.316092759624128803e+02	-4.961801884317683289e+02	6.132419346879160571e+01	-1.706922093181758626e+01	-1.625519623885619325e+01	-1.072340852652921939e+01	8.511520801304456540e+00	9.547091868366049283e+00	-9.185585862385169387e-01	5.225945751488493052e+00	-1.905100251990778482e+00	1.228102502174329302e+01
-2.523507365931613151e+02	-7.613061486434290828e+02	-2.775356455722117133e+01	-8.226191441552078487e+00	1.573328296964527873e+01	1.860101468790690049e+01	-4.780029952717788966e+00	4.695582262521032391e+00	1.709485954407147013e+00	7.077427009068738784e+00	5.144479146832986460e-01	3.324383927172554376e+00
-4.069084718868343202e+02	-6.806694021650112063e+02	-8.009879408608532003e+01	-8.035020926444007117e+00	1.589442476033395124e+01	-1.885682360758671194e+01	1.680790629105078038e+00	-9.510035101860840001e+00	5.143511534367774196e+00	-4.017819559089101489e+00	1.063598932114467388e+01	1.702641561753926425e+01
6.781836171066701127e+02	5.174566852255945832e+02	3.195678341781616609e+02	-2.737015073760155204e+01	-4.557401383311167287e+00	-7.976730531686499148e+00	-9.787376790196288923e+00	-2.207221182024203365e+00	-5.899221844673273374e+00	9.185618334616119540e+00	5.544695745493656958e+00	-1.673691080226540961e+01
-7.789020012896672824e+02	-2.074518391964752482e+02	-9.224424606349202804e+00	1.514461098734388322e+01	2.900212841806486974e+00	-3.539082558205527640e+00	-9.570408198236278752e-01	8.072554683327435754e+00	-2.702706293658940773e+00	-6.049365268390919148e+00	-9.114851241886288591e+00	5.269886328380143370e-01
-9.536707371600201100e+01	-9.656799249000847567e+02	3.856937119421393731e+02	1.818395001375505515e+01	-1.907513473271232485e+01	-1.008198334300022836e+01	-6.176096828563043317e+00	1.168416683517135368e+01	-2.064769269730496148e+01	-3.816709188744971670e-01	-8.605909324195469168e+00	-5.384804091229006495e+00
-6.264048700547920134e+01	-1.285242202316539988e+02	3.894992607595251570e+02	3.160641154398552644e+00	-8.313306744675463378e+00	3.220583059054560771e+00	-7.743526776659646060e+00	-1.083839660138444394e+01	-1.890529964431859389e+00	5.352373931490380876e+00	2.909660231401024078e+01	-2.759974677178105296e+00
-1.019531941946533316e+01	1.203672294827484620e+03	6.883006125843462719e+00	-1.375110357595170463e+01	-3.175781230058616789e+00	-1.810558937233874843e-01	-2.195781132835751825e-01	4.536475415665526256e+00	-2.748515988753126749e+01	-6.968830035133356304e+00	-4.754659007482641364e+00	1.528272624371202759e-01
-5.146454595304831514e+01	-8.917510427443301069e+02	3.925088288080704615e+02	-6.024125736449280843e+00	-5.957212462736999115e+00	-5.758804842178193439e+00	9.699525076940119561e+00	-1.369056002354133739e+01	1.068332749679411009e+01	1.557854780417647866e+01	-3.505417887388461828e+00	1.759661632583937774e+01
9.908567792976318742e+02	9.194852284911720517e+02	2.052437554336017342e+02	-4.030592884622347327e+00	-6.551818425903620735e+00	4.786424061772147631e+00	8.926559230965005476e-01	6.963303226538263502e+00	-5.973075138533369355e+00	-9.749682177158446095e+00	-1.088201014018663670e+01	-9.309978181268764530e+00
-5.764277680971153472e+01	-9.041109029531041870e+02	3.919113751703536650e+02	-2.057066780436614284e+00	8.189320758440565839e+00	-1.092944610056978760e+01	1.433864485701598568e+01	-3.490917731756233877e+00	4.488729728334146962e+00	1.370289582192286137e-01	1.758069789140618289e+00	-1.365510360270864432e+01
-3.521807081042579171e+02	-7.188429625726024597e+02	-7.512505610250876487e+01	-1.491254259435183016e+01	-4.325962661946136656e-01	-7.208957962378063300e+00	-6.746328504087770739e+00	5.953979206003035429e+00	-5.500503977878822282e-01	-7.245190797624402324e-01	-1.384589813928495339e+01	1.104593300944747369e+01
1.674542442891405614e+01	-3.582495484182979908e+02	5.264021464487990443e+02	4.896365038810426284e+00	5.002167036360116725e+00	-4.303328032104698053e+00	-8.743528796740044129e+00	-1.348418296887794732e+01	-1.061067702233821919e+01	8.518031004856750243e+00	-6.069077113084410335e+00	-3.837982277064722059e+00
6.267605866563658878e+01	-1.243638282134906490e+02	-3.794813821187955227e+02	4.714288255948401840e+00	-2.578092487125239085e+00	1.676010696939698263e+01	-5.037263497546165425e+00	4.329560103602274168e+00	-3.574773374876049736e+00	1.088569170625780558e+01	-8.007265253667689819e+00	4.940477045489534369e+00
-6.724221686290720754e+02	4.556135082049704579e+02	7.390106497242841499e+01	-1.181479640377192197e+01	6.384518990730190247e+00	3.624933893927899220e+00	-4.827933222425119020e+00	5.882161756732624980e+00	-6.844618717119864471e+00	7.687439020357321739e-01	-3.178027699202390366e-01	-9.946897158776314640e+00
7.990280340171340185e+02	-3.669049268167118072e+01	-6.746182100607762777e+01	1.953939663265288829e+01	-5.063737541602513659e+00	1.826944722054678394e+01	-1.163774586304472791e+01	-9.323424902296729044e+00	1.397565808303871115e+01	1.131952959150927285e+01	1.227363334378610737e+01	8.103489774171224624e+00
-6.484071072492685062e+02	-4.695300578385919152e+02	4.725007879399126409e+01	4.951834644831521359e+00	-2.214036162715229850e+01	1.662791519921850636e+01	8.934369210316248200e+00	2.242932640842359859e+01	4.177690694466730470e+00	-1.301785484665724368e+01	-1.308957396251843086e+01	-1.011631397906653262e+01
7.666492938894024292e+02	2.049426287909342932e+02	-1.496064277454205005e+01	9.105492112065032728e+00	4.881436473952729393e+00	6.302529025411839569e+00	-6.690854054844943555e+00	6.656358353508615266e+00	-1.495198500789533824e+01	-1.179828640364204162e+01	-1.334325646792312270e+01	8.225488569879326306e+00
-5.206116141207611037e+01	-4.096090114124385764e+02	-9.141543799904046352e+01	1.600685900561222752e+01	-7.859453919802676936e+00	-1.780301301343790499e+01	-1.163393182869586440e+01	1.561032939411511578e+01	-8.588353076861958257e+00	-3.253312968111768289e+00	3.476561054027201170e+00	8.611215419266381232e+00
5.813516268851185487e+02	5.153027695943022763e+02	3.145489947303541811e+01	-6.399422295661150173e+00	2.421012339596903207e+00	7.296315431418834763e+00	-6.225526821430395152e+00	-4.921109067112800162e+00	-1.702521585394667358e+00	9.836424331942946964e+00	5.073805075503199369e+00	-3.566252559829990343e+00
8.669921167389395578e+01	-1.145736716303508047e+03	1.603017853508687551e+02	-6.737613015497131208e+00	-4.186524295660442263e+00	1.264259273453607557e+00	5.793900769005990270e+00	-1.114923573126847955e+01	-8.634191398653673133e+00	1.255076004008587987e+00	-9.586023324609932672e+00	-6.724763682637799889e+00
-7.677526617069172516e+02	-2.304176783490786420e+02	4.827845929373140166e-01	-1.594491108883126840e+00	-1.907685917047164992e+01	-3.657145360893482078e+00	5.591945512728014656e+00	2.651337145670398243e+00	-3.194764531962055898e+00	-4.361404854342875836e+00	5.745149913219389504e+00	7.342467995592799390e+00
-9.617780036460652582e+01	9.611443105075926496e+02	-3.774558768011437451e+02	1.929974062698068593e+01	-1.678652452061399813e+01	1.459467748222430927e+01	4.543969262114661234e+00	-7.493305792708807367e+00	-1.024008834032865245e+01	-1.644422419804071112e+01	5.332806053933762946e+00	2.668311099823396759e+00
3.534849123726401103e+02	7.299388482112977954e+02	-7.585936326582005051e+01	8.746600897678458608e+00	-2.130888643181257436e+01	-2.931958553182583138e+00	-1.122253216084257099e+00	2.188123719051345839e-01	-4.779912859859705598e+00	-6.798629579599353434e+00	7.085927822961114231e+00	-6.938484893288430655e+00
5.770873521577093612e+01	4.786413927175466370e+02	2.280503175854578330e+02	-1.887763501205811778e+01	4.309884595700154142e-01	-1.359669238255890589e+00	-9.972096845934157017e+00	-1.440474153436938565e+01	5.776377005724508962e+00	-2.049808359985977546e+01	-2.372751997744409369e+00	-2.835302418005841707e-01
2.630681884462578637e+02	7.535868242850252727e+02	-2.904566798405064532e+01	2.614437735334985136e-01	8.957879186087939871e+00	4.887015916604298127e+00	-4.548010129892996467e+00	-3.745870739234338220e+00	2.072316548056476471e+00	-1.570556289635252067e-01	-5.591583581727634034e+00	-6.745983132390720449e+00
-9.669586148103780943e+02	8.989375994274549839e+02	2.048289454344931357e+02	9.244977309029360768e+00	-2.792167818043819860e+00	4.274587879163794568e+00	1.241469992251793641e+01	-3.131273007725261515e+00	-6.180019676330420708e+00	-5.358597071960159219e+00	3.910584071399261674e+00	2.008515272144691721e+01
-2.765394638576211150e+01	-5.495441018754456763e+02	-3.103978736536876113e+02	3.575789613965811409e+00	1.109225825547726174e+01	2.252426343506272577e+00	-2.097773537478570649e+00	9.210632850423397855e+00	9.638459923909366012e-01	-1.601507011888237031e+01	-5.166883669209987318e+00	-2.376666830538906705e+00
-2.691554052532468688e+01	-5.500724713307278080e+02	-3.002731913358704219e+02	-1.191480647975536833e+01	-1.201792484968096808e+01	7.220976445957052903e+00	-8.159103585114817037e+00	-1.335415424561470132e+01	-1.896344999603725157e+01	-2.074460027653841188e+00	3.494616830677779618e+00	-6.356372082435389537e+00
-3.688676594986183659e+02	8.666011083324399067e+01	4.005621089718447365e+02	1.299683267061624070e+00	-2.555974141709970837e+00	5.422147578556199221e+00	-5.432456882406951237e+00	-2.219824032650545398e+00	1.252678325667160486e+01	-2.621157946852932596e+01	2.376848262579872362e+00	-1.138845791402060392e+01
5.621224902451373140e+01	-1.012084059474347100e+03	-3.236543950043723044e+02	1.462174329255385929e+00	-7.264281696484248485e+00	-1.373902312902753309e+01	-9.255720898623655657e+00	-2.249298323739093419e+01	1.089630780315039971e+01	7.061993798669456979e-01	-9.270826760900554575e+00	7.751740084586472568e-01
7.206210286677691101e+02	5.520190804279066015e+02	2.835386198891279719e+02	-1.347410855732548285e+01	9.690560413699753184e+00	2.012077565295969706e+01	8.908040767143694083e+00	1.098271418145797718e+01	1.037302487434335774e+01	-3.445651124113560115e+00	-1.180011295356368395e+00	1.780781715464166126e+01
-5.390494534883906397e+01	8.729564761099682073e+02	-4.035238089262351764e+02	-2.074438962715059631e+01	-3.075667322768063539e+00	4.207275502882162677e+00	-2.149296100725784697e+01	8.246253608825693249e+00	-2.337069530136102102e+01	1.561628795665454028e+01	1.828362219846036751e+01	-6.414466368200488766e+00
-6.920183938762617117e+02	5.137332299273583658e+02	3.028073634920751829e+02	4.507158928333893755e+00	-1.630078655319917402e+01	-2.525766095121275612e+01	-7.375599936392805978e-01	-2.795859840377532990e+00	-4.689456877711644545e+00	2.641702254683097806e+01	3.489470543511789646e+00	1.803609156639402800e+00
-6.029077915872380089e+01	-1.907000343590076739e+02	3.489383849990182398e+02	2.992664953442891740e+00	-5.620824522744516827e+00	-1.028486150918274333e+01	8.112770117216992816e+00	-5.020304954134182651e+00	-7.703027388776704232e-01	-8.540483647783821297e+00	1.969225476013646414e+01	-1.011178248249967382e+01
-9.270342146867280917e+02	8.329517198579438855e+02	2.165655013927840855e+02	-6.176748080372339800e+00	5.235511091143129292e+00	7.293501369957801295e+00	6.276941114907964803e+00	-1.960803111149793310e+01	9.364834864545141357e+00	-7.942207284640362630e+00	2.165825797761037563e+00	8.321381481028961247e+00
-8.242426009677123133e+00	-4.077673271388780449e+02	-1.994287240855071630e+01	1.203724198174463922e+01	-1.514226706996565497e+01	-1.356813757689083744e+00	1.341700771946342918e+01	-2.959559202222659557e+00	1.181701587080706872e+01	1.856051287489839297e+01	-1.544302104540088827e+01	9.470501411536590197e+00
-6.360417397078489330e+02	4.820976496331362569e+02	4.670178171468380413e+01	1.447719009491326148e+01	2.096881250097238691e+01	1.911418450385411749e-01	-1.910496922638449036e+01	4.638515582591428377e+00	-1.782161750193569372e+00	3.713495786528682174e+00	1.035202265781834896e+01	9.487076165293760743e-01
