-2.151509267478685103e+02	-7.888616192419211757e+02	3.591399065576510452e+00	-6.924531923310912163e+00	5.050647554028582675e+00
4.683168791546572507e+00	8.098195527481193494e+02	8.457904373483071936e+01	-1.961331923248721409e+00	-3.247803281601274183e-01
5.861970110138375389e+01	8.897669164079235316e+02	3.993225266609144910e+02	-2.935572284875643589e+00	1.022287067678859174e+01
-1.317586474490580173e+01	1.108662712854989650e+03	2.349814047181977799e+02	3.808170806220960714e+00	-1.256217652325619660e+00
-6.422433732323054301e+01	-2.180959620387469613e+02	3.521397516902902112e+02	-4.038782488090369327e+00	-5.596604733948393751e+00
-3.850479560903139031e+02	1.163355843712612341e+02	3.938643814371588974e+02	1.131163680468615951e+01	1.626086778810764910e+00
4.585207616442121434e+02	6.772444894458831186e+02	-8.119405256025702045e+01	9.574957089055599724e+00	-9.498406704835995029e+00
-2.965846878776992313e+01	-1.199520044926028049e+03	-5.652432777919617024e+01	5.561413682048171658e+00	5.143159336296646345e+00
8.137748487183479540e+00	-1.078825853539246054e+03	-2.818589408531879030e+02	1.020314649172624399e+01	1.344268555615806271e+01
6.025717052592865031e+01	9.331243045709617263e+02	3.848177780270760877e+02	2.933235142516370519e+00	1.301054956095863524e+01
3.553884011532669973e+00	4.158825032168508073e+02	2.928680302259648371e+01	-9.586329976194786440e+00	2.380954154635793962e+00
-7.646288710198091394e+02	6.273974287919210155e+02	2.684113228233402424e+02	9.979556678301676698e+00	-5.895681533918072148e+00
8.211376889961528605e+02	6.880178807948440181e+02	2.668196201309339699e+02	5.336445180050111148e+00	1.986276267358696757e+01
-1.809141684998228357e+02	-1.361453440328387501e+02	4.838558160050029642e+02	1.057426205514472883e+01	-1.407405887810570633e+01
-3.794222469455570845e+00	-1.092666592913632712e+03	3.095502778324155315e+02	-5.231935312508846359e+00	-4.389895528125693502e-01
-7.202155640720380347e+01	-9.031256242319700505e+02	3.823221866957004522e+02	1.136136523741526361e+01	5.689321272377787508e+00
5.753709086046061572e+01	-3.257539586046457885e+02	2.334167068512697654e+02	-1.364843395971082840e+00	-6.587369084563797550e+00
5.987593626002500002e+01	-7.976008563188919425e+02	7.916108484318087335e+01	-1.397576953351907747e+01	9.958519870277482866e+00
3.734563638846365308e+01	3.265938168544905125e+02	-2.286132557277055355e+02	-8.936237867668982204e+00	1.206522946688258457e+01
6.723659306087986920e+01	3.921673342899791805e+02	-5.785748227240863883e+01	1.616215965506850338e+01	-4.618643634218527083e+00
-3.304200176513982967e+01	-2.477106402153137026e+02	3.180415990268352857e+02	-9.685993877457791612e+00	-4.197050653466138370e-01
7.998170656106743763e+02	6.766641488845155550e+01	-8.192273149963118328e+01	1.110619790368352788e+01	-8.832752891847398757e+00
4.384868243988739778e+02	6.581097340776420879e+02	-6.029113688310195585e+01	6.930444076501628636e+00	2.220293587222735177e+00
-7.947242987528471758e+02	1.019252492994637578e+02	-6.754667224758190969e+01	-6.972634701794895307e-01	1.630115661669717042e+01
1.195466189131088726e+02	-2.373219944610196421e+02	4.954303096020846624e+02	-5.203701238594531375e+00	1.228811541218648706e+01
-7.644448034192232626e+02	2.621405165066405516e+02	2.573852076259472454e+01	8.693653092500832624e-01	9.433895937070776228e+00
-4.913116558126508266e+02	-6.471487335500364679e+02	-6.216523720259781527e+01	5.401712200086782545e+00	-2.616617606067927682e+01
-7.451566792442929454e+02	6.113947255066206026e+02	2.722126155347240797e+02	1.933089693202266757e+00	1.396351119879986280e+00
4.384464597645280151e+02	1.788807862136721667e+02	3.971858483318898720e+02	5.054173665520100833e+00	-5.674384644772102249e+00
6.257758055604510901e+02	5.093993990965382750e+02	5.245050313431339362e+01	-7.532535667311885064e+00	1.801134214496235009e+00
2.948017490921560011e+02	-7.442117974405792893e+02	-6.068668624189529481e+01	-1.699319366519235430e+01	-8.621638482765147771e+00
9.059570523626604199e+01	-8.189437037848399541e+02	6.899631739884166848e+01	6.189540545671478711e+00	-5.727954618098189066e+00
-4.879581626307104614e+01	-1.120127348856152821e+03	-2.397374433150782806e+02	-1.083587864008000334e+00	7.165417093727862508e+00
7.122328295733890400e+02	4.387085902753798905e+02	9.919931124101934472e+01	-6.672832955386081899e+00	-2.624553158909739725e+00
6.353245410119864545e+01	1.185434864156108006e+03	-1.259775467736943710e+02	-4.998815861220001544e+00	5.967981876873468039e+00
-7.000936657536445296e+01	9.165233099575031019e+02	-3.942732934252164227e+02	-1.208171751526878168e+01	3.319272110266146214e+00
-5.394345014711136344e+01	-3.920215004435048058e+02	-5.961809066378506827e+01	1.198888056881480857e+01	-5.400362581661416250e+00
2.158455925162097913e+02	-8.565921815678120765e+01	4.591373719166662113e+02	6.314066997735280573e+00	1.121495391910936235e+01
-8.049902945706812716e+02	-1.482437625158353001e+02	-5.791590196871186436e+01	7.965014226448333901e+00	-8.516671068300487590e+00
-4.822721366684070432e+01	2.524443315719099417e+02	-3.379623909002277742e+02	-7.617169621013202274e+00	9.707760995590102304e-01
3.100961805674604577e+01	-6.383494298713115711e+01	-3.984919183287281044e+02	1.820878382338544554e+01	8.070171156090866660e+00
-2.192831326863350938e+01	-3.766733906162902485e+02	5.002870605906067567e+02	1.442395671901525134e+01	-1.412855822711532205e+01
8.859751487791078262e+02	7.768682835276891865e+02	2.328041308684166779e+02	-5.564298762601612935e+00	4.444760999444572036e+00
-6.773760818217144930e+00	-1.204841491552587286e+03	9.875139240517757599e+00	5.695289106953321578e+00	1.459469428235340516e+01
-5.213239643436019151e+02	5.988962299537773788e+02	-3.334389115011084925e+01	-1.169724319789580136e+00	4.625283518497947277e+00
-7.124035858154539937e+02	-3.737018688189481850e+02	8.765047434454316999e+01	4.527079542638865917e+00	-6.336694269326764939e+00
-5.798357665821600904e+01	3.099848101176465889e+02	2.194280266967859347e+02	-6.777060249707997919e+00	3.781480661360673068e+00
-4.236944625240632867e+00	2.974990828043269175e+02	3.022359765006767134e+02	9.501809777743394747e+00	-3.342278528733197085e+00
-1.376529633577484617e+02	-7.822807566083170059e+02	4.287008297962052694e+01	4.815866447832811481e+00	-1.643713267074503603e+00
4.798571308971903591e+02	-6.400075826730866311e+02	-6.515635988916878318e+01	6.018874324481332749e+00	-6.223493921436064058e-01
-3.843621264438035041e+02	9.233261693531937908e+01	3.964046644676890310e+02	1.656812183652281689e+01	8.180879329728982796e+00
7.439430486952245474e+02	5.845413508946701313e+02	2.865810770859594641e+02	2.331309227842996989e+00	-1.096667575005599460e+01
-6.610009119483615336e+01	-4.253434239177631184e+02	1.262203315752419286e+02	4.406965823342115840e+00	1.863095672752667653e+01
-7.030201581334091543e+02	4.095820604944219667e+02	7.199540189506089405e+01	1.026494443183994321e+01	-4.500814820971857699e+00
5.562088277492262733e+01	-3.383084666501317201e+02	2.436889192246910625e+02	1.325040505366386867e+01	-2.587601550391241290e+00
3.538323090876462516e+02	-7.245526294168366803e+02	-8.056522044735626764e+01	8.739757637108130695e+00	-8.468205065240683282e+00
-6.734142437817846485e+02	-4.098128324533190039e+02	7.788527401183357313e+01	-7.179351856200687720e+00	-8.343707489232629726e+00
-4.107826780283684798e+01	-8.662106689182263608e+02	3.960342448266813449e+02	3.710860575119447446e+00	3.626945552966085451e+00
6.997994098469492883e+02	3.705012482261043942e+02	9.543075472781262647e+01	6.466588966699552188e+00	-1.334048348688056995e+00
5.404987232699389779e+02	-6.057182415532357709e+02	-3.599259287084894510e+01	3.676128506382736916e+00	-1.084885350471141940e+01
-8.379453312989575124e+02	7.127430877213972735e+02	2.666319614449587903e+02	-6.967506009166629433e+00	-1.162995069979691820e+01
2.546457841443168775e+02	-8.354001967436599330e+01	4.546131301857504923e+02	2.438163142544193640e+00	1.723894043233028128e+01
9.454902730839272351e+00	-2.751184272951576872e+02	2.839892707194767354e+02	-9.825354039336541945e+00	-1.920271133445030642e+01
-6.793872782060390136e+01	3.123690787627074315e+02	2.224166843461924827e+02	-9.242438287607848579e+00	-6.636545298344332267e+00
-5.182145080703253370e+01	-1.192650365761915964e+03	-7.943437220092296513e+01	1.805835055303468906e+01	-1.829344241627402834e+00
-5.926252205424711974e+02	5.383556860182981154e+02	3.211892782748301300e+01	1.822446185756630754e+01	-1.109919955721591478e+01
-1.291807693495756837e+02	-2.322687969981748779e+02	5.023244104661513916e+02	1.524464263091795324e+01	-5.954088358102619383e-01
1.631431881405219997e+00	8.260276519915665858e+02	4.036192866111011313e+02	-1.233297112194496492e+01	3.889780818961660280e+00
3.717651742887192690e+00	1.066451590693357048e+03	2.754730031855921197e+02	-1.233750618756085515e+01	-7.476458946465169841e-01
4.700623923726000797e+00	3.974085826077043180e+02	-1.587033894227385389e+00	-1.202599551105466524e+01	5.499655883301535653e+00
4.416942483544950733e+02	1.605672201646869439e+02	3.947170988215401621e+02	1.439277927715215100e+01	-1.398460495424398076e+01
8.765333729202897217e+00	8.087114526428085810e+02	9.085983205868735979e+01	1.354478134315012028e+01	-1.377184920476263175e+00
-7.634263073213089683e+02	6.286576672587643770e+02	2.944617075716133172e+02	5.280336432598272012e+00	-1.768832198895025076e+00
-6.001295418112126754e+02	4.154305080429943473e+02	3.478302245281234377e+02	-1.169242206827792785e+01	1.235609775947291489e+00
-6.608511517517824814e+02	-4.553628848006401313e+02	7.568055590127848120e+01	1.498942284307783090e+01	4.329389662535138683e+00
4.736070804807512786e+02	2.358778988173564812e+02	3.963809663465632411e+02	1.838757543933447369e+00	-1.770693705127084883e+01
-9.604852658889624308e+02	8.815478369126363987e+02	2.147459522468572004e+02	4.245073863068852482e+00	1.183054993732289972e+01
-3.607002173401407674e+01	1.126983105643472300e+03	2.345712088223585283e+02	-2.307650082274623760e+00	5.010192419703626499e+00
1.565137795223373871e+02	-1.777710734453847863e+02	4.661748060412095356e+02	-8.716950851665572486e-01	5.840722304228469497e+00
-3.111495404793465127e+02	1.314446291656365773e+01	4.320200225703185879e+02	8.680535800634256560e+00	8.206340939254587852e+00
-2.659324837733841917e+01	-7.952128549094651362e+02	6.360431763508029235e+01	1.415518961927765940e+00	-2.442640678495814344e-01
-7.655251652523323855e+02	1.938982226570322780e+02	-1.853122760493721444e+01	1.417180382749397616e+01	5.299671555442176718e+00
-5.470791849445580510e+02	-5.795999852969979429e+02	-7.899450300847538742e+00	2.451506113251496366e+00	6.702172800389220697e+00
2.548151352682009474e+02	7.674331487117246979e+02	-3.356478627308062102e+01	9.482315567424450364e+00	-7.944935806083233132e-01
-7.127246550345987544e+02	-3.768355027769321168e+02	8.477603020143510548e+01	-7.754187051663859798e+00	-6.935175069601507980e-01
7.717309907764287402e+01	-9.217141377466102767e+02	-4.052259934484789028e+02	7.259919657113219849e+00	2.524105424433471523e-01
-3.092628157319023785e+02	1.943078185065827057e+01	4.364313152390252526e+02	1.260011216543253809e+01	-1.460846832304277321e+01
6.422418663163978181e+02	-4.746704240582716352e+02	5.694688422904447833e+01	-5.981530358218199339e+00	-4.564039690785016923e+00
3.767317824064674880e+01	8.008356471855241807e+02	7.515048348435134073e+01	7.943414722852687682e+00	2.127502563884039688e+01
2.479805467543468467e+02	-5.505761485806732480e+01	4.514232819027873234e+02	-6.214842528439431746e+00	6.679525175970081108e+00
1.287030052794586865e+01	-4.945822131288471155e+02	-2.302993913984772973e+02	-1.553343960326135154e+01	-1.778308407218501586e+01
7.081146845747294094e+01	-1.147169443172900856e+02	-3.921865787724773327e+02	-7.361223017413383474e+00	-2.518732888396379987e+00
7.848322770312623788e+02	-9.416685402065353117e+01	-6.264283231428503029e+01	4.949936885346033044e+00	-6.725300790816152841e+00
-4.905272699536735104e+01	-1.024762375231973238e+03	3.092637417872115293e+02	1.195986790775388220e-01	-4.751393618126714458e+00
4.238292765990852899e+02	1.958316070249804568e+02	4.093999735891039222e+02	1.734168340444785184e+00	-7.377762688301586991e+00
7.794494968385097309e+02	6.273127159220154425e+01	-6.225337231828833495e+01	-3.194983631160883686e-01	-8.153659051601254149e+00
6.468380143587269515e+01	3.758959329237659972e+02	-1.342509241709137200e+02	-7.836692505474251114e+00	1.375620155534351419e+01
4.522305893375939263e+02	2.106601591941516460e+02	3.823354381175308845e+02	5.580735984330138066e+00	-5.876813627605632639e+00
-4.204561331577424710e+01	-2.612827344633234006e+01	4.191508773678449984e+02	-2.770529460984990422e+00	-2.090187559440026988e+01
-1.445094873435608562e+01	4.127721871914503708e+02	1.236475426298594549e+01	-3.324389751416551686e+00	2.041901652619449337e+00
-6.811414582928823336e+01	7.058296851330507025e+02	3.974642297823219224e+02	5.885177685840412565e+00	5.029539960240927421e+00
-8.011403826220542257e+00	4.054435989039122319e+02	6.622680132785494500e+00	5.012341041351819015e+00	-5.288648432220003137e+00
-9.096398965836887385e+01	-6.320309713248998378e+02	-3.654164877589595335e+02	1.455412950079023326e-01	1.277770297806121569e+01
-1.868098603514783917e+02	-7.795279292741126937e+02	1.616127076673412688e+01	-7.682791006505967246e+00	-6.810148612544515423e+00
-2.678870424228395208e+01	1.086111094564310861e+03	2.678088860725995346e+02	-2.206538019790583149e+01	-4.065187725886083014e-01
-7.955089723450844019e+01	3.748400033419741249e+02	1.465559432028410640e+02	3.428453615211452643e+00	2.068143625408875863e+01
-5.719779975763502762e+02	3.779429012344621697e+02	3.417658227347481557e+02	1.309658715470502699e+01	1.681145498137085070e+01
2.319956702494772287e+02	-1.113917497503942826e+02	4.438935344008280595e+02	4.744395576471942100e+00	1.713827253085008451e+01
3.634989118798906560e+01	-5.576806200371624982e+02	3.371419598479141087e+02	1.400319081606367089e+00	-5.133909625912163932e+00
6.200564887620576826e+01	6.265928026150758114e+02	-3.673867415418573046e+02	-7.482221250231592791e+00	-9.654841744968406303e+00
-1.705168387418252394e+02	-1.921908583565491995e+02	4.819941145334598218e+02	6.168244541132659187e+00	5.421791680887647402e+00
5.240643154504015229e+02	6.200698557178143346e+02	-3.601845613376129762e+01	-1.522953831631477506e+01	2.125534134452263135e+00
1.015630010663443983e+02	7.926068565467599001e+02	5.128041714370213811e+01	-1.138631677916678697e+01	8.534173665090019512e+00
-4.240376182535555927e+02	6.989635803177184243e+02	-7.819006792274355178e+01	3.915402536651881871e+00	-6.784104361212250911e-01
-6.585608549227795265e+02	4.986353084861097500e+02	3.037348386807030352e+02	2.889269491798287515e+00	-1.043885506396382112e+01
-2.325726515887369885e+02	7.762278828984314032e+02	-2.146898716860271605e+01	8.617152230505539023e+00	-7.330411676877442773e+00
-2.670123348250603357e+01	3.942105558613749139e+01	-4.129476992185355471e+02	7.669123027360144285e+00	-7.563017149479725809e+00
-1.205038021643337487e+01	7.665055392617947518e+02	3.978730801751732429e+02	6.257037944876415736e+00	-1.234225701830126631e+01
2.736843028184746984e+01	-7.721783973756200794e+02	3.929137286472496271e+02	-1.613702426545901503e+01	-1.183950358930569546e+00
-2.215797951056929094e+01	-8.321061429407357082e+02	3.859904470240201704e+02	-3.658528042392458879e+00	6.728454700464335581e+00
-9.707463563182877806e+02	9.134426415845925931e+02	2.166046045963829840e+02	-4.361608856564791914e+00	9.916309742642009928e-01
8.569119784151648389e+01	1.503507161285630218e+02	3.813605979970818680e+02	8.334704093647228307e-01	-1.129718275037648390e+01
-5.104317773334807953e+02	5.923645444401853410e+02	-3.916420906607525154e+01	1.576459549941096228e+01	5.350150316776657533e+00
4.983046302847758966e+02	2.948907743370014600e+02	3.600312647320179735e+02	2.323390275733799193e+00	1.126756086735736240e+01
6.100533306107242737e+01	-8.958315986428499400e+02	-3.896549212076587878e+02	1.210138571975696742e+01	2.124763982654258143e+01
-2.655038772030820837e+02	7.751086325449371088e+02	-5.896689947400378173e+01	6.091511124212255268e+00	-9.515094383453508442e+00
8.022702410483628910e+02	-4.651717308163419773e+01	-8.264877973632501096e+01	-7.040506912276414120e-01	1.586100019087426460e+01
-9.757058702426323293e+01	7.890846889737166521e+02	6.682866458921139952e+01	-2.873666766033936781e+00	-5.350043315925764986e+00
-7.874671312993519905e+02	-1.356620426658129475e+02	-5.081495292677012543e+01	-8.982628857133761358e+00	-1.700357439115953895e+01
5.022952451543472563e+01	4.561395800892301509e+02	2.154977558444935823e+02	8.644258638835502495e+00	4.974629863236611271e+00
-7.006196604707118922e+02	-3.975563806648845571e+02	6.713574603322271628e+01	-5.019974246752285651e+00	9.387616874062029382e+00
2.900404786375971611e+01	3.171098352849376738e+02	-2.338492631066694116e+02	8.177625603768968077e+00	1.683707508055871571e+01
7.185858637817099748e+01	7.768882103617546591e+02	6.861365330035371812e+01	-5.736466274606889515e-01	-4.873974583755228629e+00
-1.153939534175982473e+01	2.911917805630608882e+02	2.653047506386712939e+02	7.184429750630091149e+00	1.270225928330457954e+01
-6.383205142528262286e+02	-5.088333336806356897e+02	5.086636139751360730e+01	-6.930660941171522538e+00	-1.134608071822651887e+01
-7.268473773824219109e+01	-3.760948854204225995e+02	-1.061289058221560708e+02	-2.190965179134400032e+01	4.356348567661392224e+00
6.801516633085716421e+02	-4.141971081799825924e+02	7.962201424204133104e+01	3.168005436542097986e+00	1.801698525459838862e+01
4.076169108006070587e+02	1.459289367317526569e+02	4.176880233907593833e+02	-7.123587238759499840e+00	4.547286689534514315e-01
-3.858827047074153427e+01	4.807548486095071212e+02	-2.536291343646575740e+02	7.612048154483276541e+00	1.739851835563650440e+01
4.745853284409731643e+00	-8.253517017009145320e+02	-3.862445468563537361e+02	-3.918334339750230377e+00	-1.241918747689275548e+01
-9.886737463410762530e+02	9.023543372524615052e+02	2.003333992816837394e+02	-9.642504254866890889e+00	-7.740671930506603182e+00
6.295453390738126842e+01	-1.016383508553620118e+03	-3.504596113527476291e+02	-2.149548653558198907e+01	-8.913389326774490584e+00
9.541921978772038528e+02	8.620011042168290487e+02	2.143356765542588391e+02	1.623351998002915408e+01	-7.015599947195637398e+00
8.391371271976264268e+01	-3.636878596107112571e+02	1.432855406168649779e+02	8.980522769349443379e+00	-6.650938336336738921e+00
7.454639163259301995e+02	5.877695731328124111e+02	2.914913404378852420e+02	8.790230413898436623e-01	-9.061083585306747068e+00
-7.027443679979343472e+01	-4.111261220540960721e+02	1.353056095680009321e+02	-4.853599697155935866e-01	-1.167746008931270651e+01
-6.622486219737429565e+02	4.806926399750130372e+02	3.207670007829393057e+02	1.052899743333533422e+01	-1.456935569436997113e+01
6.556002037389652060e+01	-3.852621035204801956e+02	7.608271532945592242e+01	5.441703706251042938e+00	5.839613622246294433e+00
-6.799933052842590087e+02	-4.512962949231966832e+02	7.090306487719833228e+01	-5.112121261436247677e-01	-1.379949460320187349e+01
6.328363761753609396e+01	3.960721242050113347e+02	-9.779365440676994581e+01	1.119646378650780605e+01	2.264822121629913587e-01
-9.298645834367633256e+01	4.375176059084867006e+02	-1.592244283454468814e+02	-2.445059914672972212e+01	-1.475320524236551911e+01
8.080074201718572340e+02	-6.925873976663150700e+01	-5.616695644811434818e+01	-1.943227483922238008e+01	1.787710534460680734e+01
-6.905070902795068832e+01	6.875251694508539231e+02	3.791719967988685198e+02	1.172216469968824226e+00	1.098516342283702762e+01
-4.491930869381040026e+01	-5.486665725186013560e+02	-3.163582448504835725e+02	-1.730560833897201434e+01	1.457516310916365043e+01
1.296194337026839705e+01	5.116360659787529812e+02	-2.939786317203903536e+02	-8.716868042238903769e+00	7.719994053526260558e+00
-1.124098236725968647e+01	-4.868507113213395314e+02	2.669517978883070555e+02	3.747422772673839053e-01	6.010020908075245138e+00
2.797037025939223298e+01	8.333863013817992851e+02	6.770812553567768077e+01	-2.997979074254169873e+00	-2.712397853730952324e+00
-7.988454391319321530e+02	8.608143448977287449e+01	-6.239683896307683852e+01	4.945298088394112224e-01	7.181123451648292466e+00
-1.684981581645459414e-01	-2.717041527381213655e+02	-2.997509259104228363e+02	4.280857265505563447e+00	-1.066826910605371381e+01
-7.078473442319781839e+01	9.519909648936917392e+02	-3.739946301200475318e+02	-2.126410797609426595e+01	-1.757292148039615398e+01
-4.694358143901344960e+01	-7.492771096503410035e+02	-3.905659885095541881e+02	-4.992534736576288878e+00	5.416301996776904382e+00
-1.957327281467246394e+02	7.904584780726538611e+02	2.218889093300213489e+01	1.200400122647951484e+01	6.229550834376180291e+00
9.878458250943066332e+02	8.928103224328671104e+02	1.965517595571868128e+02	-5.323415855255440032e-01	3.670735804893443088e+00
2.607403754714217712e+02	-8.190781246042952546e+01	4.466983183667888397e+02	-1.478988688470884938e+01	-2.550884929954834490e+01
7.608946309954380638e+01	7.091928245963824793e+02	-3.907466532300335871e+02	1.176138993955830436e+00	-6.871472461497106998e+00
1.928496199269023492e+01	-4.160568599488888140e+02	-2.902467653797134517e+01	-8.735701332881152581e+00	1.193894673892335234e+01
8.600868460529416382e+01	1.360483843019437984e+02	3.617050460370149381e+02	4.701148699522852858e+00	-7.605730353101018970e-01
-7.452704322253487135e+02	5.857835553093883618e+02	2.818146288637696557e+02	-1.837276118285522486e+01	-1.934746440956550462e+00
-1.363550080131173843e+02	7.827520781834313084e+02	4.667267217223609777e+01	4.703224725785725702e-01	-1.042460744612305135e+01
7.371416049143552982e+02	5.800492494651014113e+02	2.888750525810175986e+02	9.562022786845151501e+00	3.360987551043469246e+00
-1.022612426374445604e+01	-5.248388569434116562e+02	-3.107409658372448575e+02	1.601082453953002016e+01	4.264466824512318510e-01
6.868758573838009340e+01	1.068072060654235997e+02	3.808692854860571515e+02	4.462101353604418508e-01	-5.640710406131123733e+00
-6.807757494332956583e+01	2.078819208220260464e+02	-3.469377593898538521e+02	1.343739452774336485e+00	-5.580572455424822387e+00
-4.247394664212427529e+02	1.486351457506314375e+02	3.979432870827206443e+02	6.704154624383362737e+00	5.136734942822870131e+00
-2.418755403658396119e+01	-2.670179226229913638e+02	2.893409686154579390e+02	-1.095083543474319043e+01	-1.286962698315314135e+01
-5.797041238765992830e+02	5.605435494365719933e+02	1.694852432516649188e+01	-1.407540426074475270e+01	1.571588667869298561e+01
-2.631851682591807062e+01	-1.100454882079818617e+03	-2.554874929310225866e+02	5.802491980621402590e+00	8.114463133472391121e+00
3.610687984024993824e+01	4.585633799030333080e+01	4.150613993576000667e+02	6.821052811900399249e+00	4.577484330168611670e+00
-2.170400574886215281e+02	-7.676438691786516983e+02	1.434317742357300496e+01	-8.153531960252147215e+00	1.001563105673607268e+01
-8.314316771146296503e+01	-8.043590315295089113e+02	7.429937481808157429e+01	1.700131307506021150e+00	-3.551013706413053583e+00
7.754583119580804578e+02	1.277379434487457956e+02	-1.737103652918729679e+01	2.336272639127742412e+00	-5.626404522211236880e+00
-2.725803169641195609e+02	-4.545233651507636807e+01	4.438826751916064381e+02	-7.653364850997857793e+00	1.269332462214908119e+01
6.563791353182998023e+01	-7.079116326208793453e+02	3.721299458397424473e+02	-7.964149848939964471e+00	-9.683374949790742647e+00
-8.000024696601360574e+02	9.249929795624044004e+01	-7.157097266113188994e+01	-1.666065950812231300e+00	-5.830668686668825096e+00
3.703781882623323440e+01	1.138934993077520630e+03	-2.337561309574515178e+02	1.991792794291681101e+00	7.735191458530360720e+00
-8.024881525224512302e+01	3.488131746833323064e+02	1.895857922973374059e+02	1.307285152645186965e+00	2.277053160944243260e+01
6.187800653388433147e+02	5.235268563186772326e+02	6.215051672152226558e+01	-6.725581497077550708e+00	4.481986474644914509e+00
-7.647306830963911750e+01	3.966387839389993246e+02	9.325945902094207440e+01	-2.728942097888973350e+01	-1.184183852013692473e+00
1.787519553396780339e+02	-7.672454168554737635e+02	9.684767247520120748e-02	-1.493231859459342781e+00	-7.269089079415341992e+00
3.273427782345203809e+02	4.104838299935050827e+01	4.254270312521629194e+02	8.409117022763840765e+00	-9.024022328906088575e+00
4.040528789309379931e+01	8.522004013636269519e+02	3.911719475027598492e+02	3.546921352833330321e+00	-1.902010250434243233e+01
6.956819830225045962e+02	5.017722399561479278e+02	3.001078962403652213e+02	-5.890329704388395093e+00	-1.043078618871815877e+01
-7.659061701403838640e+01	5.988966490505328011e+02	3.321523292516292258e+02	9.779547676456491700e+00	-2.663325031546323607e-01
-6.257020880287857381e+02	-4.774888099286947636e+02	4.291351277820672294e+01	-1.223107932762334649e+01	5.832444749775698156e+00
7.684830960367153807e+01	6.475818636104563666e+02	-3.679890557523968369e+02	5.092321429951740086e+00	7.242453664769815669e-02
-8.504334916695347601e+02	7.388854231644221500e+02	2.457446748928496731e+02	6.439360785072380189e+00	8.117156345799465100e+00
2.726468450972964774e+01	5.399518294722569323e+01	3.969501568349345462e+02	-1.425634584834942054e+01	-2.757300429425585619e+00
6.036682903058654404e+01	1.364979557258606917e+02	3.862397821587692306e+02	-1.580876789900676815e+00	8.020164897511916635e-01
5.909649840588118650e+02	3.643314700052569037e+02	3.396896841369173785e+02	-3.784887589744223568e+00	-2.884906801432148171e+00
-7.452710601154819869e+01	9.157538529822746796e+02	-3.887396518521809412e+02	-1.885958691085284578e+00	-2.103531761038531300e+01
4.329821439527649432e+02	1.969338458726658700e+02	3.784562115416989059e+02	4.590195736195204823e+00	5.347172561930521040e-01
8.911030486521795524e+01	3.532193194642371168e+02	-1.472504959194489231e+02	6.341245702907109205e+00	-4.005430129128484396e+00
-4.053788072986117186e+02	-6.958102927068536019e+02	-7.230039832480494510e+01	2.105092890300332442e+01	8.365316867719958083e+00
-4.926913619265206989e+02	6.268111901046526100e+02	-5.742057162934754189e+01	-3.131161520684879296e+00	4.164203351619420346e+00
7.490052931039884925e+02	2.870152532683653135e+02	5.879065625079947210e+01	-1.729084533329506002e+01	-4.390627832693860810e+00
-2.571617944034308607e+02	7.294899445415477430e+02	-4.453159369590041905e+01	-3.497626005649918657e+00	2.856488730316905311e+00
5.735830873033007720e+02	3.468767004047319347e+02	3.595192796786395775e+02	-3.004347302552213606e+00	8.499171806548677210e+00
7.543673666317870641e+01	6.053715775099685743e+02	-3.585213307769827225e+02	8.100121048692123793e-01	-3.510730292522883822e+00
-1.287382533647530281e+01	-3.880661107800617060e+02	5.041022126522948952e+02	-3.636654071958413947e+00	7.429098118499675607e+00
-6.471371524852764878e+02	4.611115407025125705e+02	5.391839978199656258e+01	4.402115627726181479e+00	-8.921468322527418948e+00
-2.524152354042477242e+01	5.068773423784558645e+02	-2.730415027109418702e+02	-1.264259828408635045e+01	-1.132684802346610020e+01
7.591499887570212195e+02	-2.461391182800063575e+02	-1.135053885423197073e+00	2.659027740848683430e-01	-2.737215699876394126e+00
-2.620155874550026738e+02	-7.498952159619764188e+02	-2.398009447692182050e+01	2.314860072086167619e+00	2.401613868379656180e-01
-2.987499481398377554e+01	4.129932365217230767e+02	-2.479652169916360194e+01	-9.532461885556337222e+00	-1.210227003509183952e+01
9.690673381620271698e+01	-2.609295954473466281e+02	5.057360494233861345e+02	6.120293263408091988e+00	-3.344963144931666910e-01
-2.965617277517385730e+01	-1.201930806472257018e+03	-3.824526995733753409e+01	1.017861399727861604e+00	-8.159091345598722400e-01
4.231709180387782681e+02	-6.716700444647850645e+02	-8.033321423667267425e+01	5.983266969165716098e+00	-8.178356820087763879e+00
6.931021939094773643e+02	-3.887178534296082262e+02	6.520739156980981477e+01	-3.916173627819751757e-01	-6.813425588143955380e+00
9.741765360142980512e+01	-1.165156538997905955e+03	1.494673952654324012e+02	7.697167602240830853e+00	8.443228348039719111e-03
-7.124210998460896462e+02	-3.611554340929567388e+02	7.144119788022206308e+01	-9.904911185861495326e+00	9.283184172163876369e+00
-5.578522414880291080e+01	2.214240174483629460e+02	-3.439277051230496340e+02	6.680318510800448806e+00	2.019827221168296383e+00
-2.169615963840643502e+01	-3.018620434222165017e+01	3.990013209488899975e+02	7.544529834282772462e+00	-4.877362873408307986e-01
-1.619933727173392235e+00	2.873069841955829133e+02	2.631927251395013627e+02	-9.029341831255797146e+00	1.848450902956289221e+00
5.674007498304666086e+01	6.740510402942715018e+01	3.875454346374841066e+02	-9.542700675865754434e+00	1.151850460396425291e+01
