3.952779172712932620e+01	4.022101805307902964e+02	7.754621875100392003e+01	-7.123587238759499840e+00	4.547286689534514315e-01	-6.755997994111332616e+00	-8.994877108436327262e+00	-1.151873392686773911e+00
-7.214522946867823805e+01	3.898618046462503912e+02	1.421815982826477978e+02	-1.482044613858767512e+01	1.361679493137267549e+01	-3.918334339750230377e+00	-1.241918747689275548e+01	-1.710950970864921672e+01
-2.729789664378600378e+01	2.402266935894570281e+02	-3.222422591407652135e+02	-7.740671930506603182e+00	6.115217733775495379e-01	-3.226203985512551498e+00	-1.198662349513579883e+01	-2.149548653558198907e+01
-7.183689423734234936e+01	-3.063325229819928381e+02	5.153600404592665427e+02	-4.378539728381492857e+00	1.623351998002915408e+01	-7.015599947195637398e+00	4.457407674484262117e+00	1.243351088218743516e+00
-5.359561246656038520e+02	6.207839516508369115e+02	-4.581471231151985535e+01	5.744238134815598862e+00	1.723242104056828428e+00	4.617993275526467656e+00	8.790230413898436623e-01	-9.061083585306747068e+00
-4.270873309540355223e+01	-3.168298777619042994e+02	-2.183020789920601317e+02	-4.853599697155935866e-01	-1.167746008931270651e+01	-3.330034608477205449e+00	2.354163017113750200e+00	6.986890375572891720e+00
6.706193113798275363e+01	6.340505304825049393e+01	3.947904377193931964e+02	4.460720544354938255e+00	-1.400679795000156957e+01	5.441703706251042938e+00	5.839613622246294433e+00	-1.458738164128740067e+01
-4.230455664646243896e+00	-6.795936640258178230e+00	-4.004941565022236318e+02	-1.379949460320187349e+01	2.662517807131417502e+00	5.278997790263181500e+00	-1.246644686435302773e+01	1.119646378650780605e+01
-4.396708749314820608e+01	3.909493323867667982e+02	-5.486614285271979696e+01	2.306553695973472706e+00	-2.445059914672972212e+01	-1.475320524236551911e+01	1.175484185732611664e+01	8.083561255911194010e+00
3.096568144720209261e+02	-2.093256069839964795e+01	4.515269141901476928e+02	1.288356407956571914e+00	-6.335478919219504235e+00	-6.489043540415475597e+00	1.172216469968824226e+00	1.098516342283702762e+01
2.143047880498944835e+01	-3.569611067737888561e+02	5.248640562600213570e+02	-1.730560833897201434e+01	1.457516310916365043e+01	8.105025058905724222e+00	-9.849266258713338829e+00	-6.873111325665989924e+00
7.536253305419759272e+02	6.239221447662847595e+02	2.881971744911543851e+02	1.293168581545747919e+01	2.623609964521433913e+00	3.747422772673839053e-01	6.010020908075245138e+00	8.037815396291135173e+00
-4.251840605093462955e+01	-9.352710022980628537e+02	3.773384897273843990e+02	-2.712397853730952324e+00	-4.113047078085299901e+00	-5.572398056229785013e+00	-6.420173201503012184e-01	4.945298088394112224e-01
-1.007349068222037047e+01	-1.211204327062592483e+03	-2.108846031666749354e+01	-6.785568885101400660e+00	4.280857265505563447e+00	-1.066826910605371381e+01	9.156270545650350812e+00	-4.623592920831761433e+00
-8.547330370461783389e+01	1.152244497020170002e+03	1.255749810321615314e+02	3.896226477604903149e+00	-1.780269919381008137e+01	3.520605499579811504e+00	-4.992534736576288878e+00	5.416301996776904382e+00
-1.330699695735801242e+02	8.023406141813114800e+02	5.638691221242595475e+01	1.200400122647951484e+01	6.229550834376180291e+00	1.642252789646371269e+01	-2.096932731857438892e+00	-1.316428247593141876e+01
5.005609206558231250e+01	-4.694470446469103422e+02	-2.284184878239678653e+02	-2.664871463651714123e+01	-3.811111721179383238e-01	-1.478988688470884938e+01	-2.550884929954834490e+01	5.807407082392286313e+00
9.510875268037548835e+01	1.166187842607683933e+03	-1.477716145925107583e+02	-6.871472461497106998e+00	-1.628623345325705429e+01	-1.340590505869636928e+01	1.695071199028525655e+01	-8.735701332881152581e+00
9.192057672565364612e+01	3.758181189927636865e+02	-1.567311968472319279e+02	-1.383571436316519510e+01	4.701148699522852858e+00	-7.605730353101018970e-01	-1.295821130377543540e+01	9.611364820931216357e+00
-6.888777096939741114e+02	-4.376090098699674513e+02	7.693934636829720830e+01	-1.570784456699376008e+01	-8.098262875105785241e+00	-2.533077500130426873e+00	4.703224725785725702e-01	-1.042460744612305135e+01
7.947988079122950467e+02	7.052434925561180989e+01	-6.585366523152254103e+01	9.562022786845151501e+00	3.360987551043469246e+00	1.961158766942056708e+00	3.336753038983075292e+00	-1.729335383204081467e+01
-6.867651465817125427e+02	3.826645065542990665e+02	8.393118715733588431e+01	1.525942965721294797e+01	-8.513565490603392405e+00	4.462101353604418508e-01	-5.640710406131123733e+00	-8.881309615804459767e+00
-1.603245830023965937e+02	-2.118427347617471241e+02	4.846096964395123905e+02	-5.580572455424822387e+00	-1.387930946219769623e+01	9.585565242244045159e-01	1.559719350082737765e+00	6.704154624383362737e+00
-5.630827325526893219e+02	5.631706739780728412e+02	-4.581981532284183700e+00	-1.439201079632417013e+01	-1.095083543474319043e+01	-1.286962698315314135e+01	-4.106099649948781405e+00	4.947550075186980756e+00
7.797875761453917676e+02	-2.263989930594367763e+02	1.899051166619695863e+01	6.471480333256627304e-01	5.624398176211608202e+00	2.030417510077721754e+00	5.802491980621402590e+00	8.114463133472391121e+00
1.500983888699879287e+02	-2.006177754268298941e+02	5.017477725277870491e+02	6.821052811900399249e+00	4.577484330168611670e+00	-1.038964919652981678e+01	5.205151492728800733e+00	1.409173033243853901e+01
5.324030775013022776e+02	3.305775914689880892e+02	3.565097423252095723e+02	-9.044647711990048577e+00	1.059843487508111259e+01	1.700131307506021150e+00	-3.551013706413053583e+00	-9.442972479251764639e+00
-2.051603666413211613e+02	-7.658780689665072714e+02	2.002488370355439784e+01	-5.626404522211236880e+00	-2.293380645823372532e+00	-5.744822627365135048e+00	6.882249855991201537e-01	-7.653364850997857793e+00
5.697184053679302451e+02	-5.714641347467330661e+02	-4.871332620677120140e+00	-1.768814829690735024e+01	-7.964149848939964471e+00	-9.683374949790742647e+00	-3.298775153004688043e+00	1.995122314589437806e+01
2.510982968640898321e+02	7.568557122842720446e+02	-3.474186687586787059e+01	-1.109473770374800594e+01	1.431696333906982233e+01	-4.020345415468789402e-02	1.991792794291681101e+00	7.735191458530360720e+00
-3.082462947694159894e+01	-5.070442212188184499e+02	2.792516373948427031e+02	1.307285152645186965e+00	2.277053160944243260e+01	-1.876143978473566509e+00	1.876367438495206130e+01	1.594839615638067443e+01
-6.991892649249273290e+02	4.050990694023886363e+02	7.479403319585701126e+01	1.164751791471632458e+01	-1.528419618294243598e+01	-2.728942097888973350e+01	-1.184183852013692473e+00	-4.387871718571178192e+00
-6.083682219967005977e+01	1.169534142379531204e+03	1.099920746822666757e+02	-7.269089079415341992e+00	8.521346096573161333e+00	1.605941395946689809e+01	-1.605431845900565646e+00	8.409117022763840765e+00
-2.683723607792080301e+01	5.116218905809822672e+02	-2.534021313003784712e+02	-6.914914347769216540e+00	3.546921352833330321e+00	-1.902010250434243233e+01	9.100694534691450954e+00	-1.344061759810698042e+01
-1.692580841105106160e+01	-4.061962615671873778e+02	5.210565924654231296e+00	-1.150718699072588791e+01	7.235637610997197378e+00	-9.307574464169698913e+00	9.779547676456491700e+00	-2.663325031546323607e-01
5.591663974103958026e+02	3.731337020433790030e+02	3.409665109034031047e+02	-1.223107932762334649e+01	5.832444749775698156e+00	-2.884168037268569407e+00	8.180345465531011939e+00	-1.644781024586605245e+00
-7.088598030390552367e+02	3.610050553227702039e+02	8.249506689325876607e+01	-3.932280073934090847e+00	-1.965231199893948677e+00	6.439360785072380189e+00	8.117156345799465100e+00	-1.238079374073579153e+01
-3.042955076064754394e+01	3.980884851777753397e+02	2.780277077276845432e+01	-2.757300429425585619e+00	-1.687132768245475134e+01	8.085878810074854428e+00	7.412198022959131549e+00	-1.580876789900676815e+00
-5.227415883852515321e+01	-3.882137139302166702e+02	-8.860351084816056755e+01	1.540662880923429956e+00	-3.784887589744223568e+00	-2.884906801432148171e+00	-4.308216782019168356e+00	9.917686621780827494e+00
-8.552327355324808877e+01	-2.918761683822086752e+02	4.846828668060767882e+02	-9.168615971574009649e+00	7.546882893522011138e+00	-7.507585403496122467e+00	4.590195736195204823e+00	5.347172561930521040e-01
-3.661901862974226560e+02	8.647280305348733975e+01	4.195262324689279012e+02	6.341245702907109205e+00	-4.005430129128484396e+00	2.015531785961101274e+00	-7.312033826089172628e+00	7.534604746288096067e+00
8.790125986914993916e+01	-1.966295951828816726e+02	-3.504799869768673943e+02	-8.882055415464822801e+00	-1.511894529480393157e-01	-3.131161520684879296e+00	4.164203351619420346e+00	2.350315216447419253e+00
7.944602347280141430e+02	1.035560903180592902e+02	-7.888514016522023553e+01	-4.390627832693860810e+00	-7.392090691464268559e+00	-3.051998638543450326e+01	-1.828086010623301405e+01	-3.497626005649918657e+00
-7.688331307733838003e+02	-1.976041699916625589e+02	2.478899855799258756e+00	1.288205242106336357e+01	-3.004347302552213606e+00	8.499171806548677210e+00	2.040247756359488296e+00	-4.619777688388218451e+00
-4.223998950992628210e+01	7.546444568141616855e+02	3.938162653983068253e+02	3.704918334246459999e+00	-1.016557609313385235e+01	-2.357706570535463442e+01	-3.636654071958413947e+00	7.429098118499675607e+00
4.950271642525979132e+01	-1.209960505284814644e+03	6.901191542361725340e+01	4.402115627726181479e+00	-8.921468322527418948e+00	-1.044756106875801649e+01	2.561436399598723490e+00	-3.651605827454473374e+00
1.799052647883411566e+02	-7.878095074732710827e+02	6.150404222092753947e+00	-2.414852929828310568e+00	-2.375528446959019746e+01	2.659027740848683430e-01	-2.737215699876394126e+00	-5.227942627028864919e+00
4.287413989047508380e+02	6.867044885119270248e+02	-7.634579828758882059e+01	2.401613868379656180e-01	5.437087157487382250e+00	1.038364458477251162e+01	2.081996193869539624e+01	-9.532461885556337222e+00
-8.576473412254011919e+02	7.218207115483520511e+02	2.544744921609577659e+02	6.567850944175686045e+00	6.120293263408091988e+00	-3.344963144931666910e-01	1.426341963992739004e+01	-6.145239914276987570e+00
-2.776160536175860898e+02	-2.704354164643790526e+00	4.333889654212808296e+02	-9.330355091451460581e+00	1.340095682249059728e+00	-3.571489916606455761e+00	5.983266969165716098e+00	-8.178356820087763879e+00
-7.864383715332924396e+01	-1.152369101390465858e+03	-1.799517237211463794e+02	-3.916173627819751757e-01	-6.813425588143955380e+00	1.753354730179340848e+01	2.301751027491304669e+00	-8.565528809302572100e+00
7.836247644649155291e+02	1.947810399325931883e+02	-5.757508936693490398e+00	-8.439416790388732936e-01	-4.022182169089973947e+00	-9.904911185861495326e+00	9.283184172163876369e+00	5.226615568614918494e+00
-4.110767049932817940e+01	-2.417871528584687155e+02	3.304188231101206839e+02	2.019827221168296383e+00	-2.193525367694233008e+00	-5.575302601179339845e+00	-2.408405464771252169e-01	7.544529834282772462e+00
-8.463247605381656058e+01	-7.895012628133698627e+02	6.228269320897150862e+01	-1.276919238205042895e+01	-9.029341831255797146e+00	1.848450902956289221e+00	1.087796229476127685e+01	6.591945514836446307e+00
-3.344891759382664418e+02	7.207156636214627952e+02	-5.369935952378262556e+01	-9.134249587166848983e+00	7.231216776667946711e+00	-2.912541547584715396e+00	7.769098510358998233e+00	-1.107362027345766364e+01
3.962322843407632433e+01	2.134844303445695743e+02	3.316432512012625011e+02	1.037896918952244008e+01	6.820923698490976017e-01	7.345515854262385957e+00	-5.579865038704579838e+00	-8.843786277311210142e+00
3.462940413632705940e+02	7.214685398763091371e+02	-9.467111622368719281e+01	-8.235191949058556560e+00	-1.237727955101515320e+01	-6.410502006386698426e+00	6.027070361478246596e+00	-1.077989626416164270e+01
7.691837978585382416e+02	2.079915707124555695e+02	-2.308469690075940939e+00	-1.615389601014687670e+01	-1.507447591025677447e+01	-3.010889024511677725e+00	-1.041848989777232148e+01	-2.922723512415752900e+00
5.264306922430141640e+02	2.985651741168121021e+02	3.749604429532053018e+02	-1.732858682958160923e+00	1.086075949836597943e+01	1.016116708936328727e+01	-1.539947824100473994e+01	1.398436810919686302e+01
1.805983387024535318e+02	-1.730054007053476255e+02	4.694518638849920080e+02	6.128261081179235070e+00	1.347002196815050823e+01	9.779749563854828409e+00	2.261461311102299199e+00	1.873611874182380532e+01
1.525374947928565561e+01	-4.147404676073747396e+02	7.462216107447350311e-01	5.089736857153095428e+00	7.585726069861109977e+00	-1.418229992355755975e+01	-4.288485984463786593e+00	-6.741409089148743483e+00
-7.836814523968554624e+01	-4.292169620862253510e+02	1.339109810381584680e+02	2.442109089263606592e+01	-5.871586107488548478e+00	-1.447860999543856497e+00	2.082302858474177398e+01	-1.348425854269174984e+01
-2.967742265875110164e+01	4.891331937812364004e+02	-2.762771231707068296e+02	9.806957813483540676e+00	-1.665824037875455232e+01	6.983213575718735022e+00	-1.325059150147233566e+01	3.410257243890044698e+00
7.026500212870531641e+02	-3.796909799664506977e+02	6.411303212507478122e+01	-2.244103579030747753e+00	1.057681201805791815e+01	-9.761920069881064421e+00	-1.184919228588892537e+01	-1.131320703298101904e+01
-5.814794334145010453e+02	3.630981556548831577e+02	3.362211723167831678e+02	1.950816271834580817e+01	6.155982965527981854e+00	3.429882397399668381e+00	-3.212057927975882077e+00	-1.817729971544322964e+01
-7.069260925243500537e+01	-6.192385715481285615e+02	-3.711121232740106848e+02	-7.422737290619306094e+00	7.967515995718043698e+00	-5.309044277118917243e+00	-6.235382335221596684e+00	8.347631169881973179e+00
1.306428668754233868e+01	5.176245225687904394e+02	2.801671496218262973e+02	-6.330780078126396759e-01	1.017011286047844720e+01	-5.894599595031396966e+00	-8.583667416754948931e+00	2.143969469056549837e+00
-5.093324648974866875e+01	6.307278210587877538e+02	3.439787940945515743e+02	5.358268737727572173e+00	-7.885413514892642972e+00	-2.703056731903962451e+00	7.501566795262171183e+00	1.059809494008735342e+01
2.544896464989601554e+02	-6.189388205438638835e+01	4.635142380592764084e+02	-5.957032237015138065e+00	-3.401488266708193819e+00	-1.851003068784141004e+00	2.797521433906502963e+01	2.222013404505168488e+00
-4.355062173270337098e+02	-6.586877347406071976e+02	-6.781496093976569739e+01	1.454998305996264207e+01	-5.563205041995132882e-01	-1.833087272819200031e+00	1.269036616468617851e+01	4.351893562505553703e+00
1.514309043680068783e+02	-2.138283766368004990e+02	4.714223146245255407e+02	7.802380205904071886e+00	-2.043191398421588900e+01	5.485437147058229712e+00	6.340220963669452203e+00	-6.173049899603620716e+00
-6.603845755150234709e+02	4.757460488141161932e+02	3.054400468884538782e+02	1.779528638244531535e+01	-1.157728926967128658e+01	-9.449600774337339359e+00	-3.001057730901336207e+00	-2.596748641728087170e-01
7.225579535656905819e+02	3.504881512901707197e+02	5.672812030633147629e+01	-1.491879531179145957e+01	-7.525647769492561423e+00	7.552496528350859606e+00	-2.021326657144452454e+01	3.873614759763836624e+00
-3.213123639536941312e+01	-3.466981363894685160e+02	5.243958019046937125e+02	-6.961017559757544326e+00	-5.974555990111887205e+00	5.309716474627674820e+00	1.184073050764286528e+01	-5.268362470677967480e+00
-3.499523925383466008e+02	5.139748114927920852e+01	4.151591525475209892e+02	-5.469785386307461916e-01	-7.276838898529197408e+00	3.959595865665919145e+00	-1.304395129079566829e+01	-1.514444093888070952e+01
-8.312598083602807719e+01	-4.306841240629314029e+02	1.513550740302871418e+02	-3.788203095826924827e+00	4.495845072782787888e+00	1.188136323099367608e+01	-1.181820933056133960e+01	9.264537787181605921e+00
-7.700210072116302626e+02	5.838679643186252406e+02	2.759304535261150022e+02	-7.037870399627968787e+00	-9.550874033355999160e+00	-1.233242062451367715e+01	-7.140743264777221766e-01	-2.416690396788260919e+00
-1.810308510498163628e+02	-1.543325515652495028e+02	4.671925063393631490e+02	5.045120772276088239e+00	9.264389469968099533e+00	6.170600420436569422e+00	-5.335049586335275151e+00	-3.751057591827287041e+00
3.293628569259002603e+01	-8.075654240220906104e+02	8.634321530880922069e+01	1.536382013492344889e+01	1.380274360493773500e+01	4.674665525077904782e+00	-6.195821767156126647e+00	-5.575384793929210936e+00
-4.317677469319357897e+02	6.622043707919982580e+02	-7.864540088574452170e+01	3.494793280632672250e+00	-1.590678525188338188e+00	-3.591954007982281372e+00	8.903564108460439996e+00	1.292643528712836343e+01
4.312163553549065114e+02	6.846639409545808803e+02	-7.833272309174391523e+01	1.519648347836998248e+01	-1.619530993291795085e+01	4.790443224567348390e-01	-3.177739056598934297e+00	2.869123177337645991e+00
-2.843772966030845168e+02	7.427564274853257302e+02	-3.087603649199679268e+01	-6.799526520092636916e-01	7.582974029095926660e+00	4.161695605853051205e+00	2.311910548547698063e+00	1.650645010898280773e+01
1.957087387364611857e+02	7.838630916756894749e+02	2.537191398637483886e+01	-1.916452966266217972e+00	8.688378565630369366e+00	-9.726791139861187929e+00	1.286463788112734719e+01	-5.452530989272110773e+00
3.123168112451250522e+01	2.645695646220572712e+02	2.978630950659049859e+02	2.988431567804359368e+00	-1.223208268191218195e+01	1.728867785053807538e+01	8.463338847344676452e+00	1.117215272972764595e+01
4.863893718535205153e+02	2.576454388253896468e+02	3.743817448840657107e+02	4.058740923289440028e-01	1.386855931983992996e+01	-1.032146679014218904e+01	-2.187186639783912590e+00	1.131527531705256173e+01
-7.858425535970470719e+02	1.511019484519722198e+02	-2.979070070577008522e+01	4.233924291132246331e+00	-3.618704059365237313e+00	4.035642107270314582e+00	9.062395872905202765e+00	1.916605698554556980e+00
7.931583238331580787e+02	-9.727329068246405086e+01	-7.160238184320613186e+01	5.746386281181506739e+00	1.074782147626572648e+00	-1.384708089688062138e+01	3.423024148867689354e-01	-1.196210339123112476e+01
-5.733030143224707444e+02	3.435501910276726676e+02	3.496161545208844359e+02	1.259264417246090417e+01	2.356861720089163725e+01	-1.953481573795797033e+01	9.443654711064578322e+00	1.486714168136740177e+01
-4.046536723122863322e+01	7.447183193454868615e+02	3.999413779368658766e+02	9.051630208917314846e+00	-8.057994387146893089e+00	-2.441505705185599950e+00	1.655058710190753457e+00	1.366500391852834895e+00
-5.283617642086343835e+01	4.075870764002826263e+02	-9.778331470364172162e+01	-6.567668227267995817e+00	-1.092952516014201336e+01	1.001981453915129983e+01	1.331590850026989692e+01	-2.634098857528275328e-01
5.934539934985249374e+02	-5.361609815555754039e+02	1.883252105253860975e+01	5.186750890088397625e+00	1.574901223990826260e+01	-6.092961206407535357e+00	1.266208179018599722e+01	-3.031147068562877855e+00
2.614396733671336293e+01	5.741055799187794264e+02	-3.104464702101014382e+02	1.631955525008086383e+00	1.273706337140672051e+00	-1.288926396212445624e+01	5.961347008230218236e+00	-3.034192346173852251e+00
4.756304826097605769e+02	2.036013678950653230e+02	3.634701339559201188e+02	5.708989048506786013e+00	1.222686818877235559e+01	5.676710557586568673e-02	-5.146078646171577731e+00	4.445387743770753630e+00
3.828820806044660685e+02	-7.166137782493959776e+02	-9.060462082789187832e+01	6.901271317504930281e+00	3.417989986928705370e+00	1.485009708708605380e+01	-6.682517600005971836e+00	3.567734211440984904e+00
5.687954523952961949e+01	6.038949981414006061e+02	-3.450219865404462780e+02	-2.199152077810800632e-01	2.240221680197262533e+00	-1.207709239364745812e+01	-6.312852709258496731e+00	-9.599501514792116552e+00
2.206000280792494266e+02	-1.146211560615582812e+02	4.524818028408086548e+02	-2.210872877527815916e+00	2.357755437578719526e+00	-1.192295394752616211e+01	-2.934568367320127180e+01	1.123163635366015711e+00
-6.909299922246169956e+01	5.972088767947955148e+02	3.487279679500576322e+02	-1.150979190274454833e+00	6.744416293227663672e+00	-1.673114436701023067e+01	5.240683071641254465e+00	1.115040745720161297e+01
4.719182761808924909e+01	8.441396628959364534e+01	3.939235491901360433e+02	-4.869996765332819777e+00	1.363070663006565297e+01	2.476613833665419406e+01	1.620554782339391409e+01	1.604044101338295647e+01
7.370009214677422449e+01	-9.246205948487355499e+02	-3.704048110692942259e+02	7.293767085293679564e+00	5.709187727489774211e+00	2.187079756855698776e+00	-1.488678291118744390e+00	1.294365449845154714e+01
-1.445567284537077413e+01	-1.209685778566241424e+03	-2.867491941084262663e+01	5.195785994337319025e+00	2.431801072784878670e+01	-5.815945694729598436e+00	-4.443594784174830004e+00	-8.406879226286887885e+00
-4.784021570946637603e+00	-2.774090415177390696e+02	2.873999832859166190e+02	-5.947171558091709720e+00	9.995631056652658941e+00	1.299264962114808952e+01	-1.626391246020722292e+01	-1.134192694168918258e+01
8.042855969562434666e+02	-4.624416007538923168e+01	-6.855779496207421175e+01	-2.118132278117500711e+00	2.310125770071061169e+01	7.676430813394700792e+00	9.158722656279485008e+00	-3.397879162695478517e+00
-5.692316293566189245e+01	-1.184781277283759209e+03	-7.970263602202446407e+01	-5.064287314055807343e+00	-8.627083813231637421e+00	-1.306844387365110371e+01	-8.662776504008110834e+00	6.004288944330302691e+00
-7.157962482455387487e+01	9.253502982844394182e+02	-3.764833336347142563e+02	-1.340799827936630662e+00	1.065978999038594388e+01	-1.883868448271415730e+01	-9.715200554017897616e+00	1.400625827009155344e+01
3.190122344738764468e+02	1.834799853816871362e+01	4.366328039752726795e+02	3.120821481179183898e+00	8.049490324234124472e+00	-1.177943387443753309e+01	-1.886146978519409245e+01	-9.143673110894912526e+00
5.521113541461492105e+02	3.125262547796952504e+02	3.475805153828700895e+02	-2.825668420651764023e+01	-1.551097340073821496e+00	4.606402742172487352e-01	8.608958570522554865e+00	1.017598358813461346e+01
1.420294598182487356e+01	-7.737521426738508126e+02	4.001707780883718897e+02	6.423235223583791509e+00	-2.543920795454739370e+00	-9.138210388546510465e-01	3.321432652626663540e-01	5.080074551709645725e+00
8.576499607600391073e+01	-6.702495131707248675e+02	3.671618770154569802e+02	9.620305433185912136e+00	-3.685292146327334262e+00	6.092778335940279177e+00	1.833151680929297100e+01	-4.831114251438495821e-01
-2.391949709849850763e+02	-7.234219928126137233e+01	4.432027364528606199e+02	-3.195637616645310874e+00	-8.348936451267038095e+00	5.145323952744686125e+00	-4.992529774723982072e+00	6.074218501425724170e+00
6.865797977675530319e+02	4.560386811459158025e+02	8.787374806959742557e+01	-6.697046526039603265e+00	-9.797182028661149289e+00	-7.733894811323607232e-01	-2.106027712862247991e+00	-3.918648964642495791e+00
-6.483160487711991209e+02	-4.724308133127599376e+02	5.423455792026105371e+01	-5.101687554750553133e+00	-3.981695536442904082e+00	-4.183577943311266978e+00	-1.692096219941847890e+00	-1.392334548277400330e+01
-7.813804020631471303e+02	-1.643677235282438289e+02	-2.327266164758204425e+01	-3.933517479353886959e+00	-4.739481337608455469e+00	-1.110157372750995286e+01	-1.791800141122710022e+00	1.831505248383853512e+01
-8.477059577790214462e+02	7.267973193760742561e+02	2.367678795715939941e+02	-6.503589324947783856e-01	1.204632153388858207e+00	-1.176889937120687790e+00	1.601900156915212037e+00	-3.532185483729330944e+00
-6.306945335625024427e+02	-5.053573746623609964e+02	4.431392908252296792e+01	-3.764168520581359978e+00	7.211931633989578927e+00	-1.138698677168153317e+01	1.089605268896431234e+01	-2.000888853386679767e+00
2.715694461429573536e+01	-1.095477573154922993e+03	2.343550538790010478e+02	-7.849824524211373777e+00	1.849858874040638257e-01	-3.187784142106393048e+01	-2.052495125021984634e+01	-6.764302799428442370e+00
-7.586922837109973727e+01	-1.585300153791067146e+02	3.715648539754603803e+02	9.090558229962243386e-01	-4.589379706604836073e+00	2.398102446971247748e+00	3.645139123268749337e+00	9.161180743911877755e+00
-8.125336937622273581e+01	1.360776712465481637e+02	-3.775042440113546149e+02	-1.564549402029270730e+01	1.693714382221057591e+01	1.492099737476081245e+01	1.594234428599423126e+01	7.155545552590130143e+00
5.873879518039049685e+01	-1.211514771438557091e+03	6.141259087298701047e+01	1.478080190108042480e+01	1.176494109913243236e+01	-4.198459327273036834e+00	-9.170104818618110443e+00	2.513434508160466763e+01
-1.723681041175114785e+02	-1.595214619549978750e+02	4.726388136816036649e+02	-7.785649243781316287e+00	-2.120340866575173511e+00	1.469675727946893673e+01	-4.859990555821955382e+00	-9.141964422469840201e+00
-1.761920059399088956e+01	-1.113239882253325050e+03	-2.525297453385404083e+02	-1.130178965323371187e+01	-6.775746873084279365e+00	-4.709185920473349718e+00	1.061737836182811101e+01	1.299626347244758762e+01
4.942955197105159186e+02	6.341565866060861936e+02	-6.758084484195873642e+01	-5.537989222522247346e+00	7.443689115379034327e+00	1.196240660627722718e+01	-5.511937520492127263e+00	-2.848355308591556501e+00
1.820102852609759339e+02	-1.353485229887503749e+02	4.932833815203496783e+02	-3.430775664295193650e+00	5.344883471748352655e+00	-1.260961198263027505e+01	-1.269125792171505562e+00	-1.403018844828263489e+01
-1.931912958376227962e+01	-1.128972404330043901e+03	-2.391544181698967293e+02	1.649651005292705719e+01	-7.364215166279638680e+00	-1.317943165666514105e+01	-1.349507385353264866e+01	7.527775138931653842e+00
4.141959005254293515e+02	6.884655771526975059e+02	-8.700476187473967116e+01	-1.007973782346341718e+00	2.015190144750402368e+00	-1.505171738707474738e+01	-1.246758614356578088e+00	-1.833697451869363348e+01
-7.644181896819123949e+02	-1.969923003295369313e+02	-2.377907512749502850e+00	-1.386432891905790221e+00	1.412291909193410433e+01	-2.167562934032485789e+00	1.275997712235444226e+01	2.990376058975006579e+00
3.796488419915837085e+02	-7.073884752486254683e+02	-8.718124194258477644e+01	-4.430933114342415102e+00	6.928306087314699546e+00	5.264616945571697570e+00	1.648411706503781771e+00	1.285611247981046645e+01
3.731562972844820365e+02	7.000732652237910543e+02	-7.498594415264535940e+01	-1.512515873112002751e+01	3.742819176992621788e+00	-1.025317253569153264e+00	-1.769391651346145977e+01	-1.933383220525847790e+01
3.882000897804385886e+01	1.053784740957368285e+03	3.204290821611761544e+02	-2.220836382470455117e+00	-9.302494531611181117e+00	2.241205884164867967e+01	-4.077642910538104015e-01	5.001605706104146343e+00
-6.076906437110769730e+02	5.205157548753660421e+02	4.030137563772434817e+01	1.823851825220535261e+01	8.383239713338412002e+00	-4.784394887971156862e+00	-2.259851337025541440e+01	-6.316887761885258357e+00
9.322950727943475613e+01	-6.783590838283432731e+02	3.723963289519093678e+02	7.236273333563721266e+00	-2.837828522679689769e+00	4.435422441136807947e+00	8.885212277453026886e+00	-7.347402872282779995e+00
-2.820962431354440128e+02	7.548712387220394930e+02	-6.286827614256149133e+01	6.305275421928130619e+00	5.893010264873278503e-01	8.138896426463581690e+00	-1.239716849419168909e+01	8.302866693130626530e+00
9.137239204741418064e+01	-4.461771708222993311e+02	-1.577905714020452592e+02	5.430332831871597321e+00	-1.013098664059258169e+01	-1.424454578065207144e+01	1.210359251634944577e+01	-2.641622014868252322e+00
-5.819777106221346230e+02	-5.511227037857098594e+02	2.531399951577347096e+00	-6.057433251393023355e+00	-1.024516879825888971e+01	-4.753564218016777865e+00	-6.724646358143376190e+00	-6.188653367560728924e+00
6.294877980618121427e+01	1.124408589266775152e+03	-1.942618012523684285e+02	-8.993917312364777317e+00	5.790349585476327610e-01	1.350441256913308585e+01	-9.494366352378122542e+00	-3.664024610742305299e+01
-4.446780983934386882e+02	-6.445278630318998694e+02	-6.067604334969640689e+01	-2.924813921418956575e+00	1.629172405779897082e+00	-1.942208896507774618e+00	1.699135345725548518e+01	-9.134427497242098681e+00
8.996539185598313679e+02	7.973994361538937028e+02	2.298268716910981198e+02	1.578020720125447862e-01	-6.045128947914897299e-01	7.640990690780955497e-01	-7.853626583087285340e+00	-2.093805000399514427e+01
8.314262682136110527e+01	1.789114731870095625e+02	3.575427835975837638e+02	9.661668144700563232e+00	5.022876210967702093e+00	-9.824210568456591020e+00	2.344015877499338707e+00	-1.230968898735320849e+01
-9.214499154286318827e+00	-1.186169451143120796e+03	-1.645023107530790796e+01	-7.692251660108712086e-01	-1.889556576328074833e+00	8.764269528013109323e+00	-3.089439445767101944e+00	-6.408813246558919374e+00
-8.493624158115085265e+02	7.452035947527327835e+02	2.321148138541339279e+02	2.102458596746168862e+00	2.623047727971425491e+00	8.484178758094099493e+00	-1.921901661045060106e+00	8.617864863386827778e+00
