-5.138646933928766884e+02	6.138606486763428620e+02	-3.506123171215122625e+01
-2.957352828150954451e+02	-7.296552421514634261e+02	-5.398971208198923222e+01
7.033803718722240319e+02	4.119611767082612914e+02	5.777047113228419306e+01
4.791054831552054338e+02	6.008339349475625113e+02	-4.638484687950117547e+01
6.082893604723383874e+01	-7.086564518379356059e+02	4.012701234837430206e+02
-1.785270057989244208e+01	7.888724566797149009e+02	4.169991936706510387e+02
-8.273085609246888339e+01	-9.919215828684197049e+02	3.395246782519961926e+02
4.937046021653736716e+02	2.702227430678159408e+02	3.826648801510156090e+02
-8.220165257147051818e+01	9.240239597703719028e+02	-3.691317330083909951e+02
6.207481986858102800e+02	-4.685111766269336613e+02	4.997275651477491465e+01
4.483250852028394888e+02	1.988847565485924918e+02	3.883672882179091630e+02
-5.840650524180581016e+01	-1.018825932044852721e+03	3.455015561169133775e+02
7.509293814775597298e+01	1.968534400708481940e+02	3.478401142386181277e+02
7.201209257491999551e+02	5.492584233139663183e+02	2.954114524709800094e+02
-1.669400346098441617e+02	-1.750998313378177613e+02	4.858833563616753395e+02
-2.297537615149728296e+01	-5.115720748838792247e+02	2.546552462864321171e+02
-6.359260593228759006e+01	2.243438795963948849e+02	-3.252127734189999728e+02
8.346109539590939903e+02	7.185732634671718415e+02	2.552033807312631097e+02
1.478878582613259596e+02	-1.916568341873304746e+02	4.654132028717170897e+02
-7.760437032787683620e+01	3.849548824505236553e+02	1.430793373585486563e+02
-6.106467906084344577e+02	5.135365375968799526e+02	3.174663762407136147e+01
7.528233409754221839e+01	4.129991085351763900e+02	9.864129172045488758e+01
-6.321285169301751239e+02	-4.958169014146444056e+02	4.714975625316046859e+01
-7.235493543308741948e+01	-3.485757871827156009e+02	-1.831746454589144548e+02
7.185894386321083971e+01	1.199286006233546004e+03	-7.595442144158633369e+01
8.600699582506446461e+01	-1.832682904021557988e+02	-3.638960243917978801e+02
7.500007858894616675e+01	-1.161573249778679838e+03	2.020954875734775555e+02
2.897536564941477195e+02	-7.350871031702056371e+02	-5.181095062309054100e+01
-7.040319190980346775e+01	8.798095427473391510e+02	-3.847585213054111364e+02
1.309807990222504088e+02	-7.970543766406383384e+02	4.412796425104549769e+01
-7.934426009886686870e+02	-1.479736301603022071e+02	-4.448908399961893423e+01
-7.207600182884984008e+01	4.408373182599086135e+02	-1.683905811049364161e+02
8.937697860951049051e+02	8.098736164199671066e+02	2.186179577522565864e+02
1.182111982317081100e+01	4.012578168287701601e+02	1.702090759543953169e+01
-4.623622989014982636e+02	2.030972277306817944e+02	3.718285232504763371e+02
1.767667005138791865e+02	-1.611394411405758831e+02	4.770497914015991228e+02
-6.973508678172480586e+02	3.609127648551319680e+02	7.315854077422063995e+01
-7.789027502519942345e+02	-5.038236018027555474e+01	-6.139297168174192620e+01
1.646389087253349715e+02	-1.546074191663371380e+02	4.716987607434286360e+02
-3.703465211627022313e+02	7.154066212928685218e+02	-6.930141119273822881e+01
-5.572751831079392559e+02	3.259702699425527044e+02	3.496769621286794631e+02
5.219314492564900547e+02	2.837002189516335875e+02	3.717316682311659406e+02
-2.324713253575418292e+01	1.094828747035875722e+03	2.759940531598131201e+02
-4.453464073853172778e+01	-3.493797795749819102e+02	5.325200775445985073e+02
2.366445544234621678e+01	-4.002927732858584875e+01	-4.015897081504607513e+02
-2.215425167177311394e+01	4.143369670836939918e+02	-4.008259077141254068e+01
4.104235527747028982e+02	-6.767248227571573125e+02	-8.229774473781107247e+01
-3.631971309728398545e+00	-3.899956613702236723e+02	5.519611096394556853e+02
-3.972958476286454470e+02	6.869572756206331405e+02	-7.882227859507685253e+01
7.839322613360384366e+02	8.532674116070167258e+01	-7.037138375675760926e+01
7.736992378208601906e+01	3.879330632289629648e+02	-1.348094082468605279e+02
5.580970747983213442e+01	8.427645663715219371e+02	4.051706966775267915e+02
7.281824904374900598e+02	-3.403506830493747657e+02	7.196268904115531484e+01
3.602606607420099039e+01	-1.196950994825668886e+03	2.897096347141135197e+01
-2.606391579784485657e+01	-1.087592629385230566e+03	-2.691896156641084872e+02
-6.804953248770423215e+02	-4.117946841217418523e+02	9.514674303504112629e+01
6.852797190187102387e+02	4.277673478503867841e+02	8.137614174844654258e+01
6.766730403598876364e+01	-6.787251121956900306e+02	3.808535430077276374e+02
1.288538184773360662e+01	3.950707444455030100e+02	-1.992364510996899440e+01
7.067925285276501768e+01	-6.769740004654045151e+02	3.978358199269500801e+02
-8.972701297371992268e+01	4.473801469989344923e+02	-1.871255951363945655e+02
3.782043701190125518e+01	-3.165209669715462155e+02	2.635046183568575771e+02
-5.635132395855952154e+02	-5.774639258154649042e+02	-1.763023491876843707e+01
-7.652324031234161339e+02	-2.652008953121881518e+02	5.469743620403340145e+01
3.118974239675955218e+01	-3.078383404436989963e+02	2.391403753425462071e+02
-6.173317998400108308e+02	5.033664694367691936e+02	3.749554099882327307e+01
-6.634048226425376527e+01	-1.927175438824344837e+02	3.398071899697708318e+02
-8.185040134138910162e+01	-1.178039978244301437e+03	-9.770763236113678829e+01
-7.204561400923973906e+02	3.616197278243787423e+02	7.912946680541550393e+01
-7.830954561879218545e+01	-1.289506321314235322e+02	3.944905314528734266e+02
-8.750508518490839549e+01	7.982459262918562217e+02	6.566086407544445080e+01
5.844782273935919648e+02	-5.453143593031636556e+02	1.873676602412276182e+01
-8.632158838932256231e+02	7.417331174020748676e+02	2.393630551632346339e+02
-6.630208450967080580e+01	1.454223459157565799e+02	-3.598123304738572870e+02
3.864456259452958875e+01	1.044861155912106824e+03	3.117753279295727680e+02
9.888769162953121850e+02	9.301658220760349423e+02	2.008195989732989517e+02
-4.458729847267270543e+02	6.575967705746388674e+02	-7.277079303450037173e+01
-7.226999013639662905e+01	-6.012764380404568101e+02	-3.337488390887421588e+02
-6.285619215164033591e+01	8.021852690621258262e+02	6.810098747141094577e+01
9.000018301457788539e+02	7.833774351918675620e+02	2.361026040622782887e+02
-6.911830575853543905e+02	5.392091356346898010e+02	2.925732549670576077e+02
7.777692654308705755e+01	6.714151356304698766e+02	-3.859862527951059974e+02
6.811327957031737697e+02	-4.130402180518688056e+02	9.777790510185793948e+01
-7.849090855260021726e+02	-9.539198866270575650e+01	-5.992581858892896918e+01
-7.130161300633307064e+01	-1.205290946374246005e+03	-7.177760568614802139e+01
5.950333836157648904e+01	-1.123529416277744303e+03	2.226271203428762817e+02
2.583428992016630588e+01	-5.564142903786699890e+02	3.192556957049823154e+02
6.533316376896651434e+01	-1.000003628847897517e+03	-3.458820242068235871e+02
5.691177075074171654e+01	2.474923216793210941e+02	3.138789659410988406e+02
7.243372737943055881e+02	5.545318235942722822e+02	2.908250328943885847e+02
7.028146530039488198e+02	3.861638944393706652e+02	8.428894044200463043e+01
-7.856696682085988641e+02	1.266434048995163266e+02	-3.601682627907294432e+01
4.124206693948941194e+01	-7.467329179441545648e+02	3.837860068052547717e+02
-4.968488044341781773e+01	-7.497885018273411788e+02	-3.746349916181487174e+02
7.715085302091423500e+02	-2.138204991121268961e+02	1.898975392535227869e+01
-2.795732814265669930e+01	-7.854048469033361926e+02	-4.066713538272226742e+02
7.777439043619777976e+02	2.278395594319907786e+02	1.092241723571321366e+01
-7.366384462633682517e+01	-9.810000993027711047e+02	3.585396175222663828e+02
-7.496266727513315118e+02	2.751278658654786113e+02	2.346255243811836522e+01
4.529535410961963748e+01	4.651375377825486339e+02	2.327912529315031804e+02
5.400265020404685856e+01	1.157739898852486107e+02	3.961810459435751000e+02
-8.031433154992113543e+01	-1.378109756487277764e+02	3.626722289797301073e+02
5.733652773016304849e+01	1.007273189795241933e+03	3.375619170711455581e+02
2.715447245611921403e+02	-3.949509442435028461e+01	4.248532099314868447e+02
-5.569477290758504751e+02	5.949531092684806026e+02	-4.050721211859453774e-03
7.363910891276832160e+01	1.154927092065050402e+02	3.932870136748895789e+02
5.684273795506497891e+02	-5.693040191512588990e+02	2.843439040051306321e+00
6.493110818353575269e+02	-4.799992685551548561e+02	5.996949242383836776e+01
9.207405453196547285e+01	1.174741710710384496e+03	-1.539955873135366176e+02
8.136818292971975097e+02	6.705320661487086227e+02	2.618307571939487275e+02
6.220683811915958472e+01	7.187536389820477325e+02	-3.784153727483661100e+02
-3.024806702303112047e+02	1.335294717216238070e+01	4.225207080197159257e+02
-1.001935906916839031e+03	9.356957771643636761e+02	2.109123559061633841e+02
-9.265582504649876228e+02	8.421849769870145792e+02	2.151162960602148075e+02
2.901858961387605262e+01	-1.112144405536286513e+03	2.469732998165316644e+02
-6.568982057271169879e+02	4.939172610368293022e+02	3.159296505561161439e+02
6.096750991702535885e+02	-5.326602886029867250e+02	3.429263635148934242e+01
4.229940425650588054e+01	4.514051990809467725e+02	2.334598872907279201e+02
7.532914769963483081e+01	1.139450274179912185e+03	-2.022868585230243639e+02
-1.387770953636526094e+01	-1.785430254907429060e+01	3.939942145210932267e+02
-2.798463395456230387e+02	-2.801066945481931469e+01	4.293580214690323942e+02
-4.917951535211774967e+02	-6.171259594106852546e+02	-5.671129173745723051e+01
8.665054360013455081e+00	3.876856972711311187e+02	-1.073909340285760905e+01
-3.236953403446566568e+00	1.186951051330780956e+03	3.788715829991143202e+00
-6.427039922630176534e+02	4.997410801833548248e+02	5.111337684882089860e+01
6.797043375818692539e+02	-4.287232814742235973e+02	8.205183511442410804e+01
-6.252500337838165478e+01	-8.104961571935233451e+02	7.883559387351273529e+01
2.094085589160675198e+01	4.985968166087232021e+02	2.606846049671046330e+02
-7.987583957799802192e+02	1.413434819196564547e+02	-3.442949583998182561e+01
8.477745661506766339e+01	4.349003325861420990e+02	1.493293469399363289e+02
-2.436294542796958496e+01	-2.627390522789916076e+02	2.977226002755132299e+02
7.899145660975156602e+01	-5.949057691440040117e+02	3.508860408075022974e+02
7.423204417912239705e+02	3.022196217174696926e+02	4.360167457928824319e+01
6.013738863946024082e+01	-7.750228413661228899e+01	-4.024786390012976653e+02
6.986673143547132270e+01	-1.537051355177743233e+02	-3.773191651887441367e+02
-1.525407516586675172e+02	-2.241627085075207901e+02	4.995449701128374613e+02
8.029530419745655934e+01	-8.041230932590243583e+02	6.569086181106906963e+01
-3.667440189944542794e+01	3.878627498886071407e+02	4.643654565773141485e+01
-6.742850323788074718e+01	-1.924328088964910251e+02	3.501879397144953714e+02
-4.838066657510639601e+01	-2.497930326680467488e+02	3.209550479744082168e+02
7.775152322382874672e+02	-1.602599901202427191e+02	-1.999735189030278093e+01
-7.980927539243903084e+02	-3.676668096945261510e+01	-9.479294154246122162e+01
6.116417503131564217e+02	4.099704334414734035e+02	3.062520386200149574e+02
2.803206897035088119e+01	-1.114084593197455888e+03	2.480806559997717784e+02
-3.128982338552390274e+02	7.596077452773580490e+02	-4.572434174631055726e+01
-5.495506529711009307e+02	-5.780034874219646781e+02	1.607598599597782041e+01
9.491370365462673817e+02	8.688641799819650942e+02	2.205176764579270525e+02
-5.052699711888425895e+02	6.331112583648528016e+02	-5.793553975704797665e+01
-9.380390192400204796e+01	7.997689683908088227e+02	4.432253136003460270e+01
-8.308823414722090774e+02	7.122223328766517625e+02	2.693737517229066043e+02
-1.697693474522012593e+02	-1.729135358833098053e+02	4.684488752999666303e+02
-1.204513610905028287e+01	7.878998280774328578e+02	-4.087949558622760264e+02
-8.376895198088939765e+01	1.184484054641793819e+03	1.334254851427369886e+02
-3.001744792265304227e+02	1.050319855335954422e+01	4.184219351409768706e+02
7.923989541073282226e+02	-7.427990300851533334e+01	-6.265437562024828821e+01
-6.598757727381149607e+01	-7.267808425030976878e+02	-4.015311911412884456e+02
6.248163180314339371e+01	1.122293679584962774e+03	-2.269895109803785260e+02
-6.240728021416252886e+02	4.186810722251368588e+02	3.151686706768041404e+02
-3.471768683358083081e+02	5.427276552577126267e+01	4.396933843679838105e+02
-4.522258220389528560e+01	-7.863415870396027003e+02	9.111733555527980855e+01
-5.429728531846931219e+02	3.185252965911992646e+02	3.364125957405747727e+02
-8.155738864371181762e+01	-1.601698584019882503e+02	3.605704392646027827e+02
2.123751688830994766e+01	-8.311221743272261619e+02	-3.942437187306653072e+02
-8.518957462154516236e+01	-3.991368534085020201e+02	-1.115910882032024176e+02
7.554345726910260055e+02	5.842265306678001480e+02	2.833327615365136012e+02
2.744398893832516251e+02	-5.494664320573033933e+01	4.540397399746062206e+02
-6.970254628431032984e+01	3.748496432998110777e+02	1.546910675834979827e+02
-6.278417727181449948e+01	-1.012992661179962511e+03	3.230428752969528432e+02
-7.304414631970358585e+01	-1.938335879014794045e+02	3.545317988603096069e+02
6.811570301993556313e+02	-3.913027492180787590e+02	8.540659418164754868e+01
7.241083121842152650e+02	3.211426410881584843e+02	5.713851192575912563e+01
-2.041243146565279432e+01	5.307461351114471881e+02	2.992963639363043171e+02
-5.451921143156851031e+02	3.012550846102306537e+02	3.547554411032803614e+02
5.720851560362015675e+01	-9.783239049950674371e+02	-3.556242120284347834e+02
-5.912962706826957060e+01	-6.370637533682751155e+02	-3.561932232774681211e+02
-8.247559277042488191e+01	-9.216270846799588981e+02	3.671494405818926339e+02
5.725718477760752876e+02	3.874987611372000060e+02	3.409084955400679178e+02
-4.630109021706641101e+02	-6.559040422191051221e+02	-7.191239196457490834e+01
-2.846608651091770170e+01	-1.129441645370288597e+03	-2.435370127588616924e+02
7.822960241900415213e+02	1.471474933627362986e+02	-3.984837325956318921e+01
-7.453929115286888418e+02	2.854929380963263839e+02	4.198591855047094157e+01
-7.648325496800722476e+02	-1.509351170473852335e+02	-2.459592437031272638e+01
2.923757054523123315e+02	-4.145514838536307423e+00	4.393704563692548959e+02
5.763369323334948149e+02	-5.553016560293322073e+02	9.929035967520853490e+00
6.155809815445197586e+01	1.177632454403117663e+03	-1.133533069049275355e+02
2.914806548788055807e+02	-1.810610786929663263e+00	4.544154825085518610e+02
3.437685555362912027e+01	-4.086311662998163001e+02	-6.331344570879083022e+01
8.336035931977410485e+01	-1.180402298308086301e+03	1.150394798922049944e+02
1.750649950582099024e+01	-1.183428747307237472e+03	3.208315372204241811e+01
5.689797267325822077e+02	3.563402989384760531e+02	3.471234020845602686e+02
6.631769264042414989e+02	-4.365511152370999639e+02	8.693798378953715655e+01
7.355114060449208182e+02	-3.031074089659597917e+02	5.947771418308986568e+01
-6.620132436536233911e+01	1.184365434390600512e+03	1.422642419211334186e+02
-2.471515119704687322e+02	-7.740482540874097594e+02	-2.223913799035985761e+01
-8.281380880114841148e+01	-6.023255124316196998e+02	-3.454301028182978825e+02
1.667689374004240932e+01	-2.457254004629306792e+02	-2.990280674131204819e+02
7.634416665298577982e+02	2.772779692800821749e+02	3.971693665808346196e+01
7.945088382970195084e+01	-1.553707493464721665e+02	-3.862500335602825317e+02
8.460334201332231885e+01	6.520447569320421053e+02	-3.686774523265829089e+02
5.427130213166361727e+01	4.066737813910810928e+02	6.578789679503920240e+01
7.516126571814406816e+02	6.216077835384760419e+02	2.863803123445813981e+02
4.056237606352334524e+01	2.302767341169137580e+02	3.200348616297535500e+02
-3.668472977072136132e+02	-7.146121788191686619e+02	-7.780343456220927578e+01
-9.369121278028885058e+01	-6.068306308023460360e+02	-3.463631916107035522e+02
6.758026937861089323e+01	3.591068666983456410e+02	-1.836087820454469295e+02
-3.767519427606329430e+01	1.119881249215619164e+03	2.624642079991118067e+02
2.850764098786702334e+02	-2.741679959946306155e+01	4.320523791704824248e+02
5.237508468435752462e+01	7.960584233320703333e+02	8.584495748661481684e+01
2.065031061314639658e+02	-7.739137749102367252e+02	-1.744102854443072914e+01
-3.688507601136374880e+00	5.348223793816035823e+02	-2.826894147637319747e+02
7.123177494262886285e+02	3.807489764484503212e+02	8.778568149793649411e+01
-1.785794042001509752e+02	-1.565615630308291202e+02	4.644263926537666407e+02
8.440947405625163924e+01	-4.494503588141987507e+02	-1.818249133094015519e+02
5.310700769625471551e+00	-5.282983350871469383e+02	-3.116479654662587109e+02
3.699772901991889906e+00	2.942387005668279585e+02	-2.759537228431561857e+02
-4.567833377622672231e+01	2.449351181658812493e+02	-3.123128210288869013e+02
7.491240399734695643e+01	-1.166726189007271842e+03	1.770622007330095471e+02
5.675438315849143009e+02	5.720204108459175814e+02	-1.245147848489948927e+01
-6.408531375814534670e+01	1.116675326384419122e+03	2.452707651502640545e+02
1.360849853702725909e+02	-2.026789742192887331e+02	4.821589349796433908e+02
-9.314631216033303645e+02	8.379861492747995726e+02	2.236851426932968536e+02
8.631186995737580219e+02	7.266513265976675484e+02	2.507606381954457504e+02
1.711921748726528847e+02	7.912156716636243345e+02	3.055565907943033821e+01
-1.970435944070563750e+01	-4.992853286152973737e+02	2.218235643624563522e+02
7.893127383161196065e+01	-9.900692709506331539e+02	-3.584268997600419766e+02
1.992505754445733857e+00	-1.096310865569204680e+03	-2.859480372883071482e+02
7.036303330253221588e+01	3.349487618804836302e+02	-2.214076820800564178e+02
5.157656691967278562e+01	7.445563758652259594e+02	-3.892377840539813292e+02
-9.086159640514033526e+02	8.249868378102992210e+02	2.296820048765286515e+02
3.336585855641577325e+01	-6.521728795810071233e+01	-3.943221239853984912e+02
-6.762096081003365953e+02	5.016917425598318800e+02	2.956470815867263013e+02
4.984218393860561491e+02	-6.185014517264384040e+02	-5.403513970663551191e+01
1.876944415590760968e+02	7.949696866980431196e+02	-1.829948459512464254e+01
8.388215000671793575e+01	4.231299257914184295e+02	1.524137863239853630e+02
3.044653784786069295e+00	5.211457682779699780e+02	2.698853272634184464e+02
-1.007596188760058808e+01	7.717986624994640579e+02	4.025032238815473988e+02
2.062120140714424110e+02	-7.827584543168711662e+02	1.956102429845688384e+00
-6.069524893195040249e+01	9.888212950405418269e+02	-3.630621627963781179e+02
-7.265842748277741521e+02	3.472871902057335092e+02	8.108773120991506289e+01
2.447344220882305592e+02	-1.146421957753208432e+02	4.593358944621951423e+02
-2.174997254562111593e+01	-3.780623671630102081e+02	5.327622783041971388e+02
-7.424315992965144062e+01	3.616679621155107043e+02	1.941169258705916434e+02
5.412012632828697178e+02	5.891046271186894501e+02	-2.300628179822218300e+01
-4.747172618669745958e+01	-1.139003866026639798e+03	-1.886692597434764025e+02
-5.214423079473479561e+01	-5.849610569929291159e+02	-3.394646253123935935e+02
6.760527485606523896e+02	4.941103144008994832e+02	3.041190409076094738e+02
-1.816770979661941965e+01	8.082622928166721294e+02	7.085781120681080836e+01
-9.305587943258123218e+00	-1.196249448765427815e+03	-6.306182841475356682e+00
-7.003341019824499369e+01	-1.138760800826122249e+03	-2.049393339834976189e+02
8.726070963884424714e+01	1.013796666617927031e+03	3.521151559470189341e+02
-4.599615739979447682e+01	-4.812664583396292528e+02	2.325250453493428040e+02
-8.329641684588141004e+01	7.958109102174206555e+02	6.674745671725084151e+01
4.241726599116004763e+02	1.751391134102128149e+02	3.899934938955393591e+02
8.663901844324069543e+02	7.527636197908697113e+02	2.464542268429605087e+02
-4.762873564605988577e+02	6.429445482336765281e+02	-6.366944757225389395e+01
-2.677242254042857894e+02	7.585748014114718671e+02	-4.187420380255762353e+01
6.415193325071207937e+02	4.824187369021123573e+02	5.621258679565593752e+01
3.963002022653555656e+01	8.523825833414214230e+02	4.000499662290691276e+02
-1.387630192655553856e+02	7.932665873912583265e+02	6.529708115009069047e+01
3.806440129927206044e+02	7.124612885136845080e+02	-9.327342746718883859e+01
1.884121508736676276e+01	1.099798220464341739e+03	-2.800832602047134969e+02
-7.968739043043152606e+02	6.712470119050168478e+02	2.612623066247271026e+02
6.676891724573273450e+02	4.880407817214722854e+02	3.183815331576270751e+02
-4.820710829997264568e+02	6.382980823032875151e+02	-2.888509989660460420e+01
-2.074685247032632418e+01	8.009926759555897888e+02	8.974122356689649394e+01
-7.679634574423874938e+02	1.912243575415066061e+02	-2.375966943213240867e+01
-8.385240362580026385e+01	-1.211747361030559915e+02	4.025267469523855084e+02
8.189175104034860908e+01	-5.925901097225267904e+02	3.423443385635263780e+02
5.419107920292984915e+01	-3.166455360197010691e+02	5.062784162292601309e+02
-2.947158725696625936e+01	5.502658834831387367e+02	3.141310228100535937e+02
-1.286156648663023248e+02	-7.935688295856876948e+02	5.391758518794897270e+01
-6.724905198600350786e+01	1.576852669680444876e+02	-3.818397665133451255e+02
1.749784898620995577e+01	8.402395839688018668e+02	4.100778755663146740e+02
5.550747756304691620e+02	3.504395727515632188e+02	3.396768116509503557e+02
5.291897043158060114e+02	3.252786816665450829e+02	3.477046821745099123e+02
-5.532222920489686224e+00	-1.218828201502988350e+03	-7.958397712078802755e+00
-7.533257904347127010e+01	6.899470882749417342e+02	3.814578677818560095e+02
-5.250186281383420095e+01	-2.383461983971594691e+02	3.425913913488391813e+02
3.343145240159298055e+02	7.270119249875259584e+02	-6.524091272088801929e+01
-6.608045119117855393e+01	-5.663707678939963444e+02	-3.369221412199462407e+02
-7.989442049812676316e+01	-1.154935461203289151e+03	-1.576445958673982659e+02
7.862740259593235805e+02	1.828055176959920800e+02	-1.805154766662167987e+01
-6.918560354729652317e+01	-6.753984117164310419e+02	-3.801239718161525047e+02
6.414345989063097875e+01	-4.162843622857555488e+02	-6.892536949569404214e+01
6.205306510617279514e+01	3.979801776409256036e+02	-6.408186230858521526e+01
-7.198648031901890931e+01	-3.922813767424762545e+02	-9.631868371032344101e+01
-3.612664494427164072e+02	-6.990044577812552689e+02	-7.320991884104105907e+01
9.557696739963372465e+02	8.670551709893682073e+02	2.146055916608066241e+02
4.826604477761998169e+01	-5.751118395632233842e+02	3.291860994153404931e+02
5.916987135313187096e+00	-3.166425745040042727e+01	-4.197598260427321293e+02
-5.104771256710891407e+02	-6.016971059046142045e+02	-4.222055167398257680e+01
6.076800586255524195e+01	4.133116715931748217e+02	9.088093840636838650e+01
5.322751424655187975e+02	5.914456730187641824e+02	-2.786643493414591788e+01
5.391719248162952454e+02	3.029555961471460819e+02	3.634467234115078327e+02
-7.931425454322751420e+02	7.020116003928111468e+02	2.562294578886883869e+02
7.298722005083360500e+02	5.696086492703959721e+02	2.822276295536813677e+02
7.119430220963118927e+01	1.159732743947125073e+03	-1.256962366708666252e+02
-5.657473580173265759e+01	-4.585687469364236790e+02	2.033004956184504692e+02
-8.140942101952032317e+02	-8.304469758206479924e+01	-7.154371564870636746e+01
-8.469265567585447343e+02	7.336857709875746423e+02	2.643650435403301913e+02
8.861722734347593189e+01	1.078819694826793807e+02	3.920759977318815572e+02
-7.189441956173212702e+02	3.732795363931850261e+02	7.730919007077876870e+01
-7.185186921590566556e+01	4.050070716312999366e+02	6.539334940581755973e+01
4.549855266031110546e+01	3.377375223418081305e+02	-2.319824442906130457e+02
-3.301353098314320960e+02	1.454634695881727247e+01	4.119867302182992148e+02
-7.804208559617417222e+02	-1.909354043660718219e+02	-2.191948678961654906e+01
8.914608152964020746e+02	7.688236286557073527e+02	2.328000407191267414e+02
3.501935723078120510e+00	-3.875113687829291962e+02	5.323935011858411599e+02
7.928276551758588653e+01	9.635023151571894005e+02	3.775391743243346809e+02
-6.963050560752184026e+01	-3.978562097202634504e+02	1.172695727191298545e+02
-1.128644680234886088e+01	4.043684593331177552e+02	1.667867735053164679e+01
7.138785298435361426e+01	1.780558832502663336e+02	3.415707859087277711e+02
-7.405526828103270987e+01	-8.984366403094938960e+02	3.945998366897690630e+02
-2.091128419239407421e+01	-3.093543093703092950e+02	-2.507266449998833195e+02
-6.653175264127624189e+01	-1.032399154514703696e+03	3.298841181920733447e+02
-6.851836027365077086e+01	-1.356878930118016626e+02	3.667273264196325044e+02
-6.368830107552584252e+01	-9.898121393268050952e+02	3.235069439969133782e+02
-2.269089116229703791e+02	7.804996823043514951e+02	-9.445487091186079098e+00
-2.177946798744052259e+01	-5.536258359511282379e+02	-3.173326520167346985e+02
3.444040106151149985e+02	7.091628276121917906e+02	-6.621637851759228965e+01
-4.525961295709873866e+02	2.063227020999357251e+02	3.706363406276877868e+02
-3.445675572431241562e+01	-1.123481736064925371e+03	-2.489120177973516093e+02
-6.451887327808431394e+01	6.005861781593764590e+02	3.454602495220918854e+02
-5.791265529552005020e+00	3.966964383558594704e+02	1.584212446073745362e+01
1.341513376155230901e+02	-2.063446293683422823e+02	4.949496742305760790e+02
-2.881321549346789723e+01	8.437812644422057247e+02	-4.017263713699191499e+02
-8.029670254588033913e+02	7.512762154119342028e+01	-6.710050869935530216e+01
7.720161090492324263e+01	1.178297094269863692e+03	-1.386778328253065808e+02
6.801327495357840007e+02	4.147215842049718049e+02	8.476280288660065310e+01
-4.711805177703547542e+01	2.439348597104691692e+02	-3.362109693938597275e+02
6.845460536991470235e+02	5.357276982634837168e+02	2.879775558451812572e+02
5.854302742990558528e+01	1.919639833044315935e+02	3.345327230839000663e+02
-6.983626767045973338e+02	-3.867562728411983244e+02	5.782409298248818175e+01
6.915517615116613115e+01	-1.125691407815874982e+03	2.354328503788960347e+02
-3.554513663458741490e+01	-8.513389758012266384e+02	3.769639433598467235e+02
9.083066704297529270e+01	3.459671842238526551e+02	-1.790507842187703886e+02
1.873733638385262736e+02	-7.677605620407684910e+02	1.098844627361472348e+01
3.016200146501994936e+02	7.436433564379736936e+02	-4.448264897186055578e+01
3.263897588905175695e+01	-8.000635103709472560e+02	8.493858671696827400e+01
8.978686115529473000e+01	8.208251375532981911e+02	5.653228197874898342e+01
-8.922276628614937408e+02	7.920848240497583674e+02	2.292612985341966976e+02
1.026604556604275871e+02	-8.028201675899832708e+02	6.278013884480991891e+01
-7.669110888153095402e+02	-2.668268315684974255e+02	4.225143422484025280e+01
4.256070856855458828e+02	-6.904964254045942198e+02	-8.068571597401980000e+01
-2.412878406760458461e+02	-5.451858654442579422e+01	4.358330592252313522e+02
4.488267003937077249e+01	-1.202911196097084485e+03	8.298717154980238320e+01
-1.718478116747022568e+02	-1.710894995543375501e+02	4.768429237257140016e+02
-3.175050451441858854e+02	-7.067618780208499629e+02	-5.609198787816896470e+01
1.297545643200686172e+01	3.079473491487685806e+02	-2.480386759040218863e+02
-6.629495200509719552e+02	-4.656990098460425997e+02	5.987900861892498483e+01
-4.530591646506261441e+02	-6.606015132840576598e+02	-7.615096333285477215e+01
-7.277674141742450331e+01	4.552591614209372892e+02	-1.864270261319237818e+02
7.469602948985021840e+01	-6.507997561200863856e+02	3.659012780568405105e+02
-8.003696037167263455e+01	7.743980032976415941e+02	8.700600294395849232e+01
1.668213620298509738e+02	-7.786574140708723917e+02	9.353362235135360692e+00
3.010619863828762277e+02	-1.949663018088867972e+01	4.348897949101344125e+02
8.258687745340567972e+02	6.879812274648029415e+02	2.396857121184318089e+02
-1.370652870107108754e+02	-7.874128142624945212e+02	3.492436329564959152e+01
-4.649039853728928762e+01	3.716495059870845807e+02	8.051837632208236073e+01
-6.407987939776073461e+01	-1.205683988610611095e+03	-1.072530456299115116e+02
-1.604788778384673975e+01	-1.111538792643944817e+03	-2.463005324985156221e+02
8.813379809563060974e+01	-4.330630232177593939e+02	-1.499153598746847251e+02
-4.478162504004740185e+02	-6.391519761703887070e+02	-7.104694475992496905e+01
-8.251835736649752562e+01	3.638170349338841447e+02	1.963207983647800745e+02
-4.455058521588358076e+02	1.676463915860811937e+02	3.633901942044930706e+02
-3.554724997043340409e+02	6.987617253056782829e+02	-5.616959688237239590e+01
-7.580873328451508542e+02	2.386411438942118934e+02	4.264116164835613176e+00
1.800484387264123427e+02	7.725531574376358321e+02	1.859473040666202337e+00
3.328453377271089835e+02	5.618578165032792526e+01	4.244526505974657198e+02
4.157149321858632618e+00	4.056637837823485029e+02	-5.085722239840102965e+00
3.190471314813649428e+02	-7.411602591985185882e+02	-5.222008498700611767e+01
6.851862139676219385e+02	4.179042871281916405e+02	6.286587988228950508e+01
6.971482389934815274e+02	3.714069646401433147e+02	6.008791003887993298e+01
-7.690614323484153374e+02	-1.835009579095523691e+02	-1.349720965216589796e+01
