-5.332475917735722533e+02	-5.939531581967723923e+02	-1.930276356762134071e+01	-6.281257441849259493e+00	2.439637427259947700e+00	5.631951969954853254e+00	-1.959880952728074499e+00
6.167561034628319305e+01	9.891955443012018350e+02	3.432806155729302873e+02	1.416946220765062137e+01	1.286964394364502873e+01	-1.054012321333834379e+01	-9.696792723932706082e+00
7.371523147079244609e+01	-4.415014608834734986e+02	-2.005298992984511699e+02	-1.749708704190853581e+01	1.556807527813898240e+01	-8.927002056142605113e+00	-3.027381148591580917e+00
-7.450250240560468740e+01	1.191441478735146802e+03	1.208589324336738002e+02	7.078210604695725827e+00	-1.347649773650293170e+01	1.146800382025145559e+01	-2.790648693019679438e+00
8.218036757999421127e+01	-4.225142458329135593e+02	-1.471869347589072845e+02	-5.252013363110404676e+00	1.008914697378799197e+01	5.515521874021234172e-01	6.469854990996846134e+00
-7.853694986683110528e+02	1.526441999435100740e+02	-1.198852939329962908e+01	9.310836209839624678e-01	9.590784649893871361e+00	-9.882767157123804935e+00	4.739884437724805721e+00
7.274449173625796448e+02	5.843645950132884082e+02	2.809771183746883025e+02	7.304760456374639332e+00	-1.427753170445424935e+01	-2.623334519218057270e+00	-4.166557267512486007e+00
4.924121757730694782e+01	-4.789071142763558555e+02	-2.338386111637352087e+02	4.864579200932407588e+00	-7.173018938627366836e+00	1.590889094134540471e+01	-8.436725867898231535e-01
-2.026615867750618349e+01	1.184036933066942538e+03	5.841056433019988248e+01	1.250669724518609272e+01	3.914178807720185560e+00	-6.251515709759900119e+00	-1.008602901679384090e+01
-6.697219111506163927e+02	-4.246548630833306106e+02	8.137382908717677310e+01	-5.269662692355540301e+00	-1.182738969941591378e+01	-2.000160736602528022e+00	2.343859478558124820e+01
-7.106198797387018828e+01	-4.427175814835458141e+02	1.799554380359487595e+02	-1.663407128413846081e+01	-6.417494181021073274e+00	1.025836737309580826e+01	1.498258667871313854e+01
3.015348658272961870e+02	-7.564432879918127810e+02	-3.847779019121180966e+01	-6.776020828172377719e+00	-1.005539884325679800e+01	-9.561748061728419401e+00	-1.036719157906800604e+01
-1.583578043840950045e+02	-1.918650242142462048e+02	4.717066839403203744e+02	-7.221915500084856276e+00	2.262783923781285722e+01	-7.263393879895935434e+00	5.050062210622071612e-01
-3.718347837584307172e+02	1.136263353493020816e+02	4.079199099186012631e+02	1.770355441667872753e+01	-2.098726184266757611e-01	-2.392413223724974003e-01	9.998800962907836265e+00
-4.383610441362010306e+02	1.731081343101516836e+02	3.959597129652257195e+02	3.651967363119354992e+00	-1.521343306092326708e+00	-1.133728785275120643e+01	-5.425210423675371985e+00
1.841964941451147553e+01	3.916476595297132235e+02	2.058373301576076386e+01	1.230827564148544617e+01	-6.229196166001862878e+00	-1.124694530341425391e+01	7.366966987953103896e+00
7.558026912058119251e+01	-6.838848709967031709e+02	3.839267852118993005e+02	1.291403952174770353e+01	3.169635302906097962e+00	1.152515868111039765e+01	3.648560217817981677e+00
-7.259296794867325389e+02	2.979561809900781668e+02	6.450566102780462074e+01	-8.502157153059725303e+00	-2.191669263748574070e-01	2.038505882692237847e+01	-1.549407038622993893e+00
5.123794691984710425e+02	2.841216153037164531e+02	3.613119531229784798e+02	5.016007994484103172e+00	1.564696849442536841e+00	2.181395758553041020e+00	2.409651990048872872e+00
4.845402504773828412e+01	-4.628932879604555524e+02	-1.918527155411153728e+02	-1.258424825157676352e+01	2.292372475257935249e-01	-1.422106110068270013e+01	-3.363206791149059072e+00
-7.058425328069131410e+02	4.131015341115240744e+02	7.052635680079690417e+01	-2.301277449440086187e+01	1.447919200049475830e+00	-3.304635197546983871e+00	-2.786447518268401424e+00
-6.033666711802970894e+01	9.963081829980072825e+02	-3.429665566608271661e+02	6.198849452427364959e+00	1.977001373666586659e+01	1.643446062877290004e+01	4.304832504538567584e+00
5.894370929767436706e+01	1.138643173747382207e+03	-1.972689502782517934e+02	4.737143720695166316e+00	-6.046205080861795089e+00	-1.231183069239816952e+01	5.408389068366300512e-01
4.762857849541327937e+02	2.543084087424319364e+02	3.699118861931883657e+02	1.204015649981782587e+01	2.051151938932364516e+01	-5.531898913691910558e+00	6.977820291294617228e+00
-7.981316989820720664e+02	-1.374577634513842739e+01	-7.892638952210766945e+01	1.177157918121483071e+01	-2.926253140403170416e+00	-4.975770305581584729e+00	1.040255752635565756e+01
-4.477439395787741319e+02	2.194567068775372434e+02	3.781573091867435323e+02	1.091893138232124860e+00	8.590747471661929424e+00	-2.346542875963674035e+01	-2.261622492587402888e+00
8.694401781034731584e+02	7.573949477877265508e+02	2.545945698157133847e+02	5.977797479080915188e+00	2.951042213326088515e+00	9.629563932802692960e+00	8.894527336767179548e-01
5.400261893947820369e+01	4.124138678486072536e+02	6.968955760901481256e+01	-7.266104349225250836e+00	1.670566233504699838e+01	-7.176253119798738922e+00	9.279093209949942356e-01
8.124726404313437911e+01	1.159442141802557671e+03	-1.293148281603126293e+02	2.495886921052790530e+00	-1.990081932707528267e+01	5.932577036038722440e+00	-4.478951974203514652e+00
8.008447383896688621e+01	-1.163500719421282611e+03	1.519990047245206028e+02	1.707396255587716283e+01	2.375414154059980021e+01	6.137538345183424227e+00	6.567151154156699810e+00
-1.272491565954867987e+01	1.063250037291862327e+03	-3.062583109338021359e+02	1.832312463420320015e+01	-7.108667148580430251e+00	-8.001506271510073987e+00	-1.323691000402348328e+00
-3.762139730419437456e+01	-7.491468685056789809e+02	-3.923078334539775938e+02	-1.453893348641517314e+00	1.139105465616101398e+01	2.850214505536594611e+00	2.210012971001262372e+00
9.034671696037874256e+01	-6.478339630768258530e+02	3.772231754794096901e+02	-2.486563111839856788e+01	6.528099758842791367e+00	-1.129572732574153626e+01	1.413100308455683685e+00
-4.972301617513411287e+01	-1.046712813666275906e+03	3.039762462323691921e+02	3.960115922621485929e+00	2.886431236115067911e+00	1.395210178201456053e+01	-7.061600549474045252e+00
-2.117892693761735856e+01	1.582728397936999620e+01	-3.984817653555624020e+02	-3.770230206194611355e-01	-2.127012748426171740e+01	-3.344871921655822700e+00	-1.361068978957847619e+01
-4.183429049359848761e+01	-5.844697885882216042e+02	-3.539449726868188577e+02	-6.384049289534092786e+00	-5.665056859048629434e-01	2.040729526990384457e+00	2.238831693911599974e+00
7.292045790249330821e+02	-3.434329274648708861e+02	4.803162696301379242e+01	5.630715203664783175e+00	2.140323562080083342e+00	1.023413646485155226e+01	1.270071307149811268e+01
-2.681451710816361356e+01	8.604125207413709404e+02	-3.982172245947763827e+02	4.507642568758222446e+00	-7.322322750282189929e+00	-4.000804415539053416e+00	-1.702681810776013549e+00
1.351007217375272376e+02	-7.841691433877664394e+02	3.581710044135347459e+01	1.876813436384948020e+00	-1.830744903896806619e+01	2.019495541413476047e+01	-1.797010032694482007e+01
-1.953668897257836932e+02	-1.155226934928205225e+02	4.598323491201056754e+02	1.049469970346824210e+00	6.753451620447528114e+00	5.313187342517059486e-01	2.978076255257532168e+00
9.970363479921692473e+00	-7.765577477248508558e+02	4.018762538338161221e+02	-6.446035020974177243e+00	5.338158792375685913e+00	-5.579613238102502315e+00	-1.133951831702637802e+00
-7.355939241722381894e+01	3.851726004279184963e+02	5.125670540119101304e+01	-7.142573851152334008e+00	1.070387262778225690e+01	5.472145251502881003e+00	-9.323511292714041332e+00
-7.055061785540438279e+01	3.790509245829539964e+02	1.659129825200630250e+02	1.023791690825902734e+01	-9.135292521757651940e+00	-7.298788096981647655e+00	1.538462519479458734e+01
2.793300339431982025e+02	-4.098111163367015308e+01	4.330040470327019761e+02	-2.703001310863863971e-01	6.236813108905916891e+00	1.859482587122862540e+01	3.159991305785123661e+00
-4.519304197764479625e+01	-2.398321258878618494e+02	3.195458455427176432e+02	-1.935005505137435478e+01	1.641025349880303796e+00	-2.559814444374430398e+00	2.070147206455083655e+00
3.193977461084569427e+02	-7.165883911154185171e+02	-8.170957597546541251e+01	7.998631829068391319e+00	-1.018700277552468236e+01	2.154967833039545155e+01	9.208927845146943625e-01
-7.797078080897421160e+01	3.361112399179088470e+02	1.828921874672004719e+02	-1.251846271252888698e+01	2.738885110145337087e+00	4.938186036428799497e+00	5.138149506460191418e+00
-6.060875635734058733e+02	-5.295994936335679313e+02	3.006241284268872604e+01	-5.851558540889564064e+00	-1.352735836831631344e+00	6.773886641094825301e+00	4.068279856333826494e+00
4.964423545123644033e+01	2.867538573338469732e+01	3.927259726884843758e+02	-5.024757059423309968e+00	-2.124141164939857518e+01	-1.686919708999380418e+01	-1.768883355872864982e+01
-2.516746996490094830e+02	-6.424707529464220102e+01	4.632203014709444915e+02	1.271430629906303444e+01	7.089595077313221028e-01	9.621179625799417323e+00	-2.518356014533950749e+00
9.150508429274225364e+00	-5.407243399116362070e+02	-2.991873329783495024e+02	-8.213994340973329145e+00	-1.935533125006260846e+00	-2.478304380124552253e+01	2.185504016252781678e+00
-3.917426614513348682e+02	-6.760531611419388582e+02	-7.159467688693173670e+01	-2.124454549603056108e+01	-3.640946268240350392e+00	-6.136065202521240103e+00	8.896497217885068309e+00
-2.806004619580107118e+01	4.838530017534222338e+02	-2.705286891403949312e+02	-4.317806955241430877e+00	-1.181236480436311531e+01	1.718349442706069929e+00	7.672805228979395764e+00
-2.291210486572268934e+01	8.129999372275083260e+02	-3.994763114210303456e+02	-9.154808741358838375e+00	9.637577499851181173e+00	-1.280014437080370016e+01	-1.435077736131451731e+00
8.791817934230402898e+01	-4.383299322201062296e+02	-1.402759697263905423e+02	2.351709283897466563e+01	-3.833939347434829337e-01	-9.786226203561968262e+00	-1.039743045138067146e+00
-3.746908160924415654e+01	-8.008439758210851096e+02	7.841025856206692879e+01	4.744492723276364288e+00	-8.024238233116603780e+00	9.950689047097977635e+00	2.281999443110252213e-01
3.055612078905461715e+01	-7.982205592578368396e+02	8.880708598787876440e+01	-1.957768024839623644e+00	-1.307514270602777806e+01	3.711523418727506574e+00	8.945657072215363215e+00
-5.251087489833212203e+02	-6.301479545710983530e+02	-3.178009876026931835e+01	-2.703171323206674970e+00	-1.845074657354655923e+00	-2.683548889047846941e+01	2.918553253487067067e+00
-4.471092197035359277e+02	-6.663540297759357145e+02	-8.541874526470087403e+01	-1.455188350976656331e+01	1.304987602311093831e+01	-1.066857991772952730e+01	2.430579352182501207e+00
4.488596328337019941e+02	1.997473270415153763e+02	3.878880894541088082e+02	1.076664080878732932e+01	5.766327485824174204e+00	8.264099179313548760e+00	7.705637498893996851e-01
-5.707311744902704049e+02	5.596766937006618718e+02	9.531441689021541208e+00	2.197282802629557441e+00	4.989583611078610481e+00	-5.980974590371885835e-01	-1.533354250876970681e+01
4.795229552605882191e+02	-6.359392482793572299e+02	-5.966070091244186813e+01	3.856912490669359261e+00	2.779493984585941213e+00	-6.056884156858722612e+00	8.164256336608950448e+00
-5.808871679069542324e+02	-5.549876707862208605e+02	1.511573737872021717e+01	-1.817681995242555715e+01	5.739257029065044646e-01	6.377505241167942263e-01	-7.622784134795621114e+00
-4.474268907368032160e+02	1.982575458043849039e+02	3.765133192975817451e+02	-1.690694679028626624e+01	9.305827105437106894e+00	1.303654873783582602e+01	9.552138542128230103e-01
-7.449918224359838348e+01	-8.351515463235843129e+01	3.864227256557282999e+02	4.841532998922303932e+00	1.587269212137708330e+00	-3.705268731681428562e+00	-3.938354289469339076e+00
4.955550533850935153e+02	2.388970816414295086e+02	3.739525475882071532e+02	-1.094068773564385566e+01	-1.016853549961483338e+01	-8.765127422488662168e-01	-1.519857217900239643e+00
7.593048383636320295e+02	-1.592307654723997530e+02	-2.254501948729364358e+01	8.430375358330957525e+00	-6.194365622207492095e+00	-7.887041332470905886e+00	9.738802861910603070e+00
-6.274153972924659683e+01	4.272075403608765214e+02	-1.321365300482486873e+02	-2.131713726710884060e+01	1.649397201939948232e+01	-4.000603225950630559e+00	2.994227391794861415e+00
-4.540294943082273562e+02	-6.643068453053887197e+02	-9.354710859853547333e+01	1.077399425965234414e+01	-2.807586930650704637e+00	1.058570883481968394e+01	-4.975659956923447425e+00
-6.938736064948135436e+02	-4.056490760718212982e+02	8.904016790664087466e+01	1.589274646418592774e+01	-1.344076649146170865e+00	4.629077863531551706e+00	3.812009201659666946e+00
6.203937149679710217e+01	-1.177538388908619027e+03	1.202425792866206393e+02	8.201234106702294469e+00	-2.594146717644076006e+01	7.871977299583551968e+00	-5.055841221133048791e+00
3.963253577058902977e+01	-5.309997961619365014e+01	-4.016399203619739069e+02	-3.471424076440174478e+00	-3.880062516702342812e+00	5.190245350546671688e+00	5.793061171932705200e+00
8.272233755562982651e+02	-6.642457230633333154e+01	-6.434627564602828897e+01	-6.241587422499783600e-01	-5.277383830972686596e+00	-9.973830897940539231e+00	5.878215355601935421e+00
7.176417420584506317e+02	3.585074557284198704e+02	5.599331766484910133e+01	-3.367383482784203963e+00	-1.023261254093157824e+01	-5.011707062751923125e+00	-9.918792239570752400e+00
5.332742613341041533e+02	3.031208889112917291e+02	3.719651337941629663e+02	-6.634261205531513994e+00	6.620683645183928157e+00	1.573799552118225753e+00	-1.912392467076350755e+01
2.731963256720171103e+02	-5.380413272338122965e+01	4.550202430538385556e+02	-8.266332832539355024e+00	1.628612352988472267e+01	-5.179116286296324034e+00	1.688162596107134661e+01
-7.866410922906823089e+02	-9.968996569330549562e+01	-6.000450755060558805e+01	-1.035800970208578775e+01	5.931681781027771549e+00	-1.818904697767012735e+01	-5.513790105728562096e+00
-3.361069433480723490e+01	-5.406897420038891369e+02	-3.288754348711921125e+02	-2.280880428035468588e-01	8.551385321589524580e+00	-1.438564752392307611e+01	-4.181552958847825963e+00
-7.354116948283612487e+01	-1.016697664496436886e+02	3.810527068246201452e+02	-3.886775573854350796e-01	7.278661044325565932e+00	-7.076508619709381831e-01	6.891857266147138006e+00
9.508535135195735677e+01	4.408883180376903397e+02	1.528218426980580773e+02	5.812588230167009762e+00	-1.325559051649216435e+01	-4.278985107542085942e+00	-2.596187750016548890e+00
3.747264389810879948e+01	-2.966574153492572350e+02	2.701988641847673875e+02	6.967062503273863783e+00	1.840739709459594753e+00	1.345887157325659444e+01	-5.404405505315360791e+00
-5.982272247024277476e+02	5.332689894480562316e+02	1.602484740954675502e+01	-1.405234780717820042e+00	2.507662606744891942e+00	1.546883970249456652e+01	-3.476694713349404164e+00
7.479473004021122051e+01	-1.157504519656711864e+03	1.855189911961404334e+02	6.411975948498194189e-01	6.139156419613502891e+00	8.562409392873529868e+00	-2.824770096630889071e+00
-5.480403843829075186e+02	3.426849877631639174e+02	3.465251061446231233e+02	3.464624242744682725e+00	-2.585360893590367581e+00	-1.451229294684700299e+01	1.630641100450788272e+01
8.879314975798720866e+01	8.063556285274729589e+02	6.200740491066490279e+01	1.624028546103196913e+00	-1.338700723237509038e+01	1.147560485195534064e+01	1.635108436535330512e+01
7.112561812661730301e+02	3.778127630321455968e+02	8.376706259631366436e+01	1.084815903744788379e+01	-5.869876706798077493e+00	1.490032500009923488e+00	-3.786055551443812117e+00
-7.115783963944965080e+02	3.627650400076842061e+02	7.279359767324923780e+01	-5.755562215085583411e+00	-3.299680919265777668e+00	-1.065778081907373043e+01	1.341092246455831916e+00
1.586021458879311865e+02	-1.869706530969318976e+02	4.675778384472440621e+02	-1.338404308697073830e+00	-9.099281185057732202e+00	1.631670042162139111e+01	8.039080631905052954e+00
3.095565318133321497e+01	-7.539648585071842035e+02	3.922826156354205978e+02	-1.784630405998770897e+01	-2.558741550834496614e+00	-1.320825248792396422e+01	1.524597006418604650e+01
-1.690195472784181447e+02	-8.005355830104233519e+02	3.261612999217432218e+01	4.878652314233368870e+00	3.285212638252763551e+00	1.354279623020255841e+00	-1.749812967224857907e+00
-6.078073928557304271e+02	5.361241655944016884e+02	2.752672646241115118e+01	-3.156915032909572538e+00	-2.776765845983028669e+01	2.461045804027146122e+00	1.271805768354590782e+01
6.439047413610893500e+02	4.819715767633104520e+02	3.012728658197070786e+01	-3.493645741649695324e+00	1.440938138966297188e+01	7.494369432480575410e-01	-5.480681100796557459e+00
6.305300614925420177e+01	7.892506659823628752e+02	7.615496194855521139e+01	1.317753835212779023e+01	-1.378703747060744167e+00	6.804087088603427702e-01	2.136813198292250249e+00
-7.421697328105356064e+02	2.988682287380183880e+02	7.202253712261415330e+01	-1.212595129704088137e+01	-4.222799894119640740e+00	-9.910903243707331001e+00	-7.797135216247826683e+00
9.664467502383602096e+02	9.097198256554371483e+02	2.141272154158353658e+02	1.063866922554687378e+01	8.410926974184491201e+00	1.854530471789953339e+00	-1.158496149519620211e+01
6.380758871303159196e+01	-7.230272171512982595e+02	4.083063351092499147e+02	-1.317835700833972723e+00	-9.323315334979318525e-01	-1.195657462279791261e+01	-6.199682672069091183e+00
7.333989766417251133e+01	-4.362447406747723448e+02	-1.561297804954613468e+02	-1.745268881935912786e+00	-4.673867399134415734e+00	-8.581596666288003661e+00	-1.475804528578447616e+01
-7.098679579767913310e+02	5.458949633275822180e+02	3.014329038242442493e+02	-1.878966047982844856e+01	3.064245497436299370e+00	-1.512140863565922189e+01	5.452467326177274920e+00
3.870792219655664468e+01	5.707426980072991540e+01	3.957870560095544761e+02	-4.967315472166058399e+00	8.101005494298226139e+00	2.044983814170165459e+01	-4.852249301465712261e-02
1.421309067332191667e+01	-3.965011943696356411e+02	-1.192966844934381854e+01	1.235289505867197057e+01	-1.216035963606316095e+01	3.377362936767693835e-01	5.980416199872827576e+00
1.761375886906643728e+01	-1.085608977776051688e+03	2.917498879034096149e+02	1.234767841909863861e+01	-5.670670022734460858e+00	-1.443866444696022100e+01	-1.166472186638891628e+01
-8.194992093785195664e+01	-7.801457366814871648e+02	6.729222577076674838e+01	1.087444518858189824e+01	3.008539694087167149e+00	-1.345874897059078812e+01	6.752919879454281293e+00
5.776964396563229798e+00	2.923459643674313497e+02	-2.745047491140152260e+02	-1.184863983259268672e+01	1.024235619381074969e+01	1.198516294567145479e+01	7.680464950648603129e+00
3.894674453361633368e+02	-7.001607623158593015e+02	-7.961422969493128221e+01	-3.925040042299063447e+00	1.081441112027560436e+00	-1.453147943306457535e+01	1.080866229922831145e+01
-3.182356377624025612e+01	2.885731729185732775e+02	2.762645477705706298e+02	1.210243236847395032e+01	6.367672093130735789e+00	1.169431977733899508e+01	-7.259680545053681655e-01
6.199853195199241327e+02	-5.133103805287971682e+02	3.748645957474190027e+01	1.781161966345985093e+01	1.261284893512847738e+01	3.221960706727425183e+00	1.042758469253035791e+01
1.418358475170285544e+02	-2.055173181517473608e+02	5.036760507077220268e+02	1.270320230001769346e+01	-4.307381230675185968e+00	-6.978300294859528741e+00	7.743627607478512864e+00
7.932471258076733989e+01	-3.810926477939188430e+02	1.251855711467445076e+02	-2.870231451340559126e+00	-2.717615580555936550e+00	1.191607620694884950e+01	-1.291861647127666757e+01
-3.403452228584658457e+01	-2.816217633556599154e+01	4.014281490391399529e+02	5.960432344285625517e-01	-1.962055544819613973e+00	-1.254097959008558760e+01	-3.047716137110243473e+00
-4.530202687294114128e+01	1.195947821155270276e+03	8.147622858028809389e+01	4.527831297312330250e+00	3.606868405210586381e+00	-5.072381892753597299e+00	6.489302465249890517e+00
-7.089165981678739570e+01	3.326358685069005787e+02	1.998967281120249311e+02	-2.742658097530834116e+00	-1.495208476742165793e+01	1.917215422451979023e+01	-5.111779194994968911e+00
6.641857747092211639e+02	4.809717020454442604e+02	3.114453626861217685e+02	6.533975189506890047e+00	-2.824337695926866676e+00	3.771955729859028938e+00	8.915560688645300047e+00
-7.885926320805937166e+02	9.930712022535104211e+01	-6.217420778669215053e+01	1.468801179394433731e+01	-3.667883927425946045e+00	4.538640533867922322e+00	8.043108647592617233e-01
-3.508997603333945392e+01	-4.075901049331762920e+02	-6.225631880713125810e+01	7.031772440727708684e+00	-4.589592501761714516e+00	-1.585723888806244375e+01	-1.610132259535109611e+01
-7.222840680213404596e+01	-9.634024076367360294e+02	3.734566690921014924e+02	-3.908116751337647354e+00	-3.428719947313719096e+00	7.029578548128650795e+00	-2.306802208554551203e+00
-9.005105639011183882e+00	-2.530685212561112962e+02	3.144151523657469625e+02	4.885889885642182406e+00	8.992175600378272904e+00	5.793161158834965185e+00	1.422399971495546644e+01
-2.787361081849097673e+02	7.424497261353699287e+02	-3.289107041541288368e+01	9.337532106829106837e+00	-1.670553280993239298e+01	1.309389357957080158e+01	-7.873974090487486421e+00
-3.258006493847404386e+02	7.278717501568011130e+02	-6.410583206387306632e+01	-1.881320742588442130e+01	-1.365892216209483090e+00	1.072647318047169840e+01	-1.076704260789933265e+01
7.497713626385831276e+02	-2.736904688279874449e+02	5.288790076667963547e+01	2.538772488963879859e+00	8.564143680451598017e-01	-8.368783980984753512e+00	-6.871300255302377202e+00
4.234964203438632779e+01	-7.631412111071366553e+02	4.315341651396928455e+02	-5.938193782817309696e+00	-2.680471244072082371e-01	7.025261014112076374e+00	5.356318743376398572e+00
4.211089525339709780e+02	1.509195210299269547e+02	3.797279471742250507e+02	1.034147890079127308e+01	-3.611308079048714426e+00	-1.824266879396649443e+01	2.803550802314435653e-01
-5.498798500509756195e+02	-5.536513988304840268e+02	4.944700894779681555e+00	-3.061931617196024469e+00	-5.456501381274111218e+00	-2.636425120260510457e+00	-2.851106292748102344e+00
-2.885174978202788338e+02	2.964194830147017257e+01	4.318930136349954978e+02	-1.371308195240183991e+01	-5.223601826884843646e+00	-9.443847300618534168e-01	-1.098760385302221110e+01
-2.354690666272348949e+02	-7.458583012892688657e+02	-1.293342066579744198e+01	2.422867564374653782e+00	3.759341633540163041e+00	-2.184387850898616179e+01	-4.575667901186662334e+00
2.182198488408042181e+01	-5.526639175406484128e+02	3.341167158374623227e+02	6.753463268299579880e+00	2.237321645134374926e+00	-4.027137730069555666e+00	-9.521382675239957294e+00
8.289401181184990719e+01	3.380495232132395245e+02	-1.805528425413728542e+02	-8.078482338192456425e+00	-4.154375147039904626e+00	2.635809782232834131e+00	7.665525697934969074e+00
-9.837151988832995357e+02	8.802726357599805169e+02	2.101651115619867198e+02	-2.403642494823674625e+01	5.000552972353573544e-01	-1.256001202906237424e+01	1.303817544757724534e+01
3.919721228368963750e+01	-3.910386067662180949e+02	2.266336053638108083e+01	-1.427927561698492731e+01	-1.016056688299776312e+01	-2.133436858158244220e+01	-1.236984110533862369e+00
-1.707664720122217261e+01	3.854214577857555355e+02	-2.464040408571476704e+01	7.052239410773026407e+00	-7.173158054975838915e-01	-3.717201036480682230e+00	-2.587680947212115612e+01
6.303482697833485418e+02	4.606677471330309004e+02	3.239368672417648440e+02	7.189358661736213740e+00	-1.019269323478488865e+00	9.226909161131104042e+00	-2.245928738762368759e+00
7.303009962747578356e+02	-3.155771148044593133e+02	6.436856619149736503e+01	8.718736956023150242e+00	1.088198767143557344e+00	-3.726723817878153433e+00	-1.098003304495613719e+01
7.279959788664673397e+02	-2.612864048321769701e+02	1.080195050394047129e+01	2.941750219531512833e+00	-3.736237969528222624e+00	-1.183640262583385061e+00	-2.068110877669737224e+00
2.949591920159198253e+02	-7.422439601796950228e+02	-4.856274059560674772e+01	5.771392697291712892e+00	-1.864673549750356329e+01	-1.992540154365801897e+01	1.424386775201617716e+00
-9.116773294056885391e+01	-2.800132755709859680e+02	5.216470507629271651e+02	-2.904542974355212337e+01	-5.194912042497785265e+00	-1.096158132510103300e+01	4.760943075640647670e+00
7.323209052951476394e+01	4.059546355789296967e+02	1.147918050981067495e+02	-4.481743978724532340e+00	-1.946375535196544249e+01	5.750103988669165389e+00	-1.243725433253052692e+01
6.188839100514818483e+02	4.189067439188760886e+02	3.308124025378595547e+02	1.932263602926297175e+00	5.962148154591758953e+00	-1.202749254031349802e+00	3.942638787691384206e+00
3.990267755055486987e+01	6.815944606193095012e+01	3.895727577364062313e+02	2.813942345899011599e+00	7.509928637140053986e+00	7.198695340203828508e+00	6.866863053455897203e-01
-4.993684854452516220e+02	-6.304550199282399490e+02	-5.675579829795495357e+01	-4.559656767930760246e+00	-4.273104143767541885e+00	1.375049002549511012e+00	1.108762703254673099e+01
-9.811873651055548180e+02	9.114022850275159726e+02	2.338215141503731900e+02	-6.592108370289255781e+00	2.887217825333198817e+00	6.738350991213559738e+00	-4.481468164570117985e+00
-3.581344139610171737e+02	9.158145044118852240e+01	4.285753907687301307e+02	-1.185834123904489612e+00	-1.316382006749863898e+01	-3.093487062593759163e+00	-1.073255019449048220e+01
6.089517155783305213e+01	-4.668839910317827844e+02	-2.382745804026267251e+02	8.535870946380848423e+00	-3.943585434236460685e+00	1.705630525558919075e+01	9.283193180491037921e+00
5.853507380543114778e+02	3.467143699515082176e+02	3.643186258705138698e+02	9.405895214494677248e-01	-1.863439018161126226e+00	8.599114892738429106e+00	-3.301746207131492472e+00
-6.175520384059449697e+01	-4.214517076692981163e+02	1.122022770855988654e+02	1.248024186010068703e+01	4.680092460334411619e+00	-3.094811913979524043e+00	-1.606876014380792839e+01
-2.689952091783073911e+02	-7.460345260454298568e+02	-4.267910272594480148e+01	-1.787656264919820970e+01	4.958750275961723908e+00	8.845302747868382554e+00	4.351019713147690759e-01
3.680284317421990181e+02	-7.167204394360998094e+02	-6.938420853400218391e+01	6.351077325870104318e+00	-1.018706877657903576e+01	-5.248771558699314443e-01	1.025328406161369621e+01
-4.347735505791708306e+02	-6.583883913237921206e+02	-7.502229255304499134e+01	9.813478897154421787e+00	-1.902500867552714325e+01	7.720001837196428518e+00	1.576908780098854601e+00
9.171417162095391262e+00	4.004816532631057839e+02	4.084376791360205061e+01	-6.312238108891403243e+00	6.005031429761683803e+00	-2.818990477064404754e+00	-2.616557020169619774e-01
1.584608449534798424e+01	-5.279426085337994436e+02	2.789056119260527566e+02	1.395343520226139233e+01	-6.793352119427764180e+00	-3.719273834772052201e+00	-6.122657362173349327e+00
9.015015592528631316e+01	-9.170416442393916441e+02	-3.567343484956937800e+02	2.246848685964081049e+00	-1.204817500368725192e+01	6.283167457977555159e+00	1.338311572307376629e+01
7.731289061465570285e+02	-2.282192296425268410e+02	1.200912918924970896e+01	1.008907355345917978e+01	3.422834682347265733e+00	6.713293259478541941e+00	-1.451654442096250364e+01
3.679755230919480482e+02	9.496928883690105749e+01	4.135903321017926828e+02	8.476509011423620787e-01	1.548913156570420213e+01	-2.653831047906498153e+00	-1.628497878653316411e+00
8.720206172492780183e+01	-1.065666009168256636e+02	-3.667057548207323521e+02	-1.712697252680436577e+01	9.457874514686162470e+00	-5.474092282787380803e+00	4.335786643148564323e+00
-2.560677936143602906e+01	-4.026661882425005388e+02	6.704373081763407072e+01	-4.551425814400021252e+00	2.267943618255139171e+01	-7.467556166857135302e+00	5.803511059599332222e-01
4.411938401098888107e+01	1.036874718254943900e+03	3.108532036163690009e+02	1.450875106321166719e+01	7.813310869228541122e+00	-1.297948678922919541e+01	-4.709306694072004085e+00
8.434307459001080360e+02	6.990327093008381780e+02	2.634853895274555384e+02	1.906454871009522023e+01	-1.170724714351334228e+01	-7.440693958599324809e+00	-5.891811327137543852e-01
6.755302129387965238e+01	1.012734622564148708e+03	3.302171146887928330e+02	8.389379761980240602e+00	6.634405774212380535e+00	-2.373977155035836972e+01	-1.027418326185869901e+01
8.039465137223785405e+02	-4.162570908121233515e+01	-7.465057482007837564e+01	1.439119285541985427e+00	-1.916714300027111761e+01	7.996510441784764112e+00	-3.255824906637118943e+01
1.414017480102173607e+01	-1.090006423574639030e+03	2.967712811401119097e+02	-1.517275796922445252e+01	-7.479465165956921346e+00	-1.023214927236369931e+01	-4.388908337247853453e+00
-1.846411896566041477e+01	1.068920562853534193e+03	-2.916079712129969153e+02	1.502261502476649113e+01	-9.987881221392457931e+00	7.751450521443302932e+00	-1.102436877618423239e+01
6.104408526416629002e+02	4.229618452853699750e+02	3.164425877159877700e+02	1.444189401950277585e+01	3.894977140513452341e+00	4.789748310788772834e-01	3.791907325024146402e+00
